oid,class
108,DSCT
684,RR
900,CEP
1017,CEP
1314,CEP
1369,CEP
3468,RRc
3547,DSCT
6131,DSCT
6135,CEP
6311,CEP
6737,RR
7282,RR
7408,RRc
7652,DSCT
8212,CEP
9083,CEP
9335,RRc
9974,CEP
12647,DSCT
13292,DSCT
13867,CEP
14670,RR
14726,RR
15391,CEP
15447,CEP
16099,CEP
16593,CEP
16619,CEP
17154,CEP
21888,DSCT
23101,CEP
23272,CEP
24033,CEP
24287,RR
24714,RRc
24891,DSCT
26687,CEP
28092,RRc
28183,CEP
28185,DSCT
28455,RRc
28498,DSCT
28747,CEP
29160,DSCT
30228,CEP
30790,CEP
31445,RR
31614,CEP
32251,CEP
32712,CEP
33742,CEP
33855,DSCT
34339,RR
34667,DSCT
35213,CEP
37816,CEP
38539,DSCT
38945,DSCT
39278,CEP
39955,DSCT
40271,DSCT
40768,CEP
41840,DSCT
42047,DSCT
42974,RR
45060,CEP
45254,RR
45962,DSCT
45981,RRc
46334,RR
46692,DSCT
46813,RR
46904,DSCT
48820,DSCT
49593,DSCT
50025,CEP
50054,DSCT
50494,RR
50540,CEP
50640,RRc
51623,DSCT
51891,RRc
52086,DSCT
52199,RR
53110,CEP
54967,DSCT
55686,RR
55687,RR
56510,RR
56672,DSCT
57399,DSCT
57433,RR
57459,RRc
57485,CEP
57745,RR
57941,DSCT
59038,RR
59512,CEP
59957,RR
61535,CEP
62935,DSCT
62973,CEP
63638,DSCT
63902,DSCT
64183,CEP
65131,RR
66070,DSCT
66857,RR
66906,DSCT
67299,DSCT
67418,DSCT
67449,CEP
68575,CEP
68951,RR
69576,RR
69581,CEP
70422,CEP
70455,DSCT
70875,CEP
71337,DSCT
71809,CEP
72262,CEP
73138,DSCT
74034,DSCT
74538,DSCT
75308,CEP
75445,CEP
76431,DSCT
76745,DSCT
76773,RR
77765,DSCT
78503,RR
78540,CEP
78931,CEP
80112,CEP
80313,DSCT
81063,RRc
81905,RR
82071,CEP
82665,RRc
83539,RR
83555,RR
84247,DSCT
84313,DSCT
85093,CEP
85454,RR
85708,DSCT
86051,DSCT
86122,DSCT
86471,DSCT
86920,CEP
88372,CEP
88668,CEP
89648,RR
91032,RRc
91191,CEP
91703,CEP
92442,CEP
93340,DSCT
93348,CEP
95669,DSCT
95957,DSCT
96987,DSCT
98267,DSCT
102168,DSCT
102225,DSCT
102720,CEP
103540,RRc
103864,CEP
103977,DSCT
105468,DSCT
106993,RR
107219,RR
108099,CEP
108715,DSCT
108761,RR
108952,DSCT
109125,DSCT
109554,DSCT
109856,DSCT
111438,RR
111588,DSCT
113900,DSCT
114961,DSCT
115728,DSCT
115772,CEP
115843,DSCT
116143,RR
116354,DSCT
116485,DSCT
117791,DSCT
118612,DSCT
120979,DSCT
121383,CEP
121599,DSCT
121986,CEP
122081,DSCT
123525,DSCT
123894,DSCT
124023,DSCT
124484,DSCT
125333,RRc
126147,DSCT
126396,CEP
127066,DSCT
128674,RR
128980,DSCT
129155,CEP
129709,RRc
129939,DSCT
132195,DSCT
132358,CEP
132482,CEP
133296,DSCT
134857,DSCT
134879,CEP
135051,DSCT
135079,DSCT
135635,RRc
136680,DSCT
136702,DSCT
136944,CEP
137078,RR
137621,DSCT
138536,DSCT
138557,DSCT
139154,RR
139164,DSCT
141687,RRc
142046,DSCT
142307,DSCT
143103,DSCT
143121,CEP
143294,CEP
143482,CEP
144155,DSCT
144849,DSCT
145878,RRc
146319,DSCT
146503,DSCT
148450,RRc
149369,CEP
150700,DSCT
150754,CEP
150792,CEP
150807,DSCT
150857,DSCT
150994,DSCT
151113,CEP
151443,DSCT
152267,CEP
152349,CEP
152805,CEP
153254,DSCT
153428,RRc
154808,RRc
155194,DSCT
157496,DSCT
157832,CEP
157875,DSCT
158780,DSCT
159440,CEP
159631,DSCT
159734,CEP
160213,DSCT
160787,DSCT
161026,DSCT
161968,DSCT
162241,DSCT
162839,DSCT
163616,CEP
163690,CEP
163990,CEP
164116,CEP
164273,CEP
164293,DSCT
164469,DSCT
165882,DSCT
166111,RRc
166115,RR
166584,RRc
166809,DSCT
168438,DSCT
168822,RR
169048,DSCT
169172,RR
169814,CEP
170014,DSCT
170252,DSCT
170460,CEP
170499,DSCT
170704,RRc
170781,RR
171540,CEP
171541,CEP
171822,CEP
172226,CEP
172318,DSCT
172357,DSCT
172598,RRc
172809,DSCT
172899,CEP
173866,DSCT
174291,CEP
174509,DSCT
174678,DSCT
174729,CEP
174868,DSCT
175593,CEP
175742,DSCT
176433,CEP
177692,RRc
178473,RRc
178546,DSCT
178877,RRc
178980,CEP
179244,DSCT
179506,RRc
180286,CEP
180716,RR
181235,CEP
181333,RR
181611,RRc
181852,RRc
181957,RR
182073,RRc
182256,CEP
182320,RR
182617,RR
183260,RRc
184758,DSCT
185537,RR
185557,DSCT
185564,DSCT
186241,RRc
187191,RR
187307,RR
187451,RR
187472,RR
188053,RR
188161,RRc
188178,RR
188269,RRc
188478,RRc
188486,RR
188537,RRc
188648,RRc
188706,RRc
188972,RRc
189091,DSCT
189216,RR
189381,RR
189555,RR
189621,RRc
189673,RRc
189777,RRc
189847,RR
189849,RR
190085,RR
190237,RRc
190271,RR
190340,RR
190354,RR
190555,RR
190565,RR
190579,RRc
190677,RRc
190844,RR
190910,RR
191172,RR
191211,RRc
191222,RRc
191353,RRc
191354,RR
191746,DSCT
191782,RR
191880,RRc
192032,RRc
192039,DSCT
192126,DSCT
192151,DSCT
192242,RR
192339,RR
192573,RR
192583,RR
192618,RR
192626,RR
192660,RR
192861,RR
192866,DSCT
193158,DSCT
193593,RR
193707,RR
193907,RR
193930,RRc
193947,RR
194142,RRc
194303,RRc
194554,RRc
194564,RR
194566,RRc
194581,RRc
194583,RR
194767,RR
194788,RRc
194807,DSCT
194823,RR
194847,RRc
194866,RRc
195172,RRc
195187,RRc
195232,RR
195294,RRc
195340,RRc
195512,DSCT
195679,RRc
195738,RR
195749,RR
195761,RR
195765,DSCT
195774,RR
195838,RRc
195879,RRc
195974,RR
196021,RRc
196054,RR
196075,RR
196112,RR
196184,RRc
196198,RR
196202,RRc
196468,RR
196473,DSCT
196492,RR
196562,RRc
196682,RRc
196697,RRc
196728,RRc
196797,RR
196824,RRc
196858,RR
197220,RRc
197222,DSCT
197282,RRc
197311,RR
197360,RR
197407,RRc
197416,RRc
197614,RR
197858,DSCT
197887,DSCT
197949,RRc
198009,RRc
198136,RRc
198212,RRc
198240,RRc
198294,RRc
198504,RRc
198648,RR
198742,DSCT
198836,RRc
198867,DSCT
198880,RRc
199016,RRc
199241,RRc
199279,DSCT
199561,RR
199589,RR
199632,RRc
199784,DSCT
199841,RR
199906,RR
199907,RR
199967,RR
200069,RRc
200174,RR
200346,RR
200374,RR
200578,RR
200724,RR
200772,RRc
200774,DSCT
200814,RRc
200831,DSCT
200921,RR
200936,RRc
201041,RR
201099,RR
201139,DSCT
201200,DSCT
201210,RRc
201260,RR
201266,RRc
201456,RR
201589,RRc
201623,RRc
201648,RR
201669,RR
201870,RR
201912,RR
202078,RRc
202263,RR
202859,DSCT
202965,RRc
203018,RRc
203372,RR
203374,DSCT
203406,RRc
203411,RR
203463,RRc
203468,RR
203578,RRc
203662,DSCT
203713,RRc
203774,RRc
203936,RR
203974,RR
203980,DSCT
203989,RRc
204002,RRc
204136,RR
204455,RRc
204512,RR
204548,DSCT
204641,RR
204688,DSCT
204697,RRc
204784,RRc
204785,RR
204837,RRc
204899,RR
205046,RRc
205225,RR
205435,RR
205449,RR
205475,DSCT
205673,DSCT
205754,DSCT
205798,RRc
205988,RRc
206023,RRc
206368,RRc
206532,RR
206626,RRc
206710,DSCT
206873,RR
207101,RR
207211,RR
207302,RRc
207486,RRc
207612,RRc
207656,DSCT
207739,RRc
207896,RRc
207916,RRc
208154,RRc
208160,RRc
208239,DSCT
208309,RR
208485,DSCT
208592,RRc
208632,RRc
208649,RR
208786,RR
208860,DSCT
208863,RR
208871,RR
208878,RR
208883,RRc
209015,RRc
209016,RR
209043,DSCT
209164,RRc
209171,RR
209663,RR
209714,RRc
209854,RR
209971,RRc
210166,RRc
210415,RR
210416,RR
210445,RRc
210489,RR
210524,DSCT
210537,RR
210589,RR
210704,RR
210764,RR
210875,RRc
210886,RR
210932,RRc
211027,RR
211298,RR
211388,RR
211953,RR
212309,RR
212414,RRc
212948,RRc
213122,RR
213185,RR
213234,RRc
213328,RRc
213334,RRc
213382,RRc
213391,RR
213419,RR
213502,DSCT
213517,RR
213657,DSCT
213719,RRc
213739,RR
213804,RRc
213849,RRc
213886,RR
213901,RRc
214067,RR
214107,RRc
214131,RR
214301,RRc
214635,RR
214675,DSCT
214778,RR
214820,RRc
214886,RRc
214982,RRc
215057,RR
215073,RR
215074,RRc
215091,RRc
215245,RR
215449,RRc
215466,RRc
215571,RRc
215620,RRc
215692,RR
215698,RR
215759,RRc
215762,RRc
215768,RRc
215923,RRc
215964,RRc
216299,RRc
216303,RRc
216309,RR
216483,RRc
216505,RRc
216703,DSCT
216756,RR
216876,DSCT
216891,DSCT
216921,RRc
217178,RR
217264,RR
217294,RRc
217409,RR
217429,RRc
217513,RRc
217877,RRc
218047,RR
218127,RR
218220,RRc
218508,RRc
218973,RRc
219224,RR
219288,RRc
219440,RRc
219441,RR
219551,RRc
219630,RRc
219946,RR
220010,RRc
220077,RRc
220080,DSCT
220192,RR
220198,RR
220266,RR
220300,RR
220384,RR
220562,RRc
220944,RRc
221061,RRc
221218,RR
221366,RR
221397,RRc
221646,RR
221857,RR
221977,RR
222061,RRc
222205,RRc
222434,RRc
222488,RR
222555,RR
222713,DSCT
222721,RR
222832,RR
222844,RRc
222905,RRc
222906,DSCT
222962,RR
222993,RR
223187,RRc
223201,RR
223226,RRc
223276,RR
223407,DSCT
223491,RR
223562,RR
223617,RRc
223657,RR
223662,RRc
223689,RR
223701,RRc
223898,DSCT
224024,RRc
224059,RR
224196,RRc
224324,RR
224736,RRc
224999,RR
225292,RRc
225361,RRc
225936,DSCT
226059,RRc
226117,RR
226118,RRc
226141,RRc
226267,DSCT
226457,RR
226514,RR
226748,RR
226889,RRc
227046,RRc
227170,RRc
227184,RR
227388,RR
227525,RR
227542,RRc
227699,DSCT
227952,RRc
227966,RR
228147,DSCT
228291,DSCT
228483,RR
228501,RRc
228528,RRc
228674,RR
228697,RRc
228759,RRc
229057,RRc
229062,RRc
229177,RR
229185,RR
229228,RR
229410,RRc
229532,DSCT
229789,RRc
229891,RR
230208,RRc
230263,RR
230672,RRc
230706,RR
230856,RR
230908,RR
231888,RR
231936,DSCT
231973,RR
231975,RR
232080,DSCT
232143,RR
232206,RRc
232446,RRc
232673,DSCT
232864,RR
232878,RRc
233075,DSCT
233204,RR
233260,DSCT
233502,DSCT
234011,DSCT
234042,RRc
234353,DSCT
234368,RR
234385,RRc
234599,RRc
234792,RR
235145,RRc
235229,RR
235344,RR
235375,RR
235505,RR
235748,RRc
235761,RRc
236168,RRc
236346,RRc
236350,RRc
236359,RR
236406,RR
236953,RR
237042,RRc
237073,RRc
237234,RR
237362,RRc
237557,RR
237569,RR
237618,RRc
237647,RR
238081,RR
238210,RRc
238343,RRc
238392,RR
238452,RRc
238525,RRc
238549,RRc
238900,RR
239213,RR
239483,RR
239521,CEP
239601,RR
239659,RRc
239702,RR
239896,RR
239935,RRc
240093,RR
240596,RR
240681,RRc
240800,RRc
240820,RR
240876,RR
240914,RR
240924,DSCT
241051,RRc
241234,RR
241245,RRc
241323,RRc
241358,RR
241955,RR
241971,RR
242390,RRc
242409,CEP
242659,RRc
242856,RR
243305,CEP
243473,RRc
243588,RRc
243905,DSCT
244023,DSCT
244038,RRc
245115,DSCT
245502,DSCT
246102,RR
246270,RR
246704,DSCT
246732,RRc
246870,RRc
247000,RRc
247124,RRc
247298,RRc
247654,DSCT
247720,DSCT
248622,RRc
248806,CEP
248835,RRc
249210,RR
249220,RR
249356,RRc
250178,CEP
250333,RRc
250827,CEP
251330,DSCT
251744,DSCT
251882,RRc
251982,RR
252057,RRc
252569,CEP
252619,RRc
252647,RR
252708,RR
252726,CEP
252743,RR
252836,DSCT
252890,DSCT
252941,RRc
253235,DSCT
253265,RR
253293,RR
253310,RR
253430,CEP
253660,CEP
253762,RR
254717,RR
255643,DSCT
256103,CEP
257106,CEP
257703,RRc
257706,RRc
258046,RR
258496,RR
258836,DSCT
259060,RRc
259220,RR
259397,RRc
259645,RRc
259849,RRc
259979,RR
261521,RRc
261698,RRc
261972,DSCT
262292,DSCT
262434,RRc
262797,RR
263159,DSCT
263414,DSCT
263689,RRc
263771,RRc
264085,CEP
264419,RRc
264456,CEP
264562,RRc
264715,RR
265668,DSCT
266298,RR
266310,RR
266483,CEP
266493,DSCT
266823,RRc
267317,RRc
267611,RRc
267767,RRc
267946,DSCT
268685,CEP
270230,RR
270513,DSCT
271506,RRc
271692,CEP
271767,RRc
271865,CEP
271996,RRc
272935,RRc
273374,RR
273665,RR
273784,RR
274119,CEP
274270,RR
274287,DSCT
275904,DSCT
277017,DSCT
277347,DSCT
278302,RR
278605,RRc
278651,RRc
279219,CEP
279437,CEP
279650,RRc
279903,DSCT
280491,DSCT
281999,RR
282559,DSCT
282733,DSCT
283026,CEP
283368,RRc
284402,RRc
284844,CEP
285136,RRc
285420,RR
285454,RRc
285943,RRc
286545,CEP
286678,RRc
286722,RRc
286857,RRc
288398,RRc
289401,RR
289450,RR
289544,RRc
289594,RRc
290416,RRc
290552,RRc
291262,RR
291339,CEP
291762,CEP
291809,CEP
292096,CEP
292131,RR
292705,RR
292797,RRc
293510,CEP
294081,RRc
294325,CEP
294510,RR
294910,RR
296817,CEP
296822,RR
297196,CEP
297291,DSCT
298505,CEP
299219,RRc
299476,RR
299823,DSCT
300300,CEP
300338,CEP
300557,CEP
301114,RRc
301238,DSCT
301715,CEP
302491,RRc
302542,RR
303005,RR
303102,RRc
303283,CEP
303315,DSCT
303416,CEP
303544,CEP
304195,RRc
