oid,class
305727,RRc
306034,CEP
306401,CEP
307169,DSCT
308087,RR
310501,CEP
310780,RR
310887,RR
311114,CEP
311374,RRc
311436,DSCT
311807,RR
312417,RRc
313024,CEP
313110,RRc
313129,RR
313333,RR
313513,CEP
313584,DSCT
314060,RR
314210,RR
314714,DSCT
315838,CEP
315868,CEP
316218,RRc
316469,DSCT
316475,RRc
316537,DSCT
316542,RRc
317276,RRc
317587,RR
317811,CEP
318908,DSCT
319445,DSCT
319698,CEP
320385,DSCT
320901,DSCT
322062,CEP
322535,CEP
322567,DSCT
323204,CEP
323213,CEP
324419,CEP
326841,DSCT
327282,RR
328581,RR
328785,RRc
329649,RRc
329976,CEP
330060,RR
331623,CEP
331707,RRc
332537,DSCT
333124,RR
334347,RR
335401,RRc
335885,RR
337113,RRc
337374,RR
337581,CEP
338023,RR
338766,RR
338879,RR
338920,CEP
339266,RR
339591,CEP
339783,DSCT
341492,DSCT
341754,DSCT
342135,CEP
342932,CEP
343663,DSCT
344076,DSCT
344753,RR
345256,RR
346631,RR
347158,CEP
348105,CEP
349925,RR
350538,DSCT
350558,CEP
352698,DSCT
353028,CEP
353059,RRc
354812,RR
356258,RR
356443,CEP
358470,RR
359266,CEP
359799,RR
361462,DSCT
362186,CEP
362282,CEP
362632,RRc
363105,CEP
363793,CEP
363811,DSCT
364363,RRc
364594,CEP
364887,RRc
364991,RRc
365538,RRc
365545,DSCT
367436,RRc
367860,RR
368370,DSCT
368571,DSCT
368658,CEP
370686,RR
371020,DSCT
371850,RRc
372242,CEP
372692,CEP
373048,DSCT
373442,DSCT
374053,RRc
374142,CEP
375655,RRc
376799,CEP
377845,DSCT
378379,RRc
378727,RR
378936,CEP
379674,RRc
379740,DSCT
379815,RRc
379838,CEP
382893,CEP
383204,RRc
383652,DSCT
383678,DSCT
384089,RR
385045,CEP
385761,CEP
386077,DSCT
386878,RRc
388156,DSCT
389666,RRc
389826,DSCT
390307,DSCT
391292,DSCT
391726,CEP
392724,RR
393393,CEP
393609,CEP
394728,DSCT
394901,DSCT
397054,DSCT
397973,RRc
398074,RR
398385,CEP
398595,RRc
398642,CEP
398741,CEP
400225,RR
400392,CEP
400434,DSCT
400519,RRc
400823,CEP
401708,CEP
401731,CEP
402288,RR
402689,DSCT
402698,CEP
403034,CEP
403111,RR
403540,CEP
403598,DSCT
405479,DSCT
405980,CEP
406016,CEP
406434,CEP
406546,RRc
406832,CEP
407299,CEP
409257,RR
409752,DSCT
410329,CEP
411260,CEP
411535,DSCT
411706,DSCT
411834,CEP
412284,CEP
413337,RR
413622,RRc
414389,RRc
414755,RR
415137,RRc
415545,RR
415903,CEP
416156,RR
417615,RR
419654,CEP
420046,CEP
420785,CEP
420873,RRc
420883,DSCT
421208,DSCT
421320,RR
421564,DSCT
421778,RRc
423221,RR
425219,CEP
426346,DSCT
427863,CEP
429611,RRc
430230,CEP
431077,CEP
431431,DSCT
432930,RRc
433553,DSCT
435144,CEP
435725,CEP
435790,DSCT
436534,DSCT
436613,DSCT
437177,DSCT
437800,CEP
439685,RR
440492,RRc
440713,RR
442001,CEP
442349,RRc
442403,DSCT
442540,DSCT
443115,CEP
443759,DSCT
443807,DSCT
445901,RRc
446780,RRc
446850,RRc
447047,DSCT
447249,RRc
447611,CEP
448958,RR
449567,CEP
449991,DSCT
451009,CEP
451757,CEP
452580,CEP
452631,DSCT
453834,CEP
455406,CEP
456367,DSCT
456631,CEP
456635,CEP
456830,RRc
458142,RR
458846,RRc
458893,CEP
460001,DSCT
460009,DSCT
460054,RRc
460766,CEP
460889,RRc
461572,CEP
461653,CEP
461862,CEP
461892,RR
463569,CEP
463718,DSCT
463754,RR
464252,CEP
464681,RRc
466054,RR
466779,RRc
470272,CEP
470591,DSCT
470613,RR
470877,CEP
472071,DSCT
472342,RR
475112,DSCT
475588,CEP
476008,DSCT
476076,DSCT
476397,RR
479486,RRc
480317,RRc
480476,DSCT
480514,DSCT
480701,RRc
480935,CEP
481236,DSCT
481429,DSCT
483105,CEP
483140,RRc
483310,DSCT
483375,DSCT
483567,CEP
483875,RR
483965,CEP
484392,RRc
485404,DSCT
485842,RRc
486029,RR
486594,RRc
486787,DSCT
486806,DSCT
487327,DSCT
487443,CEP
487816,CEP
488391,RR
489368,CEP
489696,RRc
490128,DSCT
490721,RRc
490765,DSCT
490888,RRc
490990,RRc
491926,RRc
492595,DSCT
494749,RRc
494839,RR
496747,CEP
496998,DSCT
498271,DSCT
498666,CEP
499250,CEP
500312,DSCT
501159,RRc
501255,DSCT
501349,CEP
501351,RRc
501866,DSCT
502160,CEP
502595,CEP
504007,DSCT
504019,RR
504695,DSCT
504879,CEP
504949,DSCT
505240,DSCT
505561,CEP
506669,RRc
506827,DSCT
508096,DSCT
508658,CEP
509337,CEP
509479,DSCT
509785,DSCT
511751,CEP
512390,RR
512878,DSCT
513224,CEP
513467,DSCT
513625,CEP
514292,DSCT
514918,DSCT
514941,RR
515201,CEP
515229,RR
515470,CEP
515526,DSCT
515788,CEP
515911,CEP
516919,DSCT
517583,RRc
517777,DSCT
517956,RR
518262,RR
518749,RRc
519078,CEP
519864,DSCT
520856,CEP
521067,DSCT
521651,RR
522740,CEP
523198,RRc
523311,DSCT
526070,CEP
526159,DSCT
526504,DSCT
526762,RR
527170,RR
527869,RR
528130,RRc
528816,CEP
529070,CEP
529591,DSCT
529634,DSCT
530159,RR
531697,CEP
532484,RRc
533366,DSCT
533596,CEP
533723,DSCT
534158,RR
534254,RR
534550,DSCT
535899,DSCT
536716,CEP
537296,RR
538929,CEP
539063,CEP
539596,RRc
540086,DSCT
541228,DSCT
541268,RR
542397,DSCT
542737,CEP
543680,RRc
544185,RR
544875,RRc
545692,CEP
547007,RR
547496,RR
547843,DSCT
548977,DSCT
549140,CEP
549151,RR
549585,DSCT
550640,RR
552275,RRc
552768,RRc
553644,CEP
554972,DSCT
555514,RRc
555854,CEP
556032,RR
556977,CEP
557353,CEP
557608,RR
558313,RR
558495,DSCT
559235,RRc
559470,CEP
559918,DSCT
560012,CEP
561324,DSCT
561578,RRc
563325,RRc
563519,CEP
563955,RRc
563992,RRc
564559,RRc
565333,DSCT
566394,RRc
566592,DSCT
567725,CEP
567986,RR
568639,CEP
568990,DSCT
569331,DSCT
570574,DSCT
571277,CEP
571345,RRc
572964,RR
573347,CEP
574358,CEP
574378,DSCT
574507,DSCT
574583,RR
574762,RRc
574892,DSCT
575157,CEP
577575,CEP
577735,CEP
578421,DSCT
579095,DSCT
580782,DSCT
581190,CEP
582166,DSCT
582363,RRc
582371,RR
583266,DSCT
583547,RR
583574,RR
584740,CEP
585048,RR
585968,RR
586068,DSCT
587179,CEP
588357,DSCT
588394,DSCT
588678,RR
588850,CEP
588924,DSCT
589403,RR
589818,CEP
590624,RR
590877,CEP
592152,CEP
592242,RR
594263,CEP
595032,RR
595191,DSCT
595193,DSCT
595590,CEP
595945,RRc
596008,CEP
597061,CEP
597438,CEP
599409,RRc
600803,DSCT
600874,DSCT
600879,DSCT
600973,RRc
601611,CEP
601872,RRc
602901,DSCT
603154,DSCT
603294,DSCT
603711,DSCT
604299,CEP
604625,CEP
605557,RR
605918,RRc
606754,DSCT
607245,CEP
607492,RR
607761,RRc
608161,RRc
608235,RRc
609297,RRc
610435,RR
610514,RRc
611381,RR
611497,RR
612176,DSCT
614726,DSCT
615884,RRc
617207,RRc
617632,RR
618614,RR
618901,RRc
619781,RR
620948,DSCT
621145,RR
621999,DSCT
622343,RRc
622780,RRc
622814,DSCT
623828,DSCT
623996,RR
624285,RRc
624321,CEP
624874,RRc
624885,DSCT
624919,RRc
625935,RR
627534,RRc
627657,RR
628324,RRc
628437,CEP
628833,RRc
628891,RR
629301,DSCT
629731,RR
629773,DSCT
630965,DSCT
631149,RR
631775,DSCT
631895,CEP
631982,DSCT
632129,RRc
632647,DSCT
632930,RRc
633625,CEP
634158,CEP
634162,CEP
634239,RR
634246,RR
634952,RR
635583,CEP
635830,DSCT
635911,RRc
636027,CEP
636126,CEP
636863,RR
637082,CEP
637740,CEP
637787,CEP
637849,RR
638081,CEP
638635,CEP
638669,CEP
638949,CEP
639351,RR
639396,RRc
639913,CEP
640573,RR
641082,CEP
641135,RRc
641297,CEP
641625,CEP
641874,DSCT
641969,CEP
642053,CEP
643218,RR
643593,DSCT
643788,CEP
644253,RR
644335,CEP
645053,CEP
645089,RRc
645141,RRc
645262,RRc
645348,RR
645375,CEP
645487,DSCT
645570,CEP
645922,RRc
646236,CEP
646291,CEP
646355,CEP
646447,RRc
646554,CEP
646761,RR
646871,CEP
647038,RR
647119,DSCT
647204,RR
648192,CEP
648322,RRc
648811,RRc
648872,CEP
649379,CEP
649481,CEP
649578,DSCT
649798,CEP
650245,CEP
650636,CEP
650893,CEP
651444,CEP
651557,DSCT
651807,DSCT
651934,RR
652967,CEP
653631,CEP
653886,CEP
654508,CEP
655245,CEP
655252,CEP
655508,CEP
656023,CEP
656450,CEP
656659,DSCT
656891,RRc
657460,CEP
657560,RR
657581,DSCT
657588,DSCT
657870,DSCT
657908,DSCT
658132,RR
658406,RR
658540,CEP
658826,CEP
659056,RR
659446,CEP
659482,CEP
660119,CEP
660229,RR
660849,RR
661618,RR
661651,DSCT
661808,DSCT
661910,DSCT
661944,CEP
662021,CEP
662409,CEP
662483,CEP
662532,CEP
662885,RR
663270,DSCT
663977,CEP
664030,CEP
664641,CEP
664717,CEP
664837,DSCT
665126,CEP
665643,DSCT
666800,CEP
666921,CEP
667357,DSCT
668229,DSCT
668907,CEP
669737,RRc
670283,DSCT
670468,RR
670877,DSCT
670946,CEP
671067,DSCT
671310,DSCT
671515,RR
671798,CEP
672395,RRc
672768,CEP
673031,RR
673201,DSCT
674017,DSCT
674528,CEP
675240,RRc
675627,CEP
675643,CEP
675659,RRc
676030,RR
676072,RR
676252,RR
676491,RR
676707,DSCT
677157,CEP
677265,RRc
677580,CEP
677964,RRc
678244,DSCT
679046,RR
679403,RRc
679494,RRc
680122,CEP
680853,CEP
681046,RRc
681433,RR
681580,RRc
681689,CEP
681775,RR
681896,RR
682917,CEP
683187,CEP
683314,RRc
683455,RRc
683511,RRc
683588,RRc
683674,CEP
683743,CEP
685443,RR
685454,CEP
685849,RR
686111,CEP
686126,CEP
686515,RRc
686525,RR
686972,CEP
687263,CEP
687369,CEP
687511,CEP
687536,CEP
688051,DSCT
688179,RR
688294,DSCT
688430,CEP
688650,CEP
688685,DSCT
689083,CEP
689204,DSCT
689319,CEP
689421,RRc
689979,RRc
690323,DSCT
690819,CEP
690895,CEP
691053,RRc
691507,RRc
691940,DSCT
692018,CEP
692608,DSCT
693341,CEP
693437,RR
693592,RRc
694081,DSCT
694717,RR
695174,CEP
695245,RR
696289,DSCT
696496,CEP
696640,DSCT
696783,CEP
697773,CEP
697907,CEP
698368,CEP
698486,DSCT
698755,CEP
698923,RRc
699099,CEP
699189,RRc
699609,DSCT
700090,CEP
700342,CEP
700465,DSCT
700935,DSCT
701028,RR
701383,CEP
701448,CEP
701552,CEP
701696,RR
701714,DSCT
701766,CEP
702626,CEP
704040,RRc
704092,RRc
704519,CEP
705178,RR
705651,DSCT
706190,CEP
706357,RRc
706491,CEP
706503,DSCT
707030,RRc
707405,CEP
707861,CEP
708715,RRc
708901,RRc
708933,RR
709059,DSCT
709774,CEP
709887,RR
710284,RRc
710391,DSCT
710481,RRc
710718,RR
710953,RR
711382,RRc
711740,DSCT
711877,DSCT
712133,RR
712434,RRc
712889,DSCT
714051,RR
714601,CEP
714780,CEP
714971,DSCT
715048,RRc
715443,RR
715656,DSCT
716102,DSCT
716174,CEP
717214,RR
718243,RR
718451,RR
719144,DSCT
719880,DSCT
720946,CEP
722113,CEP
722351,CEP
722495,CEP
722878,RRc
724022,RRc
724755,RRc
725384,RRc
726164,CEP
726550,CEP
727230,RRc
727613,CEP
728175,CEP
729656,RRc
729848,CEP
730178,CEP
730699,CEP
730798,CEP
730845,CEP
731342,RR
732246,CEP
732512,CEP
732719,CEP
733073,RR
733237,DSCT
733934,DSCT
734080,CEP
734276,DSCT
734977,DSCT
735418,RR
735453,RRc
735492,CEP
735510,RRc
735592,DSCT
736072,DSCT
737667,CEP
738763,CEP
740064,RR
740943,RR
742534,RR
742781,CEP
742938,RRc
743015,RRc
744255,DSCT
744487,CEP
744639,DSCT
744825,DSCT
744864,CEP
745398,DSCT
746794,RRc
747006,CEP
747448,CEP
747516,DSCT
747707,RR
748452,CEP
748538,CEP
749108,CEP
749640,RR
750207,CEP
750218,DSCT
750428,RRc
751135,DSCT
751310,RRc
751947,CEP
752157,RRc
752211,DSCT
752557,CEP
752582,CEP
753955,RRc
756048,DSCT
756236,CEP
756283,DSCT
756374,CEP
756980,CEP
757028,RRc
757286,CEP
758062,RR
758922,CEP
759581,RRc
759880,RRc
760257,DSCT
760850,DSCT
761263,CEP
761326,DSCT
761355,RRc
761389,CEP
761415,CEP
761644,RR
762036,CEP
762586,RRc
762665,RRc
763174,RRc
763304,CEP
763330,RR
763805,RR
764518,DSCT
764709,RR
765657,RRc
765666,DSCT
765716,RR
766318,DSCT
766349,RRc
766361,RRc
766956,RRc
766968,RR
767064,DSCT
767554,CEP
767726,CEP
767896,DSCT
768872,RR
769283,RRc
769605,CEP
769815,RRc
770079,RRc
770336,CEP
770383,CEP
770544,CEP
770590,DSCT
770667,DSCT
770804,CEP
770967,RRc
771141,CEP
771675,RR
772100,RRc
772167,CEP
772220,CEP
772894,CEP
773412,CEP
773471,CEP
774142,RRc
774151,RR
774504,DSCT
774912,RR
775001,CEP
775220,CEP
775672,DSCT
775971,DSCT
776069,RR
776232,CEP
776234,RRc
776997,CEP
777300,DSCT
777630,RR
778548,RR
778555,CEP
779267,CEP
779445,CEP
779788,DSCT
779971,CEP
780639,DSCT
780763,RR
780837,DSCT
780873,DSCT
781207,DSCT
