,BYDra_conf,RSCVN_conf
0,0.32484079117353004,0.3812404480120557
1,0.32484079117353004,inf
2,inf,inf
3,0.32484079117353004,0.3812404480120557
4,0.32484079117353004,inf
5,inf,inf
6,0.32484079117353004,0.3812404480120557
7,0.32484079117353004,0.3812404480120557
8,0.32484079117353004,inf
9,0.32484079117353004,0.3812404480120557
10,0.32484079117353004,inf
11,0.32484079117353004,inf
12,0.32484079117353004,0.3812404480120557
13,inf,inf
14,0.32484079117353004,inf
15,0.32484079117353004,inf
16,inf,inf
17,inf,inf
18,0.32484079117353004,0.3812404480120557
19,inf,inf
20,inf,inf
21,0.32484079117353004,inf
22,0.32484079117353004,inf
23,0.32484079117353004,0.3812404480120557
24,0.32484079117353004,0.3812404480120557
25,0.32484079117353004,0.3812404480120557
26,0.32484079117353004,0.3812404480120557
27,inf,inf
28,inf,inf
29,inf,inf
30,0.32484079117353004,inf
31,0.32484079117353004,0.3812404480120557
32,inf,inf
33,0.32484079117353004,inf
34,inf,inf
35,0.32484079117353004,inf
36,0.32484079117353004,inf
37,inf,inf
38,0.32484079117353004,inf
39,inf,inf
40,0.32484079117353004,0.3812404480120557
41,0.32484079117353004,0.3812404480120557
42,0.32484079117353004,inf
43,inf,inf
44,0.32484079117353004,inf
45,0.32484079117353004,inf
46,inf,inf
47,0.32484079117353004,0.3812404480120557
48,inf,inf
49,0.32484079117353004,inf
50,0.32484079117353004,0.3812404480120557
51,inf,inf
52,inf,inf
53,0.32484079117353004,inf
54,0.32484079117353004,inf
55,inf,inf
56,inf,inf
57,0.32484079117353004,0.3812404480120557
58,inf,inf
59,inf,inf
60,inf,inf
61,inf,inf
62,0.32484079117353004,0.3812404480120557
63,0.32484079117353004,0.3812404480120557
64,inf,inf
65,inf,inf
66,inf,inf
67,0.32484079117353004,inf
68,inf,inf
69,0.32484079117353004,inf
70,inf,inf
71,0.32484079117353004,inf
72,0.32484079117353004,0.3812404480120557
73,0.32484079117353004,inf
74,0.32484079117353004,0.3812404480120557
75,0.32484079117353004,inf
76,inf,inf
77,inf,inf
78,inf,inf
79,0.32484079117353004,inf
80,inf,inf
81,0.32484079117353004,inf
82,inf,inf
83,inf,inf
84,0.32484079117353004,0.3812404480120557
85,inf,inf
86,0.32484079117353004,0.3812404480120557
87,0.32484079117353004,0.3812404480120557
88,inf,inf
89,inf,inf
90,inf,inf
91,0.32484079117353004,inf
92,0.32484079117353004,0.3812404480120557
93,inf,inf
94,inf,inf
95,inf,inf
96,0.32484079117353004,0.3812404480120557
97,0.32484079117353004,inf
98,0.32484079117353004,0.3812404480120557
99,0.32484079117353004,inf
100,0.32484079117353004,inf
101,0.32484079117353004,inf
102,0.32484079117353004,inf
103,inf,inf
104,inf,inf
105,inf,inf
106,0.32484079117353004,inf
107,0.32484079117353004,inf
108,0.32484079117353004,inf
109,inf,inf
110,0.32484079117353004,inf
111,0.32484079117353004,0.3812404480120557
112,0.32484079117353004,inf
113,inf,inf
114,inf,inf
115,0.32484079117353004,0.3812404480120557
116,0.32484079117353004,0.3812404480120557
117,inf,inf
118,0.32484079117353004,0.3812404480120557
119,0.32484079117353004,0.3812404480120557
120,0.32484079117353004,0.3812404480120557
121,0.32484079117353004,inf
122,0.32484079117353004,inf
123,inf,inf
124,0.32484079117353004,0.3812404480120557
125,0.32484079117353004,0.3812404480120557
126,inf,inf
127,0.32484079117353004,0.3812404480120557
128,0.32484079117353004,0.3812404480120557
129,0.32484079117353004,0.3812404480120557
130,0.32484079117353004,0.3812404480120557
131,0.32484079117353004,0.3812404480120557
132,0.32484079117353004,0.3812404480120557
133,inf,inf
134,0.32484079117353004,inf
135,0.32484079117353004,0.3812404480120557
136,0.32484079117353004,inf
137,0.32484079117353004,inf
138,inf,inf
139,0.32484079117353004,0.3812404480120557
140,0.32484079117353004,0.3812404480120557
141,0.32484079117353004,inf
142,0.32484079117353004,0.3812404480120557
143,0.32484079117353004,0.3812404480120557
144,0.32484079117353004,inf
145,0.32484079117353004,inf
146,0.32484079117353004,0.3812404480120557
147,0.32484079117353004,0.3812404480120557
148,0.32484079117353004,inf
149,inf,inf
150,inf,inf
151,inf,inf
152,inf,inf
153,0.32484079117353004,0.3812404480120557
154,0.32484079117353004,0.3812404480120557
155,0.32484079117353004,0.3812404480120557
156,0.32484079117353004,0.3812404480120557
157,inf,inf
158,0.32484079117353004,0.3812404480120557
159,inf,inf
160,0.32484079117353004,0.3812404480120557
161,0.32484079117353004,inf
162,0.32484079117353004,inf
163,inf,inf
164,0.32484079117353004,0.3812404480120557
165,inf,inf
166,0.32484079117353004,0.3812404480120557
167,inf,inf
168,0.32484079117353004,inf
169,0.32484079117353004,0.3812404480120557
170,0.32484079117353004,0.3812404480120557
171,inf,inf
172,0.32484079117353004,0.3812404480120557
173,0.32484079117353004,inf
174,inf,inf
175,0.32484079117353004,inf
176,0.32484079117353004,inf
177,inf,inf
178,0.32484079117353004,0.3812404480120557
179,0.32484079117353004,0.3812404480120557
180,0.32484079117353004,0.3812404480120557
181,inf,inf
182,0.32484079117353004,inf
183,inf,inf
184,inf,inf
185,0.32484079117353004,inf
186,0.32484079117353004,inf
187,0.32484079117353004,0.3812404480120557
188,0.32484079117353004,0.3812404480120557
189,0.32484079117353004,inf
190,0.32484079117353004,inf
191,0.32484079117353004,0.3812404480120557
192,0.32484079117353004,inf
193,0.32484079117353004,inf
194,inf,inf
195,0.32484079117353004,inf
196,0.32484079117353004,inf
197,0.32484079117353004,0.3812404480120557
198,0.32484079117353004,0.3812404480120557
199,inf,inf
200,0.32484079117353004,0.3812404480120557
201,inf,inf
202,0.32484079117353004,0.3812404480120557
203,inf,inf
204,inf,inf
205,0.32484079117353004,inf
206,0.32484079117353004,0.3812404480120557
207,0.32484079117353004,inf
208,0.32484079117353004,0.3812404480120557
209,0.32484079117353004,inf
210,inf,inf
211,inf,inf
212,0.32484079117353004,0.3812404480120557
213,0.32484079117353004,inf
214,0.32484079117353004,inf
215,0.32484079117353004,inf
216,0.32484079117353004,inf
217,0.32484079117353004,inf
218,inf,inf
219,inf,inf
220,0.32484079117353004,inf
221,inf,inf
222,0.32484079117353004,0.3812404480120557
223,inf,inf
224,inf,inf
225,inf,inf
226,0.32484079117353004,inf
227,inf,inf
228,0.32484079117353004,inf
229,0.32484079117353004,inf
230,0.32484079117353004,inf
231,0.32484079117353004,inf
232,0.32484079117353004,0.3812404480120557
233,0.32484079117353004,0.3812404480120557
234,0.32484079117353004,inf
235,inf,inf
236,0.32484079117353004,0.3812404480120557
237,0.32484079117353004,inf
238,0.32484079117353004,inf
239,0.32484079117353004,0.3812404480120557
240,0.32484079117353004,inf
241,inf,inf
242,0.32484079117353004,inf
243,0.32484079117353004,0.3812404480120557
244,0.32484079117353004,0.3812404480120557
245,inf,inf
246,0.32484079117353004,0.3812404480120557
247,0.32484079117353004,inf
248,0.32484079117353004,inf
249,inf,inf
250,inf,inf
251,0.32484079117353004,inf
252,0.32484079117353004,inf
253,0.32484079117353004,0.3812404480120557
254,inf,inf
255,0.32484079117353004,inf
256,0.32484079117353004,0.3812404480120557
257,0.32484079117353004,0.3812404480120557
258,inf,inf
259,inf,inf
260,0.32484079117353004,0.3812404480120557
261,inf,inf
262,inf,inf
263,0.32484079117353004,0.3812404480120557
264,0.32484079117353004,inf
265,0.32484079117353004,inf
266,0.32484079117353004,inf
267,inf,inf
268,0.32484079117353004,0.3812404480120557
269,0.32484079117353004,0.3812404480120557
270,0.32484079117353004,inf
271,inf,inf
272,0.32484079117353004,inf
273,inf,inf
274,0.32484079117353004,inf
275,inf,inf
276,0.32484079117353004,0.3812404480120557
277,inf,inf
278,inf,inf
279,inf,inf
280,inf,inf
281,0.32484079117353004,0.3812404480120557
282,inf,inf
283,inf,inf
284,0.32484079117353004,0.3812404480120557
285,0.32484079117353004,inf
286,0.32484079117353004,inf
287,0.32484079117353004,inf
288,0.32484079117353004,0.3812404480120557
289,inf,inf
290,0.32484079117353004,0.3812404480120557
291,inf,inf
292,inf,inf
293,inf,inf
294,0.32484079117353004,inf
295,inf,inf
296,0.32484079117353004,inf
297,0.32484079117353004,inf
298,0.32484079117353004,0.3812404480120557
299,0.32484079117353004,0.3812404480120557
300,inf,inf
301,0.32484079117353004,0.3812404480120557
302,inf,inf
303,inf,inf
304,inf,inf
305,0.32484079117353004,inf
306,inf,inf
307,0.32484079117353004,inf
308,inf,inf
309,inf,inf
310,0.32484079117353004,inf
311,0.32484079117353004,inf
312,inf,inf
313,0.32484079117353004,0.3812404480120557
314,inf,inf
315,0.32484079117353004,0.3812404480120557
316,inf,inf
317,0.32484079117353004,inf
318,0.32484079117353004,0.3812404480120557
319,0.32484079117353004,0.3812404480120557
320,0.32484079117353004,0.3812404480120557
321,inf,inf
322,0.32484079117353004,0.3812404480120557
323,inf,inf
324,0.32484079117353004,inf
325,inf,inf
326,inf,inf
327,0.32484079117353004,0.3812404480120557
328,inf,inf
329,inf,inf
330,0.32484079117353004,0.3812404480120557
331,inf,inf
332,inf,inf
333,0.32484079117353004,0.3812404480120557
334,0.32484079117353004,0.3812404480120557
335,0.32484079117353004,inf
336,inf,inf
337,0.32484079117353004,inf
338,inf,inf
339,0.32484079117353004,inf
340,inf,inf
341,0.32484079117353004,0.3812404480120557
342,0.32484079117353004,inf
343,inf,inf
344,0.32484079117353004,0.3812404480120557
345,0.32484079117353004,0.3812404480120557
346,0.32484079117353004,0.3812404480120557
347,0.32484079117353004,inf
348,inf,inf
349,0.32484079117353004,0.3812404480120557
350,0.32484079117353004,0.3812404480120557
351,0.32484079117353004,inf
352,0.32484079117353004,0.3812404480120557
353,0.32484079117353004,0.3812404480120557
354,inf,inf
355,0.32484079117353004,0.3812404480120557
356,0.32484079117353004,0.3812404480120557
357,0.32484079117353004,inf
358,inf,inf
359,inf,inf
360,0.32484079117353004,0.3812404480120557
361,0.32484079117353004,0.3812404480120557
362,0.32484079117353004,0.3812404480120557
363,0.32484079117353004,0.3812404480120557
364,0.32484079117353004,0.3812404480120557
365,inf,inf
366,0.32484079117353004,inf
367,0.32484079117353004,inf
368,0.32484079117353004,inf
