,CEP_dist,DSCT_dist,RR_dist,RRc_dist
0,16.15068450915647,2.444657416612291,11.013967988347124,5.47000977416081
1,30.383548762440647,0.7742981088945609,6.267250028973825,14.645943984963694
2,0.0913171275204688,5587.117113282806,29.577635783623105,431.65203992684604
3,4.812986395609605,22.175761630025242,2.3418804812219958,0.005942186589503065
4,24.021274499250538,1.7485341145473479,14.104667920528408,14.043508986761221
5,31.828943221639868,0.9714699824032152,6.101605339243011,14.84184352183853
6,24.937424973896285,0.27120033686361095,4.624003364613,11.175173552150312
7,5.499396843667021,16.075874303832457,2.2313265060311687,0.1321457390308842
8,22.383015609147566,0.10830701413038321,4.475632239178399,10.139763253220075
9,3.3230790872772378,52.72704831258933,0.16873587849179575,1.6624384539459465
10,3.8599543443422433,53.88868195241267,6.45946657189511,1.0120771046832158
11,3.1337080412825844,64.64403277061581,0.319481538458125,2.419847133154503
12,2.9374338969723373,66.86214123916508,0.10634864588648053,2.2798034099154103
13,47.83861954039687,338979.4905027257,2006.7458676249412,27734.80596993487
14,0.34615169881164426,7899.984083090237,42.28520525665219,617.578591429149
15,0.3632456978489008,829.7848480712789,3.33302080761492,56.11128965666862
16,17.55859807227631,0.9931192997616377,6.397344980454157,6.341227385804511
17,1.111376190993795,343.85768873142297,0.8274655143950342,20.463166741530614
18,20.199459953783755,1.0987562373202255,9.727675681039628,10.926481583328247
19,3.2402782280573246,33073.32781811192,188.79711002486266,2659.5423603158406
20,28.669592957020257,0.7012143806559552,5.560081499664502,12.983780024622316
21,12.884114072947813,2.4107024639724184,5.691405412478238,6.083728152616427
22,36.89173291687341,8.218209654139677,49.09758816066554,28.92596875456995
23,1.7566777991792397,137.24074463889673,0.8437819177364431,5.611783978653651
24,15.066635137935505,0.3960195487515985,2.9457054786005505,6.05125260208342
25,0.1767624129384126,6545.970436315811,35.50962180099007,508.3913077568963
26,31.12942757781606,1.9203419606891101,9.86220920282788,13.875218218588028
27,4.215752935326383,30.72754807722945,0.2598026995037647,0.8479810607117378
28,24.557857954567876,0.2327371202319086,4.573592520755017,11.034439082105717
29,5.601945248146201,24.942048992520792,8.073681361715309,0.3569013920475526
30,27.945237142074113,0.5551009979915544,5.9598852555466735,13.406826086442251
31,10.803201656714611,47280.10416299479,304.76519787703774,3820.512054779038
32,2.7269530867426184,71.42325269050575,0.010298609311862664,2.2922498618556086
33,0.14064421419071807,6304.460881342279,33.748175530647856,489.09685871578364
34,0.029319181746292847,4408.477562911773,22.891752576025254,337.48654826014865
35,22.843234583229126,0.11459435616281838,4.321283844832572,10.210454103572557
36,0.20424461763954435,1509.3553922789156,8.220293900936305,108.19839470908303
37,6.820014321936226,9.278242765456316,2.181648121418015,0.6386428261051635
38,0.7808300019558136,10227.455887992457,58.81453210878069,804.5964605895681
39,5.418695943673756,30.079343717379203,9.151185226469746,0.5018171923593557
40,0.32581414972608824,917.419186297995,3.6956195963501997,62.829611560840455
41,22.126326396299852,0.32157665363171756,4.636414173606699,9.17844163841313
42,16.898689884689414,28019.775540279614,200.41034194188012,2266.104665227799
43,1.2584661690681354,10240.884893514782,61.842113617297706,805.816092231226
44,4.965238306426254,32.308942927742855,7.525290456271624,0.38730048495204394
45,2.0350997223894116,110.18414446620947,0.1436352137470864,4.18434683062334
46,6.032537980645475,12.220124603299112,1.4386894585268224,0.401288615772916
47,4.982112951621004,18.976517655541546,0.8402681000237016,0.2025968384642424
48,5.045932074580415,21.336196734445906,3.2915840565365415,0.023480680190182363
49,2.2309281210310785,93.79636707309544,1.0025339762990089,2.9458892111012376
50,4.725857445718338,55.05992204196603,11.350865748711644,1.501240273611216
51,26.7478661142299,0.41314128638754893,5.034042368452454,12.24863388866241
52,5.629170904118072,14.305235948448095,1.0765709758525117,0.3259522084991444
53,15.593594947483364,0.6465994649708959,4.428917243840003,6.968500736913409
54,19.911083965630755,0.0043178222186991775,3.6037190920068025,8.461740915729361
55,0.13107287675475543,1561.8664336096476,7.835080106265471,112.34722295948208
56,5.200510554639979,17.70607892664737,1.6362217073166154,0.10656945180742589
57,49.79094411849282,352542.7117930653,2087.0403795706516,28848.79934925439
58,0.010199499698290933,3485.6760323832145,17.616521639490237,264.09755691539914
59,5.645375818133552,15.633227948573458,0.5594871798731419,0.9259439510976584
60,29.149672496687458,4.020389876734647,26.578846769826516,19.7536760064639
61,1.6282611911930662,153.17482933475912,0.5764710535219175,6.70423520609446
62,11.963419614440092,1.428078426221825,2.459285416845212,3.481711481700606
63,2.837752798577645,68.99424013169173,0.04915815803498434,2.287859043988293
64,0.27582792293089636,1346.7319903404489,5.716747211614979,96.14346341565609
65,4.2726510545838465,40765.211009705265,233.788853693893,3286.6021020614503
66,14.765283737980452,2.4564294150937496,9.726197118521867,4.693038179210986
67,2.6801840798111423,79.53807394858822,0.0826118545087362,2.918490153306743
68,0.6068800544642168,1474.8147047158136,10.807655932614527,105.53187670708125
69,2.1801672811964106,99.20333657457492,0.08471430233559976,3.5803152363523765
70,2.35490764321392,86.61130596995524,0.08349127641452894,2.8573724555976616
71,4.355901648078619,28.890669364285042,2.8492294517947774,0.039048589043273435
72,4.971183354628977,24.714345590024976,4.635074225955999,0.07682415313137098
73,24.25491193477218,0.31121035241910733,5.6419090331193384,11.570433531103909
74,5.111264010421025,19.44189018546978,2.4585459189417533,0.03673794785835069
75,4.75162697187576,22.024753080291422,1.7981108657874607,0.023914177685138573
76,21.589720139703758,0.06091645300819734,3.918137000337872,9.315063667782965
77,0.6742409598227304,550.2601803900116,1.7152797448790655,35.33938079577217
78,1.5840540929802855,15920.68491753519,92.88687391526355,1265.0693849705856
79,5.59494185880008,23.19067585444639,1.9404662576353364,2.0291775183238454
80,4.708738057258412,28.37081168290177,4.73616275614323,0.11007340866768826
81,2.165419088626807,117.64496501778258,0.0962360090099816,5.099377746861899
82,22.945631598686443,0.21429876933115719,5.224712106389375,10.778710622898995
83,2.9378512237818337,22124.785040182764,132.56490337676684,1768.7367165891617
84,11.800061678002256,3.0604283046819516,4.9802217753678,5.331098304974541
85,20.638234276339634,5.802378972624863,26.625717055872485,8.165716000560012
86,0.03128028071274439,2743.6044488514285,13.395235464064774,205.38534153619372
87,33.023188205794014,1.0634916305225401,6.3211942286967435,15.620755786762281
88,0.02005673295047993,4014.306437864415,20.5837334982868,306.1196799696832
89,4.061648004005445,32.048353715648325,0.19068762193073074,0.7311735514583889
90,4.389116503779229,25.2093164927506,0.9315013070309862,0.1182502079913907
91,33.37492424469426,1.2979651944191972,6.862318485289361,15.453808541602772
92,4.27748224389338,30.26784077818626,2.9232673137273277,0.0610404939752185
93,5.844206123014356,14.909684251992314,3.252075526175658,0.19160869284867946
94,4.7346529278328875,37.376818603566036,7.777429541952885,0.5281816961119844
95,5.0189475175213305,19.0080432188195,1.4065792619441044,0.09638604008158377
96,3.1888893480410268,55.40241292943176,0.09718274023704176,1.6783083675372437
97,17.93868958055935,0.24954818666617276,4.5212128532797875,8.127650550049303
98,4.724234293890572,21.55200189248382,1.1183071919077836,0.09675910470824423
99,23.171769259714825,0.13359910868230873,4.343771005712216,10.346408100394504
100,0.8573602861069651,4624.498253062866,24.817444755184503,356.2507540424297
101,4.103370466380973,30.265684445768354,0.21425856712100946,0.5514140640080611
102,4.421713559993202,30.723265589176478,3.9814487283591857,0.1037763662882015
103,4.378493931594413,29.13405974658031,3.0964714562225004,0.04700144073127893
104,11.76402552029429,53.957036565507536,23.883882827556707,12.511758239865335
105,4.1448864504813026,43.89096773418682,6.129739547614642,0.5969428854618062
106,0.142335784827101,1678.4761197536188,7.536017495875699,121.77570780004353
107,0.18113061691244753,1652.3675640564788,7.347173148688473,119.82808665093356
108,3.997580109376731,34.86587669461272,0.23614868486655724,0.9721674423571706
109,2.228563183767192,96.64378913359215,1.3994619488134992,3.0680856262915484
110,3.372434674583067,52.50250435515786,0.22630905817755176,1.7264706484717145
111,0.8549162786959051,11844.784887249854,67.48133292504542,935.181588459288
112,15.722268830733992,7.2664909213655955,19.79545798697022,11.314261196063796
113,0.11608405916174211,5467.68481269179,28.56954588552179,422.2615691421189
114,22.378969963236926,0.5457166197698888,5.46600215758683,9.185304401868931
115,4.93491171481598,19.799223496826137,1.443640562396967,0.07725203553417931
116,0.8347100497816369,437.3928891304858,1.192429666642676,27.038867920421893
117,5.127686370165129,19.385428713955868,2.523717982241208,0.03753739163577933
118,15.233320578977697,0.3144959853942352,2.6505012103290784,5.531112669463217
119,13.543396558502403,106612.9884987349,624.332721918136,8670.294113805086
120,0.656289322894693,679.9465314640173,2.355942182471459,45.25640453369835
121,2.40193739934943,88.65560441835625,0.0007111429852502706,3.163247016051658
122,19.03934881745639,0.00871249857737648,3.3729949040393152,7.866749462992771
123,0.11864423605842236,6000.756990129086,31.932250744288886,464.7777626765155
124,5.008039856738537,21.28982723684431,3.0362441726867138,0.0171424165192385
125,21.6901061687735,0.06483293388066333,4.201243678005186,9.667324094847348
126,1.0206051808484837,13388.414736735043,76.3861757818626,1059.9913319807813
127,1.483685283287677,179.21935807212432,0.36726515785414215,8.534151178654627
128,0.46267269976361997,9958.9414489622,54.70922871781196,783.080581112483
129,32.306443774007896,4.472257097826757,28.83252029572695,21.89477694595061
130,4.916404490679827,21.058964537168407,2.304578267810455,0.015513903170946596
131,16.47063661240884,0.14548148345557457,2.8569641794179357,6.289901927712008
132,13.030415759697739,0.9145063897061115,2.3072633388262718,4.768481648051583
133,0.1458282628397718,6237.129350970543,33.629087712592884,483.64050275895556
134,25.70137539066561,6.1950150579172645,34.83498364100264,19.931258222059363
135,12.020631528350114,1.2528198578030327,1.8771031811907546,3.856152660101733
136,0.7427028730853814,10775.657090779145,61.31538344564777,848.8328303760361
137,9.972296205236963,81611.60013165478,476.21269601680007,6623.776322549017
138,27.675589080985695,0.8204833156256022,6.06048318517036,12.209480527762025
139,2.741261059137047,77.6226262398949,0.11536974179162754,2.8646669505124462
140,1.6910557904263461,334.742572861454,6.927707465777675,19.17612498961717
141,2.15513509241563,106.61309585631493,0.016107922833615937,4.178022321474595
142,5.8686878771376865,27.36506224827527,10.438682038933228,0.6033515617621454
143,4.938268314524866,28.401922805958204,6.011989821283979,0.19998026823484666
144,115.50779084698956,221.26140721687472,609.6888343842895,75.46572991977982
145,0.3070089945696113,1263.0010059324713,5.2784942229476846,89.68329910810105
146,4.401829371875113,39.31441040976746,6.473543504150693,0.47436988728701057
147,2.9202489353491106,61.35074503334376,0.024370143774610102,1.7298329306638356
148,0.0545322331345575,4522.986420584441,23.303093983659075,346.7326807910031
149,2.763762971056134,135.31702505180397,7.487457796214651,5.622188492040384
150,2.216562922733782,97.41700521369745,0.054535477956092565,3.513623937839015
151,1.4845704461477596,15070.417764685873,87.94569658181408,1196.1882382379458
152,2.4977652938435178,81.62213420756682,0.003785567729261956,2.741114982052207
153,2.295344397383016,90.83041307397302,0.07578213380014162,3.103903121240368
154,1.9396339329147547,122.98750554437154,0.07571965460167082,5.065983466787574
155,4.785365743268711,27.61899422344549,4.864781941959917,0.10973294211871881
156,5.711229497723401,15.452207197075069,0.6119335827158745,1.0025780855463702
157,2.657192600737907,80.12049004795858,0.06861802785881474,2.9263906745089168
158,0.08970688476791702,2254.6440728116827,12.011922100109695,166.52957033475437
159,16.39676262429485,0.41281816881042116,4.22464165539651,7.273556818954093
160,16.33703996992711,0.7177612288568282,4.7601891713978866,5.740971125038441
161,24.664017534240664,0.23943126402887202,4.604525266523705,11.107466154139301
162,7.3970836089590035,63871.12908863827,370.29631671688435,5173.149361505323
163,15.00948645483966,0.389801321867436,2.726450091394554,5.325611115890014
164,3.159506019491632,110.22719129897274,1.9263585132393233,6.048499303901564
165,4.349498611915185,29.44922965398194,3.0453340715294233,0.05045839209365423
166,0.2105151883614319,6439.20835300411,33.99529008646891,500.18729714755744
167,2.6421817628821618,77.52108618098356,0.019360968098381972,2.672910938263893
168,2.4635022254397567,87.38966322659739,0.009278309347618172,3.180452415854842
169,0.33308907892361783,868.3064844819138,3.797421550229007,58.94225913927156
170,1.4122391506845111,265.98286312622844,0.6236654412819439,15.107070703705151
171,3.9766064934295056,30.98489122197446,0.5386972628566954,0.28184110574316046
172,4.799701964172294,22.988894929832792,2.746469627511379,0.0021872743224811836
173,2.040908010634218,110.85800839435005,0.10136900182595132,4.265995638873263
174,19.43104230913488,15.965225870147872,37.56265137387399,17.558292349879135
175,11.914661243378802,1.5467293105259883,2.26959079696005,4.283399961534176
176,21.261959319986108,0.041254704725383555,3.8730851001386934,9.18991214780454
177,8.449062420836345,66.0922485963176,32.33144877587726,4.269361221989896
178,2.059182757944738,15945.986553906529,95.83955336726453,1267.290642271896
179,0.3551619546062838,1020.7924315314374,4.038517523029266,70.9552447056192
180,18.4325343663104,0.15012102220079523,3.5643918572788187,7.200774256217224
181,20.57938297888347,0.6511436884667314,7.649274503944586,10.499774312045036
182,6.485089281665445,10.928829792912584,2.6229852569729992,0.45334314770505
183,4.823824296543596,20.448977750169927,0.9335867618762715,0.14779509791148643
184,2.215052072793358,98.85621981232181,0.030992761039863682,3.641167674268235
185,8.085960115543187,6.494543233842943,3.6504979306324,1.145679767879178
186,16.45427884937935,109862.65785041844,657.7645555918981,8937.425609348109
187,12.38383635933283,2.700352551598412,7.107102793600312,3.38022324641871
188,2.4660876531843337,85.29678175170282,0.00040970609936328553,3.003183446374609
189,13.24980524479187,0.7754453155013646,2.2000375691958944,4.740753041650585
190,4.886577357945059,20.803053662727805,1.910458008148336,0.029615251077589604
191,11.187091564820587,2.282836066784803,3.568923453480542,2.8598749005671693
192,21.500537642647203,0.06860046422737326,3.8918603017543774,9.201957734016135
193,0.39299766435364936,834.0225606885157,3.1780808089687995,56.554655228036516
194,22.67985337418805,0.10672759321922594,4.1915678395804665,10.011635524423085
195,3.1748786690752517,51.13039285697513,0.06939283731396742,1.2047088214152382
196,1.572769605508264,736.1079584421551,10.99762804742698,49.04661553994678
197,5.367112459163387,16.832241116332124,2.039444537722763,0.11055903110064266
198,7.120927413445759,7.829376227063618,1.0035413213904874,1.0603429342966209
199,6.21680506176528,55307.98050603509,319.8055722717178,4473.463148884573
200,30.93236621917486,0.8135108487827732,6.016454364633148,14.690290396770163
201,6.419590742897771,10.325436262929193,0.8393781970291146,0.7637473194724009
202,22.217303958404713,0.08760684264842901,4.058891542795382,9.689036859267153
203,4.703664465213467,29.07721205156922,4.98143089433321,0.13465830273117224
204,0.6464103718961541,10572.353236311323,59.57111937612259,832.4332821160103
205,20.48466265423998,1.6312732205909917,12.328739029787902,11.786799987063787
206,5.696249199310103,28.885680133155134,3.1898526930651947,2.8147268409178556
207,24.518861165826088,0.8158495530020234,8.863285508727193,12.820346633533768
208,3.4518607190444865,51.87677100161001,0.31944422758014507,1.800956006433561
209,15.408892757803308,13.44427456022568,24.928301495560888,12.549392327326538
210,22.10152548981127,0.12913960223253435,4.060164341376483,9.431732514354195
211,5.0675508698725125,18.274916347129583,0.9323242306432074,0.19574697821503897
212,4.730687681186109,25.18526345806819,3.477034683047768,0.021017110267520376
213,7.33275871103391,8.349417453277766,3.3858630337493842,0.7875485459808541
214,23.151608172167144,15.290815299375852,47.027052533618445,21.535134818603915
215,5.703004029729333,14.021121962408213,1.397504584216265,0.2851047375515039
216,5.1262029574383945,25.80336561108292,5.966607985317713,0.17468252909144122
217,4.581662366145173,22.97304627990758,0.5199494004147909,0.2638434961831007
218,4.051028670941884,685.1916796726094,24.02933391858503,46.48437650021834
219,5.06227509538046,20.17308067377948,2.6565581072118443,0.025038431229511788
220,0.061834719680966425,1910.0176869804113,9.078029890187837,139.67786008778833
221,2.0503313525857405,110.37835521482624,0.09021071647891456,4.249205749949779
222,3.08538797860206,57.652228341480274,0.056014139873821,1.701051794636574
223,0.06472178115986879,2094.4825954461517,9.864818721574888,154.2480578070118
224,4.870276028291732,20.13132504604822,0.5076402310412989,0.3254476359598197
225,4.771738809510684,21.63754328294719,1.6622386770558712,0.03528304096181975
226,3.1528791204851636,52.6334089934492,1.826131151072068,0.7799454905180135
227,2.4341019104331014,83.18577009730903,0.034172886369290105,2.7363511522818382
228,1.413144307155465,253.18408881157592,3.4655575676813193,13.26463563867735
229,5.71648027383012,14.163222699100785,0.5356859790514308,0.672632504188391
230,1.7450835692068885,138.26195483293628,0.3805394039830461,5.808677935745662
231,0.028257102268319886,3717.730029650953,18.798657576935693,282.59759304747087
232,4.886832522869333,22.231463318064943,2.8540750921896922,0.006717656350348272
233,25.29131346158068,0.28390789734487054,4.834959098515379,11.57038621116774
234,2.1302735240627793,99.62312826007516,0.437479895557602,3.4036610423221307
235,4.474214199228899,26.926191174139458,2.7195034140091416,0.015230083567425593
236,3.792904635261266,35.00640086005542,1.3369265485921167,0.20397147129813292
237,27.577999908037857,0.4835548133507668,5.250065065962729,12.768499792790227
238,4.63514057219607,22.55996940328404,0.4316785429779033,0.3304341334999544
239,3.161431572634375,50.51409874674985,1.3223744723850077,0.7239167309547054
240,2.9266510064949243,68.52160157805676,3.090522746363731,1.5111287063817629
241,21.94293712567935,0.08418438814924424,4.347536205483728,9.871842402186605
242,5.8486773252649265,860.2964287818509,17.49773815207179,65.9381306125359
243,1.5229135528715054,16671.775800136114,96.29622590396278,1325.909113677392
244,2.7449261224797556,69.753780517898,0.009209974239982613,2.1736651184085996
245,38.26976684395855,5.255076604523097,31.69750379605083,25.58935725338679
246,0.5530118439953996,574.7770538010658,2.452904026563819,36.775799261018335
247,26.42368649826515,9.465376582152032,45.67884158459651,22.785544433541194
248,5.946239053671213,19.157488303409977,6.824005976812267,0.29641951960230467
249,71.16835203578995,489379.7296980646,2908.087937466275,40091.68843281227
250,4.345018913971336,880.9297087532702,13.166939802005174,65.66665975272741
251,16.37118773319419,0.549815743321872,4.165341436956211,5.823579857094239
252,4.001603856175757,30.564696442065564,0.5901303146688809,0.25671079771764976
253,6.28748665088583,11.448797790098132,0.6411209493231277,0.9921629498755206
254,6.6456987795207745,9.723411698108505,0.7183219135533768,1.059605325325004
255,17.340223619282483,71.294658145049,42.41493747188491,20.48770145665016
256,20.022547846910044,0.12130364251936841,4.576895890844657,9.131374511149211
257,13.466254656965477,0.6796507230044958,2.1835963590126157,4.716473928469817
258,0.4475743328074475,956.7424948982961,5.959323501799325,65.51751715925771
259,4.56788141552651,28.800787940128135,4.1008703440087535,0.08003802599940887
260,3.4702693633295727,24491.500474411943,147.71277053608486,1961.1986137157317
261,0.213380159978426,7194.322884589884,38.56592110795509,560.6046240034287
262,4.512093022405557,35.09831596686409,5.9303983632569235,0.3176666067112526
263,5.168610012478545,18.66364358956312,2.2486553683610837,0.05469715901079554
264,0.06199946193148299,2376.4300937193416,12.468332685660775,176.13220921419443
265,14.771968372797563,0.38391406977955667,2.5939971358168203,5.672637988238749
266,4.878550453069713,21.18810942331809,2.133205150592387,0.017635034685279806
267,2.5074938747177202,83.06836654472248,0.0013302010882212337,2.892470494461529
268,3.279874680757622,58.49032452506637,0.32492160057592706,2.1198947391849234
269,2.584982013725192,74.71883009470476,0.03465305255313197,2.288531293808152
270,23.249324101702577,0.13905160085407064,4.335798370513126,10.361271808762043
271,5.697115362966967,14.140017141613487,1.5213768266467942,0.2634424038298543
272,11.552671536874623,92522.19661173904,541.0498283921784,7516.628197057195
273,0.3967662195547488,8876.921076744708,49.07036117878224,695.7767652930526
274,30.370527233998633,0.7615352475131545,5.808078927857896,14.273488819836263
275,4.1480702669396186,31.466204634119766,2.558702393695951,0.07898133546746638
276,11.811177523326487,4.120310624415165,6.711314464924516,5.887937608907727
277,2.2107868663202517,96.32373935456688,0.10227723025649545,3.3926929010808453
278,0.3918913843462846,783.5910278940298,3.641591900979593,52.44598799669513
279,3.843715779607079,35.454442940870344,1.9642371114596968,0.17656045254563615
280,6.814574669592565,9.136323284348787,1.9129377406210144,0.6687497806139939
281,13.799553318479644,0.6688304102758086,2.5298621480195727,5.243574442305949
282,15.520779749192858,0.9830707064272752,5.198536040333256,5.236159605489867
283,0.1345937134097836,6224.88293832269,33.185677832388386,482.7485007966112
284,16.10187045494953,0.8204322924187305,4.998267146001167,5.585389903116784
285,4.948840744989817,22.99764872963124,3.654516611523761,0.02644032010771613
286,5.671000272301678,19.753788369179695,5.7821298739597,0.1942321765079797
287,4.234562267515869,27.91358626104896,1.4757253816111695,0.06260444071945945
288,6.81370979146125,448.6278534475389,17.30973796744091,35.80267070206664
289,2.184820112286105,96.25746561043616,0.24274687578770845,3.289246777235451
290,21.430076934322585,161884.23683250044,950.3439306951709,13200.044738762965
291,1.741233324206089,139.06451493152073,0.34770674269975654,5.875419298075624
292,3.0470258767147023,31413.698174377714,179.88785956694906,2524.1720394316603
293,30.299335129373738,0.7729922611069617,6.334849597996736,14.647062316678893
294,2.758311437512602,73.09149592184006,0.04734396687696127,2.503932104527151
295,0.6579112851611045,750.7225730138987,2.751810374777401,50.69565980527066
296,0.279037230646903,998.0351752980429,4.186577495754707,68.94940451045633
297,6.024027217895819,12.708243808806081,2.0704212985517203,0.31544196718364303
298,22.393086521452535,0.8044468973513635,8.823023173581223,11.756700689195204
299,3.334926963591043,53.3724244900977,0.2073803568495097,1.7443152321779034
300,0.02005288445115517,2539.6950812148843,12.413003258418538,189.20950520081456
301,6.929974204562223,37.87468488018004,19.207070069010715,1.7420187251049766
302,2.2849644981444466,93.13506277135983,0.035292370575533034,3.294983542625773
303,4.463242504866724,29.11510512504234,3.6084449675944317,0.06256231005666385
304,4.692269715666403,24.481568731854114,2.8877232941050317,0.0034407252728115897
305,15.512614036474536,1.9131281652226022,8.529412661450646,8.235195409322586
306,0.3059626086671632,1391.8632743720623,8.223882978347138,99.05120116091705
307,3.220856244295621,56.70866697481111,0.17145632920304155,1.858857219595167
308,10.583047716988801,31.89526684684996,35.301864015250146,3.5491828053269474
309,4.511465975296149,26.71542483126213,2.8588103073764866,0.0149702729893141
310,2.1410696277132804,101.3897232357362,0.12204344888115738,3.6726628587072327
311,0.9460727872365716,336.3739606054973,0.8717587866825434,19.515886584701587
312,5.17225960811395,18.305872147070072,1.9796166675744398,0.07079296340493943
313,28.18710581380422,0.5452531722779703,5.632846188024977,13.323514899099802
314,5.866204870741602,142.82384729567474,10.320394544376937,11.965724793469008
315,4.328866981053022,26.25561012674386,1.2152771859682456,0.07592673906010543
316,2.4699094117277745,80.90798944490473,0.037496854868176235,2.6070727083245746
317,4.00641066640525,32.085731184411685,1.7977434505253562,0.10677106831225351
318,1.573628386273812,6313.859896531968,35.840391733301054,492.2899821748912
319,3.146438638978241,72.46279896460459,4.959221859117782,1.7900568029966908
320,3.2341548950506325,53.22309959390061,0.08808450920504227,1.5495228155703744
321,2.7130897422876465,75.77607038740501,0.05014854168545395,2.6549864704428106
322,2.189807052457112,99.46314997119676,0.05677389228213019,3.63156863800642
323,5.675002434369564,14.24550481805266,1.4793443151301755,0.26225839810735174
324,4.120917568286664,45.67640503884436,6.379720352611427,0.6796727359042452
325,3.9937771172234378,38643.98286552252,222.26552889667047,3113.3512846898147
326,2.8172726885486403,80.89944015689677,0.3091356206871414,3.2656736766424723
327,15.351630466690699,2.578953541886042,10.147491979862762,8.60914928774568
328,5.381286718151,19.643196692975284,4.177205874065052,0.08493248752512816
329,23.905666177079212,0.1815561205801314,4.488558833689446,10.74375855607322
330,0.3586558583273046,1178.73336231614,4.845272426960307,83.23235386687685
331,2.144922949481195,102.8480595418631,0.0651817256998772,3.822270296858965
332,28.804805378840314,0.6147994914572334,5.9067714622569625,13.755749552929117
333,1.7125776271864006,200.4553390577059,3.853483431885847,9.659204531773048
334,20.349316988857076,0.011885289921530538,3.751243067643257,8.77516719378481
335,2.3847465846938,92.5618777310664,0.009626793350467842,3.46580804197579
336,33.431057434021646,1.6347386961476311,8.115807621528628,15.27608640448496
337,2.9707958409988873,70.44794453097713,3.6370436279124765,1.623659409122258
338,27.35697287387849,9.427951538498935,47.11545847955496,23.587104970941237
339,0.24856287046359615,7663.450001659427,41.34042757905137,598.2704775307543
340,17.39862370252489,0.09767422471754186,3.092553390428621,6.76578184568471
341,3.988998391499445,30.943565935069174,0.9456032086446053,0.17256417282539138
342,0.0004127881400662201,3183.2523073276184,16.108621265457696,240.0379565850324
343,0.40457485677588656,937.1525806298456,3.6070247162354425,64.58127515320099
344,0.5876998718572479,7060.683983088263,37.743920782080615,550.7091476653636
345,0.09581346373285334,1685.1984381203608,8.25353680772422,121.99930631267407
346,2.641844913506986,80.18495040750679,0.05453782613804997,2.9037166367549405
347,17.735632698830447,0.039993761950490835,3.2273350883583234,7.340996390192657
348,2.97972802461552,58.85069416312084,0.03124476349774431,1.6043490804914486
349,2.7147078837056653,77.65797707565244,0.0850623409168438,2.8203820315084047
350,10.934858069035354,38.21339031492515,19.54536546629211,10.199651440882578
351,16.602500350386283,0.35781997966256596,3.5986786740336907,6.05401504017916
352,4.510235651087771,25.531855046845187,0.27628617918599035,0.6502645224598437
353,0.290854293647946,7721.83181949056,42.44059085467034,602.8146888693132
354,3.007995441442262,57.31403252819163,1.7370108580874715,0.9874310726354052
355,0.7539824319283824,12799.998924619635,70.92639584046503,1012.5824306599126
356,2.704422415901556,77.29273531281837,0.06740193578399868,2.7703900818231495
357,0.001915126830276891,3004.478184884011,15.094608897267905,225.88585600608928
358,14.97991343937816,5.32989280281525,19.29793162381085,4.8896723477355515
359,2.2191898849636496,94.89230751615162,0.1418560044471259,3.2749652555321047
360,22.74235955821963,0.7852751228901831,8.74361128726535,11.905954425454524
361,37.67848259912961,30.72084106889196,131.53634016370248,19.56002617453346
362,2.298943687844156,102.29751948244206,0.04268172325944892,4.110793398445883
363,18.226734798180672,94.08275685837305,86.50110498508987,11.660289713320337
364,10.593421845712331,26.655122196609323,16.42142695814015,8.68306863420104
365,2.268697918575044,94.72921427977093,0.029069872710864017,3.4004952004617044
366,2.2101748180482956,105.2581097746354,0.015889516893753727,4.180903831007068
367,25.592140156125115,0.3697673199278224,5.619017802248864,12.176683652920524
368,2.4888435798822677,91.43786302728843,0.07842044890614235,3.5691809631150906
