,CEP_dist,DSCT_dist,RR_dist,RRc_dist
369,2.847350696881539,70.12575385533658,0.07897673335497593,2.4064592377704064
370,4.183760673199841,32.90696504776431,3.331674661674067,0.12102355794464356
371,0.14583318790697908,6354.186154914679,34.099272755179584,493.06736184684337
372,2.59936440074416,79.22549205905953,0.011598542596757433,2.739065858834572
373,21.965229586985895,0.07190066581698477,4.0195274747043905,9.578357523074608
374,2.2162649954480425,103.53161484420927,0.010980061565435037,4.048925531245218
375,0.07592560124184133,1821.5065940839506,8.542104391147769,132.7770909353185
376,10.629586999194883,3.8345569613531305,6.4011955079303995,2.4156627250378975
377,3.402096590158729,50.608184489537926,0.19370275061551462,1.5964018740381654
378,3.9936002623798004,35.58068526464817,3.0428483291757007,0.17675879718314527
379,0.4378941980155272,1016.4213527012977,4.019413574215241,70.79164614249774
380,3.8545205653042505,37.20718965812757,2.6603847785339028,0.2151115733162909
381,18.791857067361775,78323.24616533132,507.60329635744887,6359.494313198021
382,5.112675109526039,20.710775038675536,3.3085423981817828,0.030695714057493974
383,2.2562093453592933,139.2479262130793,0.5753414069955829,6.919741426667557
384,4.220238486421682,40.53488700435259,1.0585219910600243,1.922270562944154
385,2.083535337605346,103.35930570368012,0.4837021019275905,3.608902147271831
386,0.16721522980699763,6474.676958054353,35.042368960160694,502.68121733487556
387,5.4641637466510895,15.732639242921746,1.6260366503054127,0.175890874205298
388,18.996776898841865,1.6933364126781736,11.571443664745754,10.831573537535851
389,10.53464815014618,4046.3680586076634,50.087207772326735,322.2171226052868
390,31.5937548832154,0.8971187973697307,6.0359808825299766,14.893395548522411
391,4.524316668060018,24.501714842895936,1.7351713826086217,0.021670118322997423
392,32.65010440721153,1.0087840636075227,6.692804626254427,15.868327632875603
393,2.4182119765127412,88.7785123646829,0.0017035636786123767,3.2085021589735163
394,0.10902890466833132,5472.696481710281,28.629599497161912,422.63740481992113
395,2.1892375086671314,95.10684355607076,0.49704095402218074,3.1226532186110845
396,0.8724579942153915,2336.823742115984,12.203790750748265,174.75002550042055
397,1.987626192804382,120.2946582816761,0.047041948808968344,4.954555997331599
398,4.545573889370776,24.579354166805622,1.9493052921163265,0.011487668997072174
399,2.5986221889918486,78.70625454409864,0.007531476528543238,2.691527067338856
400,24.542936923521015,0.23645262389998428,4.867976883574836,11.302216893924443
401,5.1640527966539285,17.485054813423524,0.7259177755349464,0.2888485418693032
402,5.404514242832332,20.58053217059648,4.862232932153442,0.11267696174210595
403,2.1376157307763144,100.69764840415807,0.1750817929223107,3.5902233006481894
404,32.75520333511872,1.031047819064157,6.852445503572725,16.00471458453806
405,17.729633394674845,0.14715251427350284,3.3469010939274058,6.834912555703954
406,19.533154502842493,148877.7660870318,873.1713044612682,12133.680422227182
407,17.720637688762135,1.379629163256538,7.959589948122391,6.383928944582657
408,32.862672745695505,1.0290693889953868,6.698691625745152,15.962040383342732
409,7.022774652478973,187.28379803097772,14.72242321649773,16.65212421398032
410,4.198133817539518,39.295999593767746,5.331308641716763,0.39023243105542443
411,4.687070590656454,22.412476555664913,1.568011563560605,0.03691193490989397
412,1.2711562310815767,238.56401712536493,0.3988231982823169,12.734577121334002
413,21.75233713981897,0.3463391140158851,6.150463284971806,10.57762198186067
414,2.9498924156386988,61.75353247676615,0.02921258623655396,1.8317102305353492
415,2.972108617583819,66.9711604727265,0.15190747173988334,2.3504958449729156
416,2.907056049134985,69.49730215722062,0.1339429133274106,2.4578617970704912
417,27.072056744314903,0.4815074623423726,5.826508856220089,12.947914938214634
418,26.71098558877347,0.8328280223273398,8.506175658075433,13.784242615115765
419,5.8553567862044575,14.02418662697265,2.4817230536206605,0.22491913527437665
420,4.11727089265172,34.14419214767223,3.3457030627061783,0.14922612809674415
421,2.346641272662757,85.4066313026855,0.20081844668463475,2.6974031984059024
422,3.1377565880295153,49.694048657195495,0.579245816095489,0.8119749880150192
423,8.448085889393427,77.24746138122237,15.574673390105731,10.300446620301955
424,25.762211872590367,11.028921538187733,47.756817700454086,22.93030498783171
425,0.09932106633249248,5064.099224775939,26.2702681096552,390.0050216060649
426,20.840293694837836,0.14054646079977084,3.9606293869558593,8.599600501657063
427,6.837799867895113,11.342080311222915,1.4541201838033198,1.8642803810042894
428,9.207456451593998,3.6274961778046713,1.2926835029294694,2.2559291583687653
429,30.910810131725327,6.207310720552974,38.073681552371994,23.35011810077957
430,16.717077433011834,123650.39935889991,729.9642173777854,10066.032639240555
431,3.759503070251564,42.95170912138332,3.6681988462899984,0.4186431514517297
432,5.846598711757299,52416.08740772068,302.30700025620035,4237.469866292708
433,2.1456661471403313,98.6988826665361,0.33316696276746227,3.3886256148445653
434,27.222129361603457,0.4537535111226042,5.1467053117832835,12.5324739303296
435,1.9393881437792049,120.82704979904715,0.11329852665469045,4.875801504406823
436,2.118971454197514,113.29724867126455,0.025839787071420692,4.659414532520325
437,15.792482892446609,0.33663741436563077,3.3866306178966363,6.617051029087069
438,4.848645595917227,20.96784393683056,1.7480137591423546,0.03626472085428248
439,2.041989407607129,107.74790503304746,0.26515858052994146,3.9575194769883244
440,3.014313699748497,61.70048631436484,0.07188570150794427,1.9511637251545753
441,0.297996395696728,937.338561006068,4.120826474428138,64.2151569025481
442,2.450886958499097,91.34400440187721,0.040585869134457,3.4914018011152286
443,1.6423755809829113,158.9870590573104,0.17923157469946746,7.318865034707375
444,4.697231952225477,21.657519868918794,0.7945816728281435,0.16755337762590905
445,2.1867344815228775,111.32870798885772,0.04730126138863465,4.632787579865653
446,4.487710446038425,29.886555549590092,4.055360198128668,0.09350151215891199
447,3.9903450955588045,31.89389395710847,1.5710944251989947,0.11624636732573117
448,2.438009202399676,93.99240790111361,0.06415625740472491,3.687357845929311
449,30.065090158805255,0.7429811017647592,6.2130543015220425,14.47712114438394
450,4.812058554098738,24.42951242187407,0.536538930608143,1.024764673154044
451,18.020580839321475,43.49243210355973,41.72488887375694,19.069316588284522
452,3.027176645184893,64.00293252449744,0.14169955951290095,2.183889021408918
453,3.3741881589784977,50.99226519406588,0.1722006793188541,1.5848604444292882
454,1.8759189884244507,123.73161335506555,0.2961308259545694,4.925274631683475
455,6.478407202062921,56679.77513510969,328.8438398457548,4585.390923727825
456,2.4296480171128096,88.02253678217204,0.0015439824998214368,3.1663774247004355
457,24.060480229159694,0.2023327951522115,4.445809188348826,10.709605668891825
458,2.120286652699195,107.90045975640562,0.0272876888289962,4.20894475637815
459,4.534823599727267,25.03360192707114,2.1413297672909186,0.006857488209869441
460,0.8050692827097645,523.6828075728122,4.128361339261454,32.82451187023177
461,6.350328931901315,56189.771478167575,325.2762559422065,4545.436709949528
462,4.720008850300839,12655.83817162618,93.31885288181779,1002.5157474179539
463,25.808332075875988,10.26375488104393,46.35477734870389,22.63001651573506
464,1.5243533472234405,178.8976628642101,1.5565512450360264,8.240155829704328
465,2.4688005728378952,86.53908965438661,0.005935570375116629,3.1175401050590397
466,8.184089523278871,5.282071620459049,1.0946654933030417,1.688272992264597
467,18.002566932763195,0.10580668024018522,3.794376476233375,7.827326354339805
468,4.5594101846997726,29.44238427342771,4.3022155814625265,0.09939699011977114
469,12.945086697345562,0.8552418028500439,2.0864681828004192,4.3398079484585645
470,0.2526481039449849,1286.0597519650266,5.420312522186494,91.35752572087152
471,2.268019036993562,103.38424809296467,0.031029072909126088,4.140782628126807
472,2.5214693937565986,86.56670213472692,0.03898643089388266,3.222425431859743
473,6.631623366757535,9.843789708453897,1.9466734574077535,0.5803967534082372
474,2.82885925095544,69.34172893679214,0.047352027018661876,2.3023809620107514
475,4.210803192934881,62.96842061717134,2.6509300541008805,3.8448989317129114
476,0.01817933245341259,2811.144893796641,13.83592710025796,210.67774275474244
477,0.7137348043882585,10789.351758906038,61.17038546976997,849.9404437919509
478,2.432341563216656,90.54202474685232,0.018451247251444848,3.388371501107054
479,1.0431469140552059,638.9427998748197,2.684922249556737,42.769656358134306
480,0.6647399874905844,10713.964942359054,60.41741684414536,843.8623054905808
481,0.1700554118757534,1787.2104867015382,8.060591273395211,130.37609668480158
482,23.41779001204884,0.1686656539701465,4.721115194482063,10.733401551824688
483,2.0525984648755555,1635.4088569593011,20.05658387150545,118.6851231029623
484,4.7479494498446675,21.18500710304672,0.598901050685163,0.24795849229980024
485,2.580829364512037,76.95426610437423,0.005094569035896982,2.494345171953596
486,4.6457671972482935,23.256500560076365,0.30500763623471266,0.5271522073475203
487,0.25696987370392965,1031.0084107583796,4.5990964295582195,71.38630880619016
488,12.841472689236525,0.9193488023337006,2.174141608535519,4.159438474177062
489,2.2838865122239405,91.8662685668212,0.06820638125139902,3.172236811300788
490,4.003382223406212,35.32721158186162,3.0218461591940518,0.16988106323679658
491,4.688344203394259,42526.86896830567,246.59208015466794,3429.945328607848
492,1.5999141981156204,157.63610756906175,0.7447530446624213,6.951043933841208
493,4.5397556832952555,27.03398867506641,3.1843576369329494,0.02441931014868316
494,2.4355190259811126,89.5183670368211,0.011632031704373854,3.3074692836011654
495,3.2088353975831256,57.271791804343906,0.17415734567555682,1.8900545471449224
496,19.36462768854022,0.021243725523975215,3.4429723065393105,7.980938338309296
497,0.5332397981411132,668.0400003627057,2.3053867931291,44.076013713634694
498,2.0807798742413253,104.02304624437797,0.31774467628665126,3.7093059923888214
499,1.1793512161927462,296.37213681425226,0.6012901411595486,16.983340202773757
500,4.548889387474236,42741.13657414114,246.43576913965038,3447.4896126484573
501,12.931763660928091,20.788193231773775,21.5219200072119,10.79746128572252
502,2.3778912344123397,92.44038637045992,0.006326940020231533,3.4415919959708767
503,4.776679243489386,23.220684362728214,2.7325325470126396,0.0014822095241036242
504,0.4188208348577799,6618.086801159911,35.04346391104444,514.9449258046178
505,5.158472476457618,19.17567094976828,2.5688887061723635,0.04144465373325414
506,2.13325784356883,101.08483525863443,0.17284035192520983,3.614677573431903
507,0.21794975349831652,1459.478487316825,6.324066605843213,104.8173725999495
508,0.29926243056950264,7168.453568850516,39.815318595797244,558.2959834772765
509,3.253470681358295,64.5916163696168,0.5303088883752802,2.606360670995569
510,15.268472193015159,71.55596131429436,36.0227463697781,18.055254607682976
511,2.337913504333902,89.50129036589324,0.03260942207725052,3.091297220709563
512,4.3026708588893925,31.679419196974013,3.620746960096413,0.10591984146770506
513,22.08032027805428,0.08370284361072702,4.0221978024761595,9.589978590560156
514,15.938501334180058,0.22910981075140885,2.8238959120627283,5.9093837435864085
515,7.090896215949354,8.000332147774948,0.8665187979957667,1.149004423413789
516,0.7842575212167552,3691.1359078472756,19.5092812938281,281.83827735089625
517,2.2433247611483207,94.09851369049456,0.09348223417895864,3.2722519398057415
518,6.183410865458123,32.652128809686744,5.051428795323277,3.832174545297003
519,4.4762810458770455,27.40820704411907,2.9581632298465377,0.023040480415108935
520,25.225272163686302,0.2790134684801234,4.842212325896638,11.553015163926865
521,1.265788715424768,11948.92076168949,70.66970091041526,943.6771925936131
522,3.3991556118802913,51.293181406620434,0.2160807833237259,1.6572643231694522
523,2.0890439025639322,109.92065382116445,0.036879169978828105,4.3093946650175505
524,5.311618524400414,23.019896771599377,5.668132495602387,0.14993999057109145
525,0.537868163061425,796.831278659096,2.9077739490450742,54.01757564325293
526,3.639816254079762,38.35337701630743,0.1674641341832758,0.6827533414901663
527,23.13102037307134,0.1531046964201756,4.236320641919545,10.121433859079733
528,3.829083515711637,37.02037860331396,2.4245081723129402,0.20976005830936764
529,4.645881949788153,25.93895685889203,3.3266771401129254,0.019950372997145912
530,4.471559035498543,25.742708906489046,2.090302356968551,0.011494457294424443
531,0.566819860417905,772.7228432783053,2.795244763700286,52.21731115937973
532,4.898068620810742,25.896305814659367,4.764511566248337,0.08958399794325124
533,3.130831200570686,124.88678831577519,9.00103703068143,5.099917514146242
534,3.1348210915173724,56.09375101222197,0.0654296623180116,1.643960397961621
535,5.13525088926108,25.790879011581307,6.009579637890462,0.1780028882540017
536,26.9529736645256,5.067800505670262,31.201734152328072,19.728068050570478
537,1.4449619351061096,244.7288640842819,3.4489142737023384,12.677568638642969
538,4.245005723739453,27.01577603410434,0.8033461074724733,0.1557416425825801
539,4.610106907204599,25.190158117752002,2.734223658009413,0.0037880202062679355
540,0.14280902384674932,1461.8660252517125,7.187141694656542,104.58938221837674
541,2.1200114638235386,101.26550709107815,0.24995180154722657,3.578636458405326
542,4.06969407475605,33.3221479049054,2.7524253201360476,0.11822354075659244
543,0.056696180569630134,4842.121911991317,25.196194400231175,372.15049248977164
544,4.420652490996014,25.072290522231135,1.2101387885149142,0.0712653889860949
545,4.291838668035565,27.061647526833028,1.4438623912737727,0.05702195725612844
546,6.3178116799936905,11.832029859629182,0.7219752798013717,1.1694360304238334
547,3.9714904661126162,35.13193580105477,2.7476533405993333,0.16088129501508133
548,104.37772347534492,152.67480379122344,540.3594451454217,64.95286829584911
549,7.7849122703274265,13.668451093202178,11.345764009760527,1.0481204594493225
550,8.409560227866491,32146.562945453563,213.86401893826707,2586.2782693172862
551,20.515326205304962,155735.64883617495,914.320126500547,12695.733121347148
552,18.03529556975964,0.23004971783123845,4.474208939561079,8.15418033304885
553,0.663225117774339,11564.691405991673,64.50611176044927,912.6124672266354
554,28.138038370860077,0.5396331485167102,5.337165098052378,13.036352570406747
555,14.887402157533815,0.48719533889712363,3.1144883402525774,6.067153887744029
556,0.2524033079101745,1418.8126088404024,6.096567948184575,101.71851895314558
557,30.02015386990676,0.7291271543990814,6.081341573329769,14.379165766054873
558,16.234273195380116,226.83673546180268,43.84960118185007,30.586115359184078
559,36.43163657199419,42.05214148145795,156.4453340890928,19.39548918631268
560,2.279507225492703,91.22932462808195,0.10491277240319713,3.096196108638394
561,0.007242322936701042,3480.578399901874,17.625798778132967,263.6753641270501
562,4.8548126285805555,25.357655174661865,4.27932565639833,0.05833784547011431
563,17.414003136275287,0.0802792285316383,3.320063551968028,7.289722082532208
564,4.491212706958497,25.304956720235456,0.2695588766337833,0.5721521545126917
565,18.354439680378448,0.01652379177741192,3.230166067710623,7.494993910060373
566,12.784070938324115,1.134500781670346,2.8334034085444766,3.8967618318324986
567,3.607742580301412,47.99527938375708,0.38384438233300333,1.6907817168901764
568,0.0365212321866862,2271.1465344986996,10.926986214472509,168.06766380560566
569,2.3674799499810533,90.42723273070699,0.002522584509052749,3.24468897795486
570,16.23697121410745,0.3398028640569394,3.779860401622267,7.008952734622757
571,0.1393004986576707,1469.116798196254,6.6095406752142,105.33255052421887
572,3.4858995606135528,49.312992722952764,0.25670687382410456,1.6149884739276428
573,12.014665974403128,1.6831699785163674,3.37533547801681,3.3589041459794604
574,2.257354137903608,104.24670894288958,0.031730940098996914,4.191055196930231
575,5.537483518744416,26.79171099149403,8.525787416176536,0.40707775730379364
576,0.20251556768610532,6811.8151508027595,37.092917661520225,529.717020544182
577,0.2875181590165502,6529.3507896946985,34.45823244739694,507.58346119534144
578,0.10842902785409711,5691.856511918789,30.542311018321815,439.94831482088483
579,4.692501115052877,25.248141683277716,3.2776963967017645,0.014795226926325712
580,0.07494659935695124,2068.886431565065,9.691144908808205,152.26668411280735
581,19.939954979819007,0.00696276339629022,3.7037982663102262,8.58533203698731
582,6.6903694503693405,72.77964174554067,24.00617006172476,3.670227496576094
583,15.813541827536744,0.35938948586098696,3.1709277525491197,5.674823926785119
584,3.6310784556856985,41.56103155862901,0.13434473022054694,1.0721840594518772
585,0.549000177282043,621.9015517357112,2.132167440018796,40.548168443121845
586,18.50748913035547,0.010369222858373073,3.3601032148673022,7.742598415364601
587,4.451903532812311,33.130405783131174,4.986406340152316,0.20682933836401046
588,2.461141727808323,84.35964651767412,0.00121293422292085,2.90893744641022
589,2.3170117831143404,98.8695973529098,0.02239464707555904,3.8624701905867473
590,19.038169001404537,36.49458353214286,43.65484292057138,19.635074358927554
591,17.45541388052867,37.853238616251204,70.96758043220474,7.919168668516984
592,0.7104108725597982,613.8912449616957,2.0360070650829583,40.29414489232976
593,2.2690803033933995,92.35213038447857,0.08845577856788957,3.1768931357187453
594,2.896610303958091,66.23014162254935,0.05256907146093728,2.148115549679504
595,0.014888427300957104,3088.138963936234,15.358077471651693,232.59919042948204
596,2.034579191976075,110.47912692243735,0.13364579714493852,4.2110028977016265
597,0.22337242724916775,1204.3741938911674,6.04662375325784,84.61959735812388
598,17.583659015281953,2.3596048429808363,11.676848808240665,6.276137866942045
599,4.794711526014125,24.450769551725127,3.497205938942262,0.01954511217780936
600,4.855301715215505,22.775711547531305,2.973188387861559,0.0061751401331553435
601,2.7275445096994577,70.79962659025215,0.008392130450061458,2.2354782094320824
602,5.879793016290856,18.258558316012817,5.926792280364702,0.23969635759767022
603,4.961879245256129,19.39750452612497,0.4741386563304155,0.37738868932748026
604,4.114203677316626,31.802789316252547,0.21586832759448604,0.8008709913193937
605,1.3647512221727334,814.1113677636378,10.489329631547701,54.884199563611226
606,27.283800311632813,1.2773156625244542,7.939981642844726,11.793452800657995
607,19.58505663995356,0.12741868524966476,3.743916354057762,7.873728639164313
608,18.683830453597732,0.0064778268884735715,3.39132453636823,7.834741640747103
609,1.0488399820574636,4057.2786504060705,22.13722205986926,311.3365031790059
610,4.631611974348248,23.02750901791007,0.33259026103844924,0.4444678827321073
611,3.1239802985873095,62.98957101372899,0.2458115722901475,2.2597400072419647
612,6.518593002411991,11.183981273034435,0.8368463739165788,1.331547293781395
613,29.25300079545281,0.6422185846479345,5.6865664184547935,13.78325133393494
614,3.2956586539344443,171.97570111025615,3.6871965049863507,10.823573148558872
615,2.2647113671351513,96.06249801371074,0.016815225843843814,3.5109789435673706
616,8.705085586506875,78.55597644242832,16.4164154892753,10.712508244598462
617,4.674693215705825,22.09145732770621,0.45985511265872436,0.31613515927131
618,2.287634942669836,91.44573794422158,0.0732645486856858,3.1419995002348164
619,3.6326312771266394,44.55856939260017,0.24951774529803294,1.3948318403394637
620,3.9938106860750793,102.46134415682604,3.8339067509474654,6.594424227012215
621,2.048139516392451,186.19543418501112,0.8888592274986412,10.13262946914076
622,2.0556474144942483,106.85980586017774,0.23355838431829795,3.9212087186988174
623,3.764176809300546,35.02431506536088,0.3158135744673358,0.46662321096122494
624,2.6405458775630843,73.18552947110882,0.012668120474985611,2.2716423029960935
625,22.435230662237572,0.12227334299926802,4.0941519320625614,9.692515260070353
626,17.25347318037819,1.7560942356980644,10.157386625737068,9.5662729833771
627,4.945764763492996,683.7589608497021,13.587126249673226,51.316735798588724
628,22.332943709335076,0.09197246401778252,4.306780589138432,10.003687265961887
629,0.043629199917399344,4729.542293699712,24.883495328562105,363.04847713158455
630,29.570696348330777,0.9134319991335054,7.932283946869994,14.97524525264714
631,15.976509200608877,2.5755645805567173,11.34017147072216,5.372141670947897
632,23.648947011167117,1.0399193529668123,7.399946258822178,9.761449477347629
633,11.911920116174509,2.496327344266943,4.162609675195401,5.102070971286159
634,22.31713397486894,0.08537042833517254,4.18146928045671,9.889167091983992
635,12.545439062880462,1.0125263632091444,1.9861572943186234,4.175309189501439
636,5.317338385982027,25.098964417028732,6.670912369884191,0.2299310378471534
637,4.863645066892728,26.886514444372246,4.99827134186724,0.11160033924954732
638,22.403408959205333,0.09089109609797372,4.142308278761407,9.870454979687802
639,25.529059175421075,0.30620087743732494,4.9858609395984725,11.786737180686073
640,2.8177426523992164,1029.5630040005326,9.725187392766419,75.18754040042118
641,21.5388164996761,0.419194420100823,4.969315511884477,8.760974200738538
642,5.418375929095495,84.89122772538137,7.087451163818338,7.1162750487713975
643,5.122650572888084,47147.35871393839,271.3425013448468,3807.293774779934
644,3.4627076797775596,44.15698430383052,0.08922810687280715,1.0335567537557546
645,2.6104919190798266,80.64117124597497,0.033938447172418305,2.8842448616213625
646,1.9124783403382009,119.77131741320333,0.3059025677159642,4.673245864069533
647,21.965217297181724,0.33724441360988167,4.686726917583818,9.068716806026657
648,1.7693197142623416,134.69614411269987,0.5802574108566317,5.510655053411963
649,21.656355903034086,0.05567247305046485,3.971660857118759,9.435234829200748
650,29.560377796103506,0.7224785266233562,6.4205095069838105,14.361400084785139
651,20.47414592875845,0.06674150260123685,3.722016592072326,8.514666863953133
652,2.990156844455749,65.12836096186344,0.12582516274680283,2.2191642035274235
653,5.267282999464766,40.00017647997845,11.251010306560483,0.9356501944492526
654,6.913355413630149,1207.0994909076314,22.9177279167711,94.00484943369469
655,2.4178321244225347,87.60549015988506,0.0004709443132637043,3.1046833051119336
656,22.748204087650763,0.9512185438310757,9.667977697788535,12.182670337057655
657,22.80304233586465,0.13273509344839934,4.1670235768054775,9.940591891341569
658,22.722282831832903,5.422526555053126,28.823641627151662,17.002760767951024
659,2.9063223381406558,68.707585637057,0.11372526662848204,2.3874812199772184
660,28.150128282381694,0.5417984663520526,5.625718945022589,13.303465826045613
661,20.706764264698144,0.023529134815040806,3.7495135841022686,8.868079439070966
662,2.6144069712591804,81.02793031116853,0.042447298366184855,2.924931607079398
663,8.790491600778891,53.194087103142124,32.072992355089134,3.693192140458648
664,17.63013978535389,0.03810167617634884,3.1090575762291603,7.1659655933151925
665,0.10699005362260763,5780.347942064801,30.88761543935443,447.0659811072017
666,16.656436049617085,0.15602060889688837,3.2402806961538992,6.917959885165169
667,22.855629841480248,0.46366836902462905,6.864737490790621,11.362386577990844
668,4.024797595794137,38736.48985898152,221.80031583761638,3121.2361990405093
669,2.570321412321398,77.06380731406057,0.008444872236136106,2.4809189546233545
670,11.159659072695183,1.7540661143438334,1.6963222543523329,3.3606677897348027
671,0.3717659046171539,8704.537952122158,47.98023289343141,681.9046784249358
672,4.914777282266423,25.921245581310856,4.8682659564496955,0.09633232803534064
673,5.277385769915229,17.713941421767426,2.205404356628915,0.07902487221527808
674,2.630950166679002,74.51311267800466,0.00549905699467136,2.3765362649529402
675,4.676318159293177,23.91003625095635,2.4718484263738243,0.0001538736273213922
676,2.7206551869888553,73.48982097589145,0.024446687799448988,2.4675023416157487
677,28.924480387119218,0.6263179563197148,5.930833432850912,13.821366450850526
678,7.766333661667454,22.1253795882186,17.25373025171152,1.4039423852865311
679,0.8915057574234482,2613.9724748947633,13.790237923680586,196.6417576496695
680,15.503287296653971,0.23768121779356297,2.6185447250017484,5.839154561996235
681,3.8183188420819865,37.93243228299991,2.648991771757064,0.23560707506117476
682,4.394346303683717,29.047008440791927,3.1592298718618244,0.04727866606764033
683,0.01259675169994098,2976.92755251568,14.771933746093044,223.7782987209578
684,4.134267078548598,29.058994796587346,0.30481381363358184,0.4046929446508891
685,6.763033146251483,14.250991022065177,7.270480325883157,0.535234002499511
686,2.6519627083980115,73.7231184134187,0.005140570904517507,2.348298392322325
687,1.007644013465575,12934.877451894527,74.02652740250285,1023.3055619368843
688,1.5208882546168394,367.98278560282034,1.691338992958969,22.95254107717215
689,3.0352696777728525,24327.85072695631,144.407817068208,1947.7088306824953
690,2.5069131081975273,79.00758830607018,0.0322268901534212,2.515596914072416
691,1.8472167764832284,130.28202529957605,0.14481366407995103,5.447071187707966
692,19.017496161027886,0.21961143700290403,4.860202285000257,8.777710355419611
693,4.428682951959908,28.75857842955676,3.2515469430692345,0.04578590677559145
694,5.380093604680491,16.258779965946058,1.5462801811812354,0.16212487136547668
695,22.99120735693175,0.1743145922933456,4.238353761649189,9.941950653113954
696,24.618942004774738,0.3657915609614061,5.940780214421592,11.86640450016357
697,2.5951603774065397,1725.49886362228,23.56210250721427,126.00472434809419
698,0.2999063213157297,5964.1452874584065,33.70148866426058,461.6448083330278
699,0.06367713143305113,5088.87638235004,26.953874518367385,391.7435885223411
700,20.620944540597684,0.08817719090343853,3.791913935775773,8.557056910563837
701,26.448442832777822,13.498629362407675,59.54140505997903,12.001612865500459
702,4.512905303864325,23.935053875686535,0.40742892157181215,0.33051104903672085
703,0.8849669085330543,472.5046663300075,1.3878061918717635,29.82178242448549
704,3.4334776809857455,51.69531166476271,0.2826612416422759,1.753474247747053
705,4.720294063086718,22.98116152186279,2.215653325094872,0.004337315035789995
706,19.531890741630356,0.013340510678382681,3.474792204819892,8.11793092809155
707,0.07731449475659107,5359.5203302545915,28.385396818743832,413.4105890278288
708,2.0845936256000277,111.80242243225139,0.027750635065298918,4.460473149109669
709,5.351966517749549,17.771897661891792,2.728956479729484,0.07461923975420641
710,36.977862753875925,3.718144316963458,22.786407899559542,22.77022478930514
711,12.628838298623961,100536.90691155897,587.9458462899257,8172.777497611641
712,19.98037876626733,0.1575117220648873,3.9025828048520737,8.064135267093132
713,6.646732056182159,9.9318752534407,2.176376869718424,0.5608338248621494
714,1.6452981731818528,166.0753916156468,1.9268291218104956,7.36878237738996
715,20.70581858321753,13.102274155124569,38.64596893442215,18.35784553436033
716,4.526326349785976,26.25080823706031,2.7292171758688983,0.00983407644480398
717,4.330148488526627,28.452228912686863,2.483179978641895,0.031135651975965215
718,0.15872339173707561,6549.128451749453,35.134257397625944,508.7234741699808
719,3.2676246593061165,54.07122070195117,0.14517073976026537,1.693027053486492
720,0.831396444251754,512.4414580660019,1.5692695110674038,32.76652517651313
721,0.033162892192624076,3390.423572588215,16.93538685468997,256.6330218073498
722,4.596724920361349,27.506793190373532,3.736572882101287,0.04802343094929103
723,17.51144046492617,0.06967069432737844,3.066223079499801,6.895323063055291
724,6.669784194293634,9.323719579729534,0.9719292620340523,0.8257009009210245
725,6.46299179018952,35.81524393525026,16.274449082064333,1.3645378091484353
726,26.186913219584323,0.3774628592015722,5.359153921748277,12.306055411642262
727,2.0808595117038795,103.81537614817594,0.36071715950131966,3.678920002073099
728,0.5345024056483393,604.6755551928004,2.1934866238181607,39.15123599008815
729,17.720424199539124,1.0145014357261029,6.545973110407786,6.427218226182894
730,4.243385387091286,27.008498949721112,0.7154468051368377,0.17952324847508924
731,32.1277649868928,0.965545566531245,6.741079074557279,15.66937797583156
732,2.5140025080147383,82.65611405534233,0.0013429665441443786,2.8694182304749725
733,5.021850512025065,29.432458907341836,6.844185842180094,0.28073824218133653
734,0.9371503581183181,419.7477220755413,1.1312784013277468,25.90228905880537
735,12.26424087296533,1.1716080778288982,1.9693806880029658,4.160749656208978
736,2.4430827411219096,87.92861040271126,0.004576915216761513,3.1858561275479915
