oid,y_pred,y_true
7337,DSCT,DSCT
12557,CEP,CEP
18556,RR,RR
13404,RRc,RR
22677,DSCT,DSCT
384429,RRc,CEP
600152,CEP,CEP
55616,RRc,RRc
174527,CEP,CEP
11179,RR,RR
29482,RR,RR
16725,RR,RR
327637,CEP,CEP
32632,DSCT,DSCT
18741,DSCT,DSCT
446551,CEP,CEP
3281,DSCT,DSCT
22457,DSCT,DSCT
38064,DSCT,DSCT
15228,DSCT,DSCT
497627,CEP,CEP
25408,CEP,RR
460970,CEP,CEP
73676,RRc,RRc
34055,DSCT,DSCT
29343,DSCT,DSCT
57358,RRc,RRc
7320,DSCT,DSCT
303582,CEP,CEP
6632,DSCT,DSCT
24996,DSCT,DSCT
16148,DSCT,DSCT
37777,RRc,RRc
554,RR,RR
86044,RR,RRc
20017,RR,RR
71953,CEP,CEP
7296,RR,RR
7097,RRc,RRc
35752,DSCT,DSCT
33962,DSCT,DSCT
393924,CEP,CEP
2288,DSCT,DSCT
136893,CEP,CEP
27692,DSCT,DSCT
20238,CEP,CEP
33166,DSCT,DSCT
9512,CEP,CEP
481262,CEP,CEP
11256,DSCT,DSCT
6607,CEP,RR
14563,DSCT,DSCT
104555,RRc,RRc
20997,RR,RR
1763,DSCT,DSCT
16534,RRc,RRc
5766,RR,RR
385686,CEP,CEP
12062,DSCT,DSCT
89610,CEP,CEP
27154,DSCT,DSCT
57536,RRc,RRc
19943,DSCT,DSCT
299151,CEP,CEP
181873,CEP,CEP
21850,DSCT,DSCT
18319,DSCT,DSCT
12105,RRc,RRc
20570,RR,RR
33151,RR,RR
22554,DSCT,DSCT
15016,CEP,CEP
87755,RRc,RRc
79075,DSCT,RRc
32409,CEP,RR
6975,RR,RR
12594,DSCT,DSCT
162980,CEP,CEP
76657,RRc,RRc
6613,RR,RR
5890,RRc,RRc
103325,RRc,RRc
93143,RRc,RRc
13048,RR,RR
512187,CEP,CEP
20484,RR,RR
10234,DSCT,DSCT
12628,RR,RR
66340,RRc,RRc
3516,DSCT,DSCT
8476,DSCT,DSCT
384362,CEP,CEP
80080,RRc,RRc
3521,DSCT,DSCT
63040,RRc,RRc
15421,DSCT,DSCT
7801,CEP,CEP
21055,CEP,CEP
48181,RRc,RRc
22397,RR,RR
27755,RR,RR
16405,RR,RRc
142014,RR,CEP
155132,CEP,CEP
17903,DSCT,DSCT
35516,DSCT,DSCT
17014,CEP,RR
24365,RR,RR
161508,CEP,CEP
27375,RR,RR
487067,CEP,CEP
18258,RR,RR
80336,RRc,RRc
24025,DSCT,DSCT
319939,CEP,CEP
6924,DSCT,DSCT
7361,DSCT,DSCT
18324,DSCT,DSCT
48341,CEP,CEP
2208,CEP,RR
348462,CEP,CEP
29448,DSCT,DSCT
34977,RRc,RRc
40125,RRc,RRc
160973,CEP,CEP
4663,RR,RR
31735,DSCT,DSCT
18350,CEP,CEP
557327,CEP,CEP
16232,RR,RR
24,RR,RR
38209,DSCT,DSCT
11821,RR,RR
35595,DSCT,DSCT
511793,CEP,CEP
34837,RRc,RRc
131840,CEP,CEP
28692,RR,RR
257884,CEP,CEP
43646,RRc,RRc
60439,RRc,RRc
24131,RR,RR
17141,DSCT,DSCT
553,RR,RR
68792,RRc,RRc
6545,RR,RR
96887,RRc,RRc
297323,CEP,CEP
62354,RRc,RRc
97247,CEP,CEP
21321,DSCT,DSCT
25054,RR,RR
36284,RRc,RRc
14626,DSCT,DSCT
2903,RR,RR
4114,RR,RR
58493,RRc,RRc
21466,DSCT,DSCT
86314,RRc,RRc
19276,DSCT,DSCT
53740,RRc,RRc
31207,DSCT,DSCT
437874,RR,CEP
13430,DSCT,DSCT
25052,RR,RR
29877,RRc,RRc
91628,CEP,CEP
19526,RRc,RRc
33052,DSCT,DSCT
26079,DSCT,DSCT
300206,CEP,CEP
10965,RR,RR
5962,RR,RR
9192,RR,RR
172722,CEP,CEP
431080,CEP,CEP
631077,CEP,CEP
34505,RR,RR
31226,RR,RR
386716,CEP,CEP
30019,DSCT,DSCT
94046,RRc,RRc
20757,RRc,RRc
81398,RRc,RRc
27249,DSCT,DSCT
17750,DSCT,DSCT
340079,CEP,CEP
69400,RR,RRc
22601,DSCT,DSCT
7631,DSCT,DSCT
27240,DSCT,DSCT
1772,RR,RR
26513,RR,RR
34767,RRc,RRc
15189,CEP,CEP
13819,DSCT,DSCT
18993,RRc,RRc
5806,DSCT,DSCT
32299,DSCT,DSCT
395096,CEP,CEP
90382,RRc,RRc
12218,DSCT,DSCT
408306,CEP,CEP
519741,CEP,CEP
7074,RR,RR
94603,RRc,RRc
50910,RRc,RRc
25514,RR,RR
22939,RRc,RRc
160861,CEP,CEP
559716,CEP,CEP
25055,RR,RR
7375,DSCT,DSCT
13385,RR,RR
38705,DSCT,DSCT
142201,RR,CEP
34685,RR,RR
125187,RRc,CEP
36155,DSCT,DSCT
35116,DSCT,DSCT
71826,CEP,CEP
29672,DSCT,DSCT
30678,RR,RR
52043,RRc,RRc
26060,RR,RR
5487,DSCT,DSCT
570055,CEP,CEP
72766,CEP,CEP
462799,CEP,CEP
583336,CEP,CEP
7907,RR,RR
2680,RR,RR
32852,RRc,RRc
3554,DSCT,DSCT
71035,RRc,RRc
227073,CEP,CEP
70401,RRc,RRc
55117,RRc,RRc
145678,CEP,CEP
21012,RR,RR
22125,RRc,RRc
30062,RR,RR
27381,RRc,RRc
100664,RRc,RRc
65853,RRc,RRc
14233,CEP,RR
28304,RR,RR
72652,CEP,CEP
230,RRc,RRc
27316,RR,RR
265184,CEP,CEP
3654,DSCT,DSCT
524630,CEP,CEP
16040,CEP,CEP
27074,CEP,RR
84949,RRc,RRc
592,DSCT,DSCT
15730,RRc,RRc
8329,RRc,RRc
16338,RR,RR
162556,CEP,CEP
34754,RRc,RRc
18220,DSCT,DSCT
33692,RR,RR
38235,RRc,RRc
28131,RR,RR
1650,DSCT,DSCT
29825,RRc,RR
19341,RR,RR
17085,RR,RR
17949,RR,RR
39966,RRc,RRc
464516,CEP,CEP
19462,RR,RR
85233,RRc,RRc
74230,RRc,RRc
13461,RR,RR
11582,RRc,RRc
28914,DSCT,DSCT
16889,RR,RR
6019,DSCT,DSCT
91060,RRc,RRc
29401,DSCT,DSCT
10536,DSCT,DSCT
590722,CEP,CEP
15536,RRc,RRc
456302,CEP,CEP
52831,RRc,RRc
173431,CEP,CEP
32355,RR,RR
441388,CEP,CEP
21987,RRc,RRc
3219,DSCT,DSCT
27064,DSCT,DSCT
14543,RRc,RRc
1234,DSCT,DSCT
62502,CEP,CEP
22473,RR,RR
29375,RRc,RRc
286734,CEP,CEP
16261,CEP,CEP
17486,RR,RR
76336,RRc,RRc
2170,RR,RR
18754,DSCT,DSCT
182223,CEP,CEP
14811,RR,RR
70014,RRc,RRc
34017,RR,RR
22562,DSCT,DSCT
28163,DSCT,DSCT
5410,RRc,RRc
25888,RRc,RRc
552938,CEP,CEP
10330,RRc,RR
21735,RR,RR
31873,RR,RR
34044,DSCT,DSCT
32379,RR,RR
60409,RRc,RRc
327303,CEP,CEP
357768,CEP,CEP
489313,CEP,CEP
19343,CEP,RR
494072,CEP,CEP
11255,RRc,RRc
29732,RR,RR
41955,CEP,CEP
24589,RRc,RRc
5888,RRc,RRc
11463,RR,RR
16556,RRc,RRc
27634,DSCT,DSCT
28467,DSCT,DSCT
30370,DSCT,DSCT
11349,DSCT,DSCT
9030,DSCT,DSCT
3069,DSCT,DSCT
7190,RR,RR
90870,RRc,RRc
361502,CEP,CEP
4501,RR,RR
33182,RR,RR
2360,DSCT,DSCT
75070,RRc,RRc
23890,DSCT,DSCT
560170,CEP,CEP
30506,RRc,RRc
30220,RR,RR
1890,DSCT,DSCT
586029,CEP,CEP
2177,RR,RR
419367,CEP,CEP
31849,RRc,RRc
15770,RR,RR
79170,RRc,RRc
106283,RRc,RRc
54916,RRc,RRc
14329,DSCT,DSCT
66232,RRc,RRc
108293,RRc,RRc
54648,RRc,RRc
36624,DSCT,DSCT
474640,CEP,CEP
527601,CEP,CEP
27846,RRc,RRc
177010,CEP,CEP
389926,CEP,CEP
22781,RRc,RRc
18852,RR,RR
3006,DSCT,DSCT
49529,RRc,RRc
24696,RR,RR
15623,RRc,RRc
37533,DSCT,DSCT
162838,CEP,CEP
7873,RR,RR
51497,CEP,CEP
178019,CEP,CEP
142860,CEP,CEP
16275,RR,RR
538749,CEP,CEP
6368,DSCT,DSCT
561166,CEP,CEP
9033,DSCT,DSCT
4374,CEP,RR
23716,RRc,RRc
511630,CEP,CEP
165161,CEP,CEP
26524,RR,RR
318499,CEP,CEP
360598,CEP,CEP
14803,RRc,RRc
27453,DSCT,DSCT
63849,CEP,CEP
13439,DSCT,DSCT
19479,RR,RR
22282,DSCT,DSCT
35602,DSCT,DSCT
11926,DSCT,DSCT
17355,RR,RR
8941,RR,RR
1235,RR,RR
15231,DSCT,DSCT
65796,CEP,CEP
171414,CEP,CEP
19639,RRc,RRc
7128,DSCT,DSCT
30307,DSCT,DSCT
6986,DSCT,DSCT
14114,DSCT,DSCT
32758,DSCT,DSCT
61,RR,RR
14810,DSCT,DSCT
76391,RR,RRc
24106,RR,RR
19366,RR,RR
503123,CEP,CEP
28988,DSCT,DSCT
26951,CEP,CEP
319980,RR,CEP
20447,DSCT,DSCT
12925,DSCT,DSCT
16684,RR,RR
17710,CEP,CEP
508667,CEP,CEP
106440,RRc,RRc
12422,RR,RR
21614,RR,RR
21809,RRc,RR
79102,RRc,RRc
1729,DSCT,DSCT
9764,DSCT,DSCT
18084,RR,RR
24874,RR,RR
29671,DSCT,DSCT
296370,RRc,CEP
473423,CEP,CEP
13316,RRc,RRc
36748,DSCT,DSCT
7131,RR,RR
33040,DSCT,DSCT
3560,DSCT,DSCT
14885,CEP,RRc
25200,DSCT,DSCT
18065,RR,RR
88145,RRc,RRc
24187,RRc,RRc
15094,CEP,RR
34564,DSCT,DSCT
88579,RR,RRc
24181,DSCT,DSCT
5240,DSCT,DSCT
11152,DSCT,DSCT
20127,DSCT,DSCT
24080,RRc,RRc
46130,RRc,RRc
54045,RRc,RRc
10466,RR,RR
3299,DSCT,DSCT
23814,RR,RR
21330,RR,RR
170316,CEP,CEP
27421,DSCT,DSCT
408183,CEP,CEP
8738,CEP,RR
71491,RRc,RRc
16660,RR,RR
7791,DSCT,DSCT
425584,CEP,CEP
52120,RRc,RRc
22393,DSCT,DSCT
88194,RR,RRc
31077,DSCT,DSCT
20746,RRc,RRc
38181,RRc,RRc
41806,RRc,RRc
31800,DSCT,DSCT
329777,CEP,CEP
11429,RRc,RRc
31230,RR,RR
78891,CEP,CEP
26732,DSCT,DSCT
12309,DSCT,DSCT
7549,RRc,RRc
50933,RRc,RRc
4955,RR,RR
25905,RR,RR
22954,RR,RR
24875,RR,RR
3394,RR,RR
7519,RR,RRc
8407,DSCT,DSCT
311559,RR,CEP
6449,RR,RR
16023,CEP,RR
76459,RRc,RRc
2266,RR,RR
50312,RRc,RRc
12029,DSCT,DSCT
34473,DSCT,DSCT
14888,DSCT,DSCT
432748,CEP,CEP
167463,CEP,CEP
61197,RRc,RRc
543709,CEP,CEP
33497,RRc,RRc
53437,RRc,RRc
3860,RR,RR
12734,DSCT,DSCT
49524,RRc,RRc
15407,CEP,RR
27605,DSCT,DSCT
22468,RRc,RRc
100698,CEP,CEP
20545,RR,RR
16782,RRc,RRc
584743,CEP,CEP
72522,RRc,RRc
342607,CEP,CEP
83561,RRc,RRc
30944,RRc,RRc
3878,DSCT,DSCT
61063,CEP,CEP
446119,CEP,CEP
19659,RR,RR
192,RR,RR
83988,RRc,RRc
25797,RR,RR
13423,RRc,RRc
434565,CEP,CEP
29538,RR,RR
6765,DSCT,DSCT
28732,RR,RR
9091,RR,RR
3726,RR,RR
311795,CEP,CEP
13693,RR,RR
455784,CEP,CEP
29224,DSCT,DSCT
10533,RR,RR
291823,CEP,CEP
56801,RRc,RRc
15133,CEP,CEP
28777,RRc,RRc
18390,DSCT,DSCT
31938,DSCT,DSCT
41679,RRc,RRc
42806,RRc,RRc
68325,RR,RRc
32203,DSCT,DSCT
26475,RR,RR
29319,RR,RR
79261,RRc,RRc
23777,RRc,RRc
277537,CEP,CEP
17938,CEP,CEP
23180,RR,RR
20063,RRc,RRc
26208,CEP,CEP
24941,RR,RR
85856,CEP,CEP
45853,RRc,RRc
168751,CEP,CEP
33740,DSCT,DSCT
2448,RRc,RRc
3202,RRc,RR
8191,RR,RR
67334,RRc,RRc
12873,RRc,RR
7151,CEP,CEP
28184,DSCT,DSCT
107675,RRc,RRc
378067,CEP,CEP
15485,CEP,CEP
16697,DSCT,DSCT
57573,RRc,RRc
10856,RR,RR
16056,RR,RR
5313,RR,RR
15512,RR,CEP
176860,CEP,CEP
63539,CEP,CEP
17571,DSCT,DSCT
3408,RR,RR
8336,CEP,RR
1927,RRc,RRc
25796,RR,RR
565054,CEP,CEP
4595,DSCT,DSCT
31534,RR,RR
500339,CEP,CEP
33191,RRc,RRc
26098,RR,RR
97271,CEP,CEP
74204,CEP,CEP
7045,DSCT,DSCT
334698,CEP,CEP
50954,RRc,RRc
97782,RR,CEP
30908,RR,RR
16011,RR,RR
91974,CEP,CEP
399673,RR,CEP
351178,CEP,CEP
50018,RRc,RRc
13181,RR,RR
99562,CEP,CEP
35410,DSCT,DSCT
305891,CEP,CEP
25168,RR,RR
4520,DSCT,DSCT
32271,DSCT,DSCT
268293,CEP,CEP
46222,RRc,RRc
28182,RR,RR
4431,RR,RR
577014,CEP,CEP
386086,CEP,CEP
69856,RRc,RRc
31185,RRc,RRc
15584,RR,RR
8175,DSCT,DSCT
20064,DSCT,DSCT
15394,RR,RR
32650,RR,RR
13348,RRc,RRc
11731,RR,RR
30950,RR,RR
24147,CEP,CEP
19863,DSCT,DSCT
581825,CEP,CEP
21389,RR,RR
6772,RR,RR
3014,CEP,RR
18475,DSCT,DSCT
93964,RRc,RRc
4637,RR,RR
24887,RRc,RRc
23531,RR,RR
29090,RR,RR
24619,DSCT,DSCT
454724,CEP,CEP
17604,DSCT,RRc
93975,CEP,RRc
21163,DSCT,DSCT
327919,CEP,CEP
17693,DSCT,DSCT
18541,DSCT,DSCT
146898,CEP,CEP
28687,DSCT,DSCT
5553,DSCT,DSCT
20706,DSCT,DSCT
7795,DSCT,DSCT
17765,DSCT,DSCT
5397,DSCT,DSCT
17074,RR,RR
19661,RR,RR
31881,DSCT,DSCT
27354,RRc,RRc
27660,DSCT,DSCT
59172,RRc,RRc
17064,RRc,RRc
21971,RRc,RRc
3909,RRc,RRc
497212,CEP,CEP
10054,RR,RR
68873,RRc,RRc
20293,DSCT,DSCT
486560,CEP,CEP
32645,RR,RR
319995,CEP,CEP
31903,RR,RR
30917,DSCT,DSCT
23915,RRc,DSCT
30386,DSCT,DSCT
30535,RR,RR
13655,RRc,RRc
1297,CEP,RR
75376,RRc,RRc
74490,RRc,RRc
361648,CEP,CEP
425690,CEP,CEP
603333,CEP,CEP
10175,DSCT,DSCT
8218,RR,RR
25400,DSCT,DSCT
422911,CEP,CEP
40878,RRc,RRc
570595,CEP,CEP
35241,DSCT,DSCT
30895,RR,RR
9306,RR,RR
22189,RRc,CEP
455437,CEP,CEP
77974,RRc,RRc
27747,RRc,RRc
180711,RRc,CEP
26163,CEP,CEP
10427,DSCT,DSCT
32110,RRc,RRc
18239,RRc,RRc
27948,RRc,RRc
22245,RR,RR
65403,CEP,CEP
25691,DSCT,DSCT
18836,DSCT,DSCT
25006,DSCT,DSCT
33361,RR,RR
448387,CEP,CEP
581735,CEP,CEP
464497,CEP,CEP
509935,CEP,CEP
31965,DSCT,DSCT
6298,DSCT,DSCT
58172,RRc,RRc
16856,DSCT,DSCT
21623,DSCT,DSCT
30391,DSCT,DSCT
42484,RRc,RRc
10437,DSCT,DSCT
475690,CEP,CEP
5746,RR,RR
28023,RR,RR
432015,RR,CEP
5673,RR,RR
92928,RRc,RRc
18133,RR,RR
19747,DSCT,DSCT
1750,DSCT,DSCT
21673,RR,RR
28507,DSCT,DSCT
28584,RR,RR
174121,CEP,CEP
33476,RR,RR
21935,CEP,RR
20739,RRc,RRc
12295,RR,RR
29757,RR,RR
24554,DSCT,DSCT
48859,CEP,CEP
277166,CEP,CEP
544151,CEP,CEP
273799,CEP,CEP
40242,RRc,RRc
1174,DSCT,DSCT
54,RR,RR
13796,DSCT,DSCT
51117,RRc,RRc
18478,DSCT,DSCT
22956,DSCT,DSCT
35198,DSCT,DSCT
138200,RR,CEP
60274,RRc,RRc
87358,CEP,CEP
160175,CEP,CEP
610924,CEP,CEP
30134,RRc,RRc
37074,RRc,RRc
420561,CEP,CEP
11722,CEP,RR
32793,RRc,RRc
79654,CEP,CEP
389548,CEP,CEP
386509,CEP,CEP
26712,RR,RR
5724,RR,RR
84417,RRc,RRc
26995,RRc,RRc
123891,CEP,CEP
25995,RR,RR
9043,DSCT,DSCT
29165,DSCT,DSCT
17969,DSCT,DSCT
38689,RRc,RRc
11849,CEP,RR
40869,RRc,RRc
80376,RR,RRc
12117,RR,RR
30125,RR,RR
116803,CEP,CEP
132025,CEP,CEP
1436,DSCT,DSCT
158619,CEP,CEP
140052,CEP,CEP
9684,DSCT,DSCT
175671,CEP,CEP
33474,RR,RR
67830,RRc,RRc
2564,RRc,RRc
19955,RR,RR
10262,RR,RR
84164,RRc,RRc
104813,RRc,RRc
13856,CEP,RR
33054,RR,RR
607465,CEP,CEP
168945,CEP,CEP
5263,DSCT,DSCT
18740,RRc,RRc
18516,RR,RR
549103,CEP,CEP
3236,RR,RR
31547,RR,RR
182513,CEP,CEP
749,RRc,RR
24900,DSCT,DSCT
24402,RRc,RRc
11417,DSCT,DSCT
498727,CEP,CEP
22517,RR,RR
24036,RR,RR
24513,RRc,RRc
29839,RR,RR
367640,CEP,CEP
26061,RR,RR
8841,RR,RR
36023,DSCT,DSCT
34381,RRc,RR
63324,RRc,RRc
357622,CEP,CEP
157769,CEP,CEP
11091,RRc,RR
34789,RRc,RRc
71144,RRc,RRc
390185,CEP,CEP
455909,CEP,CEP
289126,CEP,CEP
388240,CEP,CEP
32167,RR,RR
14160,DSCT,DSCT
15044,DSCT,DSCT
12294,DSCT,DSCT
33251,CEP,CEP
56787,RRc,RRc
30225,RRc,RRc
486441,CEP,CEP
347097,CEP,CEP
16604,RR,RR
602159,CEP,CEP
3351,RRc,RRc
81156,RRc,RRc
94891,RRc,RRc
244,RRc,RRc
19270,DSCT,DSCT
563306,CEP,CEP
389717,CEP,CEP
631151,CEP,CEP
13701,RRc,RRc
473304,CEP,CEP
599768,CEP,CEP
93203,RRc,RRc
518257,CEP,CEP
17925,RR,RR
13539,RR,RR
23485,DSCT,DSCT
100391,RRc,RRc
15292,RRc,RRc
4064,DSCT,DSCT
16163,RR,RR
16918,CEP,CEP
503183,CEP,CEP
6922,RR,RR
2335,RR,RR
542282,CEP,CEP
17875,DSCT,DSCT
61609,RRc,RRc
15031,DSCT,DSCT
13467,DSCT,DSCT
25763,DSCT,DSCT
169237,CEP,CEP
15545,CEP,CEP
2683,DSCT,DSCT
605147,RRc,CEP
63189,RRc,RRc
1812,RR,RR
23554,DSCT,DSCT
539275,CEP,CEP
62097,RRc,RRc
17723,RR,RR
75254,CEP,CEP
325307,CEP,CEP
3650,RRc,RRc
32810,RRc,RR
31793,RR,RR
620168,CEP,CEP
48923,RRc,RRc
32112,CEP,CEP
3156,RRc,RRc
14852,RR,RR
24022,RRc,RRc
953,RR,RR
6138,RRc,RRc
18436,RR,RR
24269,DSCT,DSCT
12919,RR,RR
99498,RRc,RRc
13126,DSCT,DSCT
520730,CEP,CEP
17824,RRc,RRc
392526,CEP,CEP
24178,DSCT,DSCT
156994,RR,CEP
13664,DSCT,DSCT
2633,RRc,RRc
8873,DSCT,DSCT
31007,DSCT,DSCT
157163,CEP,CEP
11746,DSCT,DSCT
19913,RR,RRc
26939,DSCT,DSCT
18593,RR,RR
9376,RRc,RRc
1639,DSCT,DSCT
248716,CEP,CEP
29816,RR,RR
33419,DSCT,DSCT
1621,RR,RR
18125,RR,RR
588943,CEP,CEP
37867,DSCT,DSCT
7137,RRc,RRc
12954,RR,DSCT
15723,DSCT,DSCT
8744,RR,RR
325787,RR,CEP
19757,DSCT,DSCT
86694,RRc,RRc
29571,DSCT,DSCT
29274,RR,RR
13906,DSCT,DSCT
30962,DSCT,DSCT
14573,RRc,RRc
104878,RRc,RRc
18654,CEP,RR
34001,DSCT,DSCT
10181,RR,RR
62191,RRc,RRc
5477,RR,RR
21813,RRc,RRc
10494,DSCT,DSCT
6078,DSCT,DSCT
22065,RR,RR
172519,CEP,CEP
473410,CEP,CEP
25848,RR,RR
96921,CEP,CEP
156608,RR,CEP
103167,RR,CEP
82520,RRc,RRc
30269,RR,RR
97906,CEP,CEP
378723,RR,CEP
86437,RRc,RRc
89912,RRc,RRc
477690,CEP,CEP
5226,RR,RR
8322,RR,RR
16069,DSCT,DSCT
587949,CEP,CEP
4567,DSCT,DSCT
22705,RR,RR
27088,RR,RR
39696,RRc,RRc
83889,CEP,CEP
469422,CEP,CEP
6413,RR,RR
10400,RR,RR
31152,RRc,RRc
1047,RR,RR
8799,RR,RR
23769,RR,RR
515577,CEP,CEP
83545,RRc,RRc
8580,CEP,RR
4967,RR,RR
1809,DSCT,DSCT
27241,DSCT,DSCT
50032,RRc,RRc
38700,DSCT,DSCT
6134,RR,RR
14795,DSCT,DSCT
73031,RRc,RRc
47010,CEP,CEP
28615,DSCT,DSCT
445737,CEP,CEP
51331,RRc,RRc
89928,RRc,RRc
12910,RRc,RRc
33865,RR,RR
23737,DSCT,DSCT
35323,DSCT,DSCT
34699,RR,RR
23348,RRc,RRc
61739,RRc,RRc
18153,RR,RR
55356,RRc,RRc
47431,RRc,RRc
10116,DSCT,DSCT
75073,RRc,RRc
27315,DSCT,DSCT
3615,RR,RR
33831,RR,RR
9497,DSCT,DSCT
532433,CEP,CEP
53178,RRc,RRc
1698,RR,RR
84280,CEP,CEP
21618,RRc,RRc
53587,CEP,CEP
143671,CEP,CEP
15020,DSCT,DSCT
18991,RRc,RRc
67976,RRc,RRc
54053,RRc,RRc
11675,DSCT,DSCT
88999,RR,RRc
21879,RR,RR
76780,RRc,RRc
88713,RRc,RRc
171305,CEP,CEP
98467,RRc,RRc
7336,DSCT,DSCT
5650,RRc,RRc
29655,RR,RR
4818,DSCT,DSCT
34093,DSCT,DSCT
17880,DSCT,DSCT
10429,RR,RR
73057,CEP,RRc
33018,RR,RR
18970,CEP,CEP
520475,CEP,CEP
26315,RRc,RRc
607,DSCT,DSCT
23610,DSCT,DSCT
23524,RR,RR
27332,RR,RR
267,RR,RR
37285,CEP,CEP
63748,RRc,RRc
2920,DSCT,DSCT
7835,RRc,RRc
60382,RRc,RRc
31926,DSCT,DSCT
28005,DSCT,DSCT
13987,RR,RR
16883,DSCT,RRc
61475,RRc,RRc
11525,RR,RR
105436,RRc,RRc
27159,DSCT,DSCT
23235,DSCT,DSCT
453827,CEP,CEP
59996,RRc,RRc
26033,DSCT,DSCT
103473,RRc,RRc
23072,CEP,RR
17895,RR,RR
61046,RRc,RRc
10488,RR,RR
166200,CEP,CEP
10905,DSCT,DSCT
23110,RRc,RRc
12970,RR,RR
25861,RR,RR
20283,RRc,RRc
6510,RR,RR
552232,CEP,CEP
52615,RRc,RRc
15236,RR,RR
289291,CEP,CEP
47591,CEP,CEP
28542,DSCT,DSCT
28662,RRc,RRc
12714,RR,RR
28402,RRc,RRc
20599,CEP,CEP
26962,RR,RR
11448,RR,RR
9624,CEP,CEP
74296,CEP,CEP
973,DSCT,DSCT
32767,RR,RR
18121,RR,RR
6692,RR,RR
20361,CEP,RR
58793,RRc,RRc
386225,CEP,CEP
15136,RRc,RRc
527905,CEP,CEP
25487,RR,RR
37977,RRc,RRc
553545,CEP,CEP
102167,RR,RRc
517563,CEP,CEP
71148,RRc,RRc
35021,RRc,RRc
28339,RRc,RRc
1049,DSCT,DSCT
32937,RR,RR
592272,CEP,CEP
5871,CEP,CEP
578925,CEP,CEP
440611,CEP,CEP
26372,RRc,RRc
566402,CEP,CEP
34736,RRc,RRc
439403,CEP,CEP
6523,DSCT,DSCT
26309,DSCT,DSCT
3480,RRc,RRc
13382,RR,RR
415931,CEP,CEP
19894,DSCT,DSCT
56439,RR,RRc
18036,RR,RR
