oid,y_pred,y_true
106222,RRc,RRc
168640,CEP,CEP
1687,RR,RR
37050,DSCT,DSCT
19357,RR,RR
16702,DSCT,DSCT
24721,RR,RR
546544,CEP,CEP
100,RR,RR
15772,DSCT,DSCT
346017,CEP,CEP
3501,RR,RR
76732,RRc,RRc
576001,CEP,CEP
33814,RR,RR
354210,CEP,CEP
24119,DSCT,DSCT
30588,RR,RR
15178,RR,RR
2366,DSCT,DSCT
23577,RR,RR
8328,DSCT,DSCT
558050,CEP,CEP
517221,CEP,CEP
32145,RRc,RRc
38644,DSCT,DSCT
1360,RRc,RRc
20923,DSCT,DSCT
5267,RR,RR
70271,RRc,RRc
91548,RRc,RRc
23728,RR,RR
107031,RRc,RRc
36643,DSCT,DSCT
14069,RRc,RRc
9533,DSCT,DSCT
23163,RR,RR
6751,DSCT,DSCT
15381,RRc,RRc
22499,RRc,RR
26451,DSCT,DSCT
15890,DSCT,DSCT
38944,DSCT,DSCT
576511,CEP,CEP
540766,CEP,CEP
5255,RRc,RR
97373,RRc,RRc
6819,DSCT,DSCT
24109,DSCT,DSCT
36868,DSCT,DSCT
23903,RRc,DSCT
77019,RRc,RRc
21562,DSCT,DSCT
438766,CEP,CEP
38243,DSCT,DSCT
24915,DSCT,DSCT
7590,DSCT,DSCT
569887,CEP,CEP
28982,DSCT,DSCT
61029,RRc,RRc
9101,DSCT,DSCT
480838,RR,CEP
31798,DSCT,DSCT
82072,CEP,CEP
3892,DSCT,DSCT
22567,CEP,RR
33136,RR,RR
27023,RR,RR
689,DSCT,DSCT
26602,RR,RR
5151,RRc,RR
74360,CEP,CEP
451052,CEP,CEP
600625,CEP,CEP
496224,CEP,CEP
6159,RRc,RRc
30797,DSCT,DSCT
294053,CEP,CEP
7291,RRc,RRc
455950,CEP,CEP
8721,DSCT,DSCT
164364,CEP,CEP
98095,RRc,RRc
4902,DSCT,DSCT
26203,CEP,RR
16774,DSCT,DSCT
18401,CEP,RRc
4432,CEP,RR
43590,RRc,RRc
26298,RR,RR
13105,DSCT,DSCT
30063,RR,RR
53013,RRc,RRc
77599,RRc,RRc
483639,CEP,CEP
6232,DSCT,DSCT
15626,RR,RR
481179,CEP,CEP
45939,RRc,RRc
511526,CEP,CEP
32855,DSCT,DSCT
24972,DSCT,DSCT
184006,CEP,CEP
3787,RR,RR
68568,RRc,RRc
14122,DSCT,DSCT
31124,RRc,RRc
13576,DSCT,DSCT
34180,RRc,RRc
15419,RRc,RRc
25353,RRc,RRc
19440,DSCT,DSCT
44723,RRc,RRc
26246,DSCT,DSCT
17961,RR,RR
39647,RRc,RRc
23221,RRc,RRc
174087,CEP,CEP
29545,RR,RR
22344,DSCT,DSCT
405001,CEP,CEP
170253,RR,CEP
3149,RRc,RRc
7484,RR,RR
15533,DSCT,DSCT
14706,DSCT,DSCT
162396,RRc,CEP
7117,DSCT,DSCT
294088,CEP,CEP
33521,RR,RR
8376,RR,RR
102057,RRc,RRc
22206,RR,RR
18367,DSCT,DSCT
15881,RR,RR
573076,RR,CEP
7201,RR,RR
38895,RRc,RRc
26780,CEP,RR
93783,RRc,RRc
106260,RRc,RRc
35233,DSCT,DSCT
22256,DSCT,DSCT
17853,RR,RR
91704,RRc,RRc
393014,CEP,CEP
1283,RR,RR
91791,RRc,RRc
2118,DSCT,DSCT
18051,RR,RR
24449,RR,RR
6488,DSCT,DSCT
1569,DSCT,DSCT
555664,CEP,CEP
411665,CEP,CEP
35873,DSCT,DSCT
615607,CEP,CEP
74755,RRc,RRc
288174,CEP,CEP
54276,RRc,RRc
102615,RR,RRc
25849,RR,RR
31722,DSCT,DSCT
24194,RR,RR
21332,RR,RR
11307,RRc,RRc
17459,RRc,RRc
23670,RR,RR
46919,CEP,CEP
12393,RR,RR
59010,RRc,RRc
32435,DSCT,DSCT
59789,RRc,RRc
27790,RR,RR
503615,CEP,CEP
22332,RR,RR
18376,RR,RR
537912,CEP,CEP
30328,DSCT,DSCT
568147,CEP,CEP
11985,RR,RR
76707,RRc,RRc
168788,CEP,CEP
17054,CEP,CEP
32310,RRc,RRc
16628,RR,RR
20870,CEP,CEP
400,DSCT,DSCT
31360,DSCT,DSCT
130496,CEP,CEP
15577,RRc,RRc
29761,DSCT,DSCT
49820,RRc,RRc
31923,RR,RR
21742,DSCT,DSCT
83132,RRc,RRc
29722,RRc,RRc
21000,RR,RR
22507,RR,RR
28274,RRc,RR
60298,RR,RRc
4538,RR,RR
16801,DSCT,DSCT
73762,RRc,RRc
432841,CEP,CEP
2881,DSCT,DSCT
69622,RRc,RRc
72478,CEP,CEP
397412,RRc,CEP
48701,RRc,RRc
59048,RRc,RRc
114923,CEP,CEP
5968,RR,RR
16107,DSCT,DSCT
58667,RRc,RRc
40295,CEP,CEP
545827,CEP,CEP
567836,CEP,CEP
53305,RRc,RRc
33189,RR,RR
20756,RR,RR
27314,DSCT,DSCT
565466,CEP,CEP
376476,CEP,CEP
73766,CEP,CEP
584287,CEP,CEP
170299,RR,CEP
33069,DSCT,DSCT
408584,CEP,CEP
4947,DSCT,DSCT
32102,RRc,RRc
21015,RRc,RRc
31769,RRc,RRc
88316,RRc,RRc
16970,RR,RR
29157,DSCT,DSCT
81151,CEP,CEP
5457,RR,RR
66148,RRc,RRc
73374,CEP,CEP
466855,CEP,CEP
24917,RRc,RRc
361901,CEP,CEP
93425,CEP,CEP
29999,RRc,RRc
91275,RRc,RRc
607409,CEP,CEP
403506,CEP,CEP
19420,DSCT,DSCT
16643,RR,RR
327490,RRc,CEP
299830,CEP,CEP
4061,RR,RR
23311,RR,RR
77036,RRc,RRc
80824,RRc,RRc
11922,DSCT,DSCT
34139,RR,RR
606343,CEP,CEP
6289,RR,RR
210,DSCT,DSCT
582397,CEP,CEP
448027,CEP,CEP
4665,DSCT,DSCT
537254,CEP,CEP
36567,DSCT,DSCT
13061,DSCT,DSCT
27383,RRc,RRc
7729,RR,RR
21744,DSCT,DSCT
11380,RR,RR
19385,RR,RR
177828,CEP,CEP
22516,RR,RR
31179,DSCT,DSCT
34046,DSCT,DSCT
8012,DSCT,DSCT
664,RRc,RRc
34120,DSCT,DSCT
22057,RRc,RRc
625727,CEP,CEP
41113,RRc,RRc
561296,CEP,CEP
36288,DSCT,DSCT
23585,RRc,RR
2631,DSCT,DSCT
445633,CEP,CEP
533115,CEP,CEP
30692,DSCT,DSCT
5742,DSCT,DSCT
4441,RRc,RRc
564738,CEP,CEP
5999,RR,RR
554522,CEP,CEP
106125,CEP,CEP
14600,DSCT,DSCT
50632,RRc,RRc
109647,CEP,CEP
44972,CEP,CEP
563868,CEP,CEP
393151,CEP,CEP
29728,DSCT,DSCT
21660,RR,RR
373283,CEP,CEP
18737,DSCT,DSCT
19690,RR,RR
314762,CEP,CEP
14184,DSCT,DSCT
13875,RR,RR
45356,CEP,CEP
8958,DSCT,DSCT
65493,CEP,CEP
73697,RRc,RRc
17330,RRc,RRc
36,CEP,RR
475584,CEP,CEP
68349,RRc,RRc
28677,RR,RR
29677,DSCT,DSCT
578185,CEP,CEP
27593,DSCT,DSCT
12775,RRc,RRc
16234,DSCT,DSCT
282532,CEP,CEP
36365,DSCT,DSCT
498977,CEP,CEP
486,DSCT,DSCT
33678,DSCT,DSCT
63526,RRc,RRc
87169,RRc,RRc
25120,RR,RR
13730,CEP,RR
36876,RRc,RRc
24833,RR,RR
30721,RRc,RR
19772,RR,RR
23444,DSCT,DSCT
2291,DSCT,DSCT
169670,CEP,CEP
25457,DSCT,DSCT
33316,DSCT,DSCT
384,RR,RR
8558,RR,RR
4280,RR,RR
384310,CEP,CEP
25509,DSCT,DSCT
63036,RRc,RRc
470404,CEP,CEP
32361,RR,RR
22513,RR,RR
23981,DSCT,DSCT
284487,CEP,CEP
46438,CEP,RRc
11495,DSCT,DSCT
49938,RRc,RRc
10576,DSCT,DSCT
19280,DSCT,DSCT
4470,RRc,RR
162799,CEP,CEP
18389,DSCT,DSCT
33522,RRc,RRc
3395,RRc,RRc
80856,RR,RRc
15714,RRc,RRc
5757,DSCT,DSCT
2911,RR,RR
255181,CEP,CEP
441,CEP,RR
21488,RRc,RRc
32448,RRc,RRc
459953,CEP,CEP
957,RR,RR
12479,RR,RR
82764,CEP,CEP
18342,RRc,RRc
506917,CEP,CEP
1720,RR,RR
588379,RR,CEP
21564,DSCT,DSCT
65145,RRc,RRc
403634,CEP,CEP
3045,RR,RR
20448,RRc,RRc
2653,RR,RR
51107,RRc,RRc
8622,DSCT,DSCT
76455,RRc,RRc
18577,RR,RR
27476,RR,RR
63029,RRc,RRc
6406,RRc,RRc
12972,DSCT,DSCT
1665,RR,RR
523129,CEP,CEP
38398,RRc,RRc
29643,DSCT,DSCT
631448,CEP,CEP
24455,RR,RR
6415,DSCT,DSCT
3427,DSCT,DSCT
544255,CEP,CEP
1172,DSCT,DSCT
5517,DSCT,DSCT
566734,CEP,CEP
2675,RR,RR
34116,DSCT,DSCT
81892,RRc,RRc
2846,DSCT,DSCT
41813,RRc,RRc
26161,RRc,RRc
22496,DSCT,DSCT
24577,RR,RR
371805,CEP,CEP
23480,DSCT,DSCT
549744,RR,CEP
126782,CEP,CEP
23979,RRc,RRc
16052,DSCT,DSCT
16172,RR,RR
255466,CEP,CEP
10582,CEP,RR
556103,CEP,CEP
32470,RRc,RRc
171817,CEP,CEP
9115,DSCT,DSCT
36115,RRc,RRc
54134,RRc,RRc
311938,CEP,CEP
32373,RR,RR
85689,RRc,RRc
19685,RRc,RRc
555354,CEP,CEP
145044,CEP,CEP
24225,CEP,RR
87406,RRc,RRc
68002,RRc,RRc
158270,CEP,CEP
23339,RRc,RRc
22960,DSCT,DSCT
68332,RRc,RRc
17471,DSCT,DSCT
15082,RR,RRc
68122,RRc,RRc
19845,RR,RR
1644,CEP,RR
67124,RRc,RRc
47580,RRc,RRc
18141,RR,RR
81506,CEP,CEP
31833,RR,RR
369446,CEP,CEP
80392,RRc,RRc
30384,DSCT,DSCT
2233,RR,RR
24090,DSCT,DSCT
63192,RRc,RRc
71852,RRc,RRc
50560,RRc,RRc
6455,RR,RR
8274,DSCT,DSCT
295900,CEP,CEP
57424,RRc,RRc
9020,CEP,RR
8090,DSCT,DSCT
45397,RRc,RRc
29566,DSCT,DSCT
20472,DSCT,DSCT
32914,RRc,RRc
65289,RRc,RRc
7123,CEP,CEP
28347,DSCT,DSCT
29054,RRc,RRc
18813,RR,RRc
30677,DSCT,DSCT
5899,DSCT,DSCT
591205,CEP,CEP
22413,RRc,RRc
26472,RR,RR
4067,CEP,RR
497566,RR,CEP
14779,RRc,RRc
519873,CEP,CEP
33929,RRc,RRc
34548,RR,RR
22201,RR,RR
22357,RR,RR
183600,CEP,CEP
26461,DSCT,DSCT
6849,DSCT,DSCT
540615,CEP,CEP
88951,RRc,RRc
468362,CEP,CEP
28930,RRc,RRc
17479,RR,RR
11768,DSCT,DSCT
43051,CEP,CEP
20441,DSCT,DSCT
36390,DSCT,DSCT
21286,RR,RR
21563,RR,RR
327639,CEP,CEP
82899,RRc,RRc
12677,RR,RR
453910,CEP,CEP
2312,RR,RR
577811,CEP,CEP
15249,RRc,RRc
83223,RRc,RRc
26400,RRc,RRc
86027,CEP,CEP
285731,CEP,CEP
180802,CEP,CEP
387083,CEP,CEP
22603,DSCT,DSCT
33440,DSCT,DSCT
26324,RR,RR
391353,CEP,CEP
14783,RRc,DSCT
16842,DSCT,DSCT
108037,RRc,RRc
56023,RRc,RRc
99214,RRc,RRc
5964,RR,RR
10284,DSCT,DSCT
40108,RRc,RRc
31306,CEP,CEP
16630,DSCT,DSCT
5254,RR,RR
88066,CEP,CEP
4801,RRc,RRc
5194,DSCT,DSCT
1994,RR,RR
6471,RR,RR
162355,CEP,CEP
20412,RR,RR
8214,RRc,RRc
87667,RRc,RRc
35871,DSCT,DSCT
10406,CEP,RR
348891,RR,CEP
27967,CEP,RR
12971,RR,RR
79147,RRc,RRc
50796,RRc,RRc
303261,CEP,CEP
33562,DSCT,DSCT
913,DSCT,DSCT
34450,RR,RR
30747,RR,RR
28637,DSCT,DSCT
32756,DSCT,DSCT
14738,DSCT,DSCT
33717,RR,RR
25920,DSCT,DSCT
53967,RRc,RRc
8967,RRc,RRc
17476,DSCT,DSCT
590685,CEP,CEP
34269,RR,RR
344010,RR,CEP
27729,RR,RR
37092,RRc,RRc
8204,RRc,RRc
4377,DSCT,DSCT
26424,RRc,RR
8658,RR,RR
17724,RR,RR
11450,DSCT,DSCT
58039,RRc,RRc
27922,RR,RR
495796,RRc,CEP
12550,RR,RR
2585,DSCT,DSCT
25420,RRc,RRc
25966,RR,RR
156174,CEP,CEP
23103,RR,RR
508670,CEP,CEP
362203,CEP,CEP
420,DSCT,DSCT
291294,CEP,CEP
17044,RR,RR
13328,RRc,RRc
15630,RRc,RRc
393499,CEP,CEP
573451,CEP,CEP
18479,CEP,CEP
28203,RRc,RRc
13776,RR,RR
472809,CEP,CEP
47,DSCT,DSCT
6378,DSCT,DSCT
57110,RRc,RRc
154,RR,RR
625902,CEP,CEP
64545,RRc,RRc
48613,RRc,RRc
24355,DSCT,DSCT
35952,RRc,RRc
10214,RR,RR
581677,CEP,CEP
84441,RRc,RRc
32553,DSCT,DSCT
4887,CEP,RR
31541,RRc,RRc
97809,RR,CEP
18156,CEP,RR
2368,RRc,RRc
24264,RR,RR
11168,DSCT,DSCT
65850,CEP,CEP
295,RR,RR
50064,RRc,RRc
18265,CEP,RR
20406,DSCT,DSCT
278063,CEP,CEP
18409,RR,RR
31362,RRc,RRc
66516,RRc,RRc
577055,CEP,CEP
330597,CEP,CEP
21146,RRc,RRc
17577,DSCT,DSCT
16675,RR,RR
19294,DSCT,DSCT
10600,DSCT,DSCT
11676,RR,RR
69444,RRc,RRc
31223,DSCT,DSCT
472103,CEP,CEP
30401,DSCT,DSCT
29986,RR,RR
20790,RR,RR
29015,DSCT,DSCT
576265,CEP,CEP
545417,CEP,CEP
717,RR,RR
487603,CEP,CEP
32606,RRc,RRc
612531,CEP,CEP
176623,CEP,CEP
89929,RRc,RRc
57911,RRc,RRc
19205,RRc,RRc
529312,CEP,CEP
94417,RRc,CEP
25317,CEP,RR
13765,DSCT,DSCT
7106,RRc,RRc
16350,RR,RR
26940,RRc,RRc
532472,CEP,CEP
415038,CEP,CEP
457813,CEP,CEP
80058,CEP,CEP
503,DSCT,DSCT
78843,RRc,RRc
15599,CEP,CEP
17100,RR,RR
1853,DSCT,DSCT
47312,RRc,RRc
30103,RRc,RRc
9291,DSCT,DSCT
89029,RRc,RRc
395053,CEP,CEP
503691,CEP,CEP
33001,DSCT,DSCT
346790,CEP,CEP
24294,RR,RR
546850,CEP,CEP
115,DSCT,DSCT
66729,RRc,RRc
13284,RR,RR
27515,RRc,RRc
23416,RR,RR
148732,CEP,CEP
25525,DSCT,DSCT
530621,CEP,CEP
31257,RRc,RRc
6857,DSCT,DSCT
4509,DSCT,DSCT
4892,DSCT,DSCT
445879,CEP,CEP
10583,CEP,RRc
6929,RR,RR
9304,RR,RR
23434,RRc,RRc
27127,DSCT,DSCT
18609,RR,RR
10786,DSCT,DSCT
11569,DSCT,DSCT
358972,CEP,CEP
10382,RR,RR
30364,RR,RR
58664,RRc,RRc
2069,RR,RR
493743,CEP,CEP
29204,RRc,RRc
30012,DSCT,DSCT
96768,CEP,CEP
5627,RRc,RRc
35469,DSCT,DSCT
1226,CEP,CEP
2423,RR,RR
481421,CEP,CEP
6096,CEP,CEP
15316,RRc,RRc
519970,CEP,CEP
213,RR,RR
27477,RRc,RRc
32806,RRc,RRc
76454,RRc,RRc
15487,CEP,CEP
17029,CEP,CEP
16999,RRc,RRc
217749,CEP,CEP
27326,RR,RR
6834,RR,RR
475979,CEP,CEP
48,DSCT,DSCT
419221,CEP,CEP
7178,RR,RR
30525,RR,RR
18439,DSCT,DSCT
33881,DSCT,DSCT
26074,DSCT,DSCT
13694,RR,RR
2354,DSCT,DSCT
29891,RR,RR
24431,RRc,RRc
1909,RR,RR
24348,RRc,RRc
11598,DSCT,DSCT
2172,DSCT,DSCT
20109,DSCT,DSCT
19854,RR,RR
20492,DSCT,DSCT
26518,CEP,CEP
21271,DSCT,DSCT
32893,RR,RR
43498,RRc,RRc
581218,CEP,CEP
2816,DSCT,DSCT
23674,RRc,RRc
30667,RR,RR
2384,RR,RR
42051,RRc,RRc
107612,RRc,RRc
398781,CEP,CEP
26767,RR,RR
4370,CEP,RR
29631,DSCT,DSCT
6596,DSCT,DSCT
27765,DSCT,DSCT
1607,DSCT,DSCT
9390,RR,RR
118487,CEP,CEP
10937,DSCT,DSCT
9465,DSCT,DSCT
19388,CEP,CEP
31353,DSCT,DSCT
75372,RRc,RRc
16755,DSCT,DSCT
310145,CEP,CEP
21919,DSCT,DSCT
2832,DSCT,DSCT
19480,RRc,RRc
21931,RRc,RRc
1880,RR,RR
12793,DSCT,DSCT
33628,RR,RR
25492,DSCT,DSCT
2673,DSCT,DSCT
27371,RRc,RRc
37193,RRc,RRc
9962,RR,RR
8598,RRc,RRc
2043,RRc,RR
454196,CEP,CEP
17129,DSCT,DSCT
15338,RR,RR
9614,RR,RR
107578,RRc,RRc
30875,CEP,CEP
168829,CEP,CEP
57160,RRc,RRc
135787,CEP,CEP
587791,CEP,CEP
9112,CEP,CEP
32139,RR,RR
32294,DSCT,DSCT
33324,RR,RR
24584,DSCT,DSCT
25032,RRc,RRc
7949,RR,RR
22572,DSCT,DSCT
33392,DSCT,DSCT
81195,CEP,CEP
62660,RRc,RRc
35547,DSCT,DSCT
414612,CEP,CEP
52293,CEP,CEP
13542,RR,RR
582478,CEP,CEP
87160,RRc,RRc
11316,RR,RR
30755,RR,RR
16579,RR,RR
18030,DSCT,DSCT
37512,DSCT,DSCT
68297,RRc,RRc
61673,RRc,RRc
3051,RR,RR
47739,RRc,RRc
64045,RRc,RRc
16128,CEP,CEP
34026,RRc,RRc
353063,CEP,CEP
33048,DSCT,DSCT
257367,RR,CEP
27880,RR,RR
5306,RR,RR
100432,RRc,RRc
30922,RR,RR
13460,CEP,CEP
11793,RR,RR
13197,DSCT,DSCT
9209,RR,RR
303816,CEP,CEP
2715,DSCT,DSCT
4577,DSCT,DSCT
513675,CEP,CEP
99307,RRc,RRc
29379,RR,RR
26832,RR,RR
21743,RR,RR
27732,RR,RR
372501,CEP,CEP
1208,RRc,RRc
14934,DSCT,DSCT
30292,RR,RR
9254,RR,RR
24256,CEP,CEP
89726,RRc,RRc
14901,CEP,RR
36024,RRc,RRc
150151,CEP,CEP
6852,DSCT,DSCT
503669,CEP,CEP
14111,RR,RR
24653,DSCT,DSCT
13001,RR,RR
2913,RR,RR
524706,CEP,CEP
33395,DSCT,DSCT
33439,RR,RR
18402,RRc,RRc
12609,DSCT,DSCT
21325,RR,RR
15931,RRc,RRc
27390,RR,RR
26570,DSCT,DSCT
102475,RRc,RRc
67693,RRc,RRc
24229,DSCT,DSCT
80803,RRc,RRc
5158,RRc,RRc
23400,RR,RR
27107,RRc,RRc
504156,CEP,CEP
78964,RRc,RRc
10201,RRc,RR
76342,RRc,RRc
13354,RR,RR
86090,RRc,RRc
12743,DSCT,DSCT
34688,DSCT,DSCT
60205,RRc,RRc
86797,RRc,RRc
6897,CEP,RRc
549849,CEP,CEP
25383,DSCT,DSCT
301189,CEP,CEP
31692,DSCT,DSCT
18438,RRc,RRc
366543,CEP,CEP
15374,RR,RR
62811,RRc,RRc
587,DSCT,DSCT
23391,RR,RR
101443,RRc,RRc
19912,DSCT,DSCT
94294,RRc,RRc
35374,RRc,RRc
19843,DSCT,DSCT
176896,CEP,CEP
291493,CEP,CEP
34160,RRc,RRc
84743,RRc,RRc
63514,RRc,RRc
18922,DSCT,DSCT
562556,CEP,CEP
164332,CEP,CEP
12270,DSCT,DSCT
33196,DSCT,DSCT
481632,CEP,CEP
547084,CEP,CEP
502,DSCT,DSCT
26262,RRc,RR
60388,RRc,RRc
8198,RR,RR
9317,RRc,RRc
44277,RRc,RRc
102969,CEP,CEP
17398,DSCT,DSCT
24602,RR,RR
29988,RR,RR
34358,RR,RR
31823,RR,RR
170456,RR,CEP
28338,RR,RR
34585,RR,RR
17800,RR,RR
505252,CEP,CEP
27158,DSCT,DSCT
60834,CEP,CEP
1738,RRc,RRc
8136,DSCT,DSCT
27743,DSCT,DSCT
468456,CEP,CEP
17769,DSCT,DSCT
14404,DSCT,DSCT
3558,RR,RR
26662,DSCT,DSCT
379274,CEP,CEP
91722,CEP,CEP
21449,DSCT,DSCT
13976,RR,RR
19081,RRc,DSCT
29712,DSCT,DSCT
88074,RRc,RRc
19862,RR,RR
83163,RRc,RRc
1962,RR,RR
28646,DSCT,DSCT
22347,DSCT,DSCT
32009,RRc,RRc
29201,RR,RR
12795,RRc,RRc
19127,CEP,RR
321851,CEP,CEP
391710,RR,CEP
405035,CEP,CEP
22877,DSCT,DSCT
568295,CEP,CEP
14713,RR,RR
66911,RRc,RRc
13198,CEP,RR
591998,CEP,CEP
63298,RRc,RRc
7016,CEP,RR
31658,DSCT,DSCT
363280,CEP,CEP
37298,DSCT,DSCT
81650,RRc,RRc
113894,CEP,CEP
4940,RR,RR
16066,RR,RR
29747,RR,RR
93163,RRc,RRc
415544,CEP,CEP
17582,RR,RR
523886,CEP,CEP
101613,RRc,RRc
13842,DSCT,DSCT
93009,RRc,RRc
394755,RR,CEP
433494,CEP,CEP
396432,RRc,CEP
25114,DSCT,DSCT
78279,RRc,RRc
5637,CEP,RR
4455,DSCT,DSCT
25090,RR,RR
8687,DSCT,DSCT
28944,RR,RR
18571,RRc,RRc
535155,CEP,CEP
29852,RR,RR
5361,RR,RR
27472,CEP,CEP
60896,RRc,RRc
13525,DSCT,DSCT
14456,RR,RR
50729,RRc,RRc
555818,CEP,CEP
45996,RRc,RRc
19789,DSCT,DSCT
12177,RR,RR
456705,CEP,CEP
25173,DSCT,DSCT
99699,RRc,RRc
9472,RRc,RRc
91206,CEP,CEP
19394,DSCT,DSCT
5601,RRc,RRc
143650,CEP,CEP
93415,CEP,CEP
19696,RRc,RRc
80133,RRc,RRc
94705,RRc,RRc
616553,CEP,CEP
4841,RR,RR
2232,RRc,RRc
29312,CEP,RR
296999,CEP,CEP
22058,RRc,RRc
37186,DSCT,DSCT
92590,RRc,RRc
15755,CEP,CEP
144160,CEP,CEP
27919,DSCT,DSCT
27669,DSCT,DSCT
13311,RR,RR
175773,CEP,CEP
19458,RRc,RRc
15118,DSCT,DSCT
21235,RRc,RRc
546432,CEP,CEP
575616,CEP,CEP
29910,DSCT,DSCT
5260,RR,RR
72992,CEP,CEP
33996,DSCT,DSCT
27860,RR,RR
316899,RR,CEP
4799,RR,RR
12439,DSCT,DSCT
5659,DSCT,DSCT
25225,DSCT,DSCT
25517,DSCT,DSCT
4322,RRc,RRc
35333,DSCT,DSCT
13130,RR,RR
75482,RRc,RRc
17819,RRc,RR
390604,CEP,CEP
87012,RRc,RRc
600001,CEP,CEP
32992,DSCT,DSCT
444852,CEP,CEP
3564,DSCT,DSCT
130412,CEP,CEP
80237,RRc,RRc
49099,RRc,RRc
158356,CEP,CEP
33238,DSCT,DSCT
17169,CEP,CEP
36416,DSCT,DSCT
19504,DSCT,DSCT
104,DSCT,DSCT
32675,RR,RR
17559,RR,RR
30610,RR,RR
62956,CEP,CEP
28489,RRc,RRc
25580,RRc,RRc
392086,CEP,CEP
25260,DSCT,DSCT
15024,CEP,CEP
391035,CEP,CEP
22352,RRc,RRc
16332,DSCT,DSCT
3315,DSCT,DSCT
4295,DSCT,DSCT
10026,DSCT,DSCT
16106,RR,RR
36801,DSCT,DSCT
16780,CEP,RR
27060,RR,RR
9732,RR,RR
25110,DSCT,DSCT
5366,RR,RR
171814,CEP,CEP
40784,RRc,RRc
513320,CEP,CEP
38651,DSCT,DSCT
1648,RRc,RRc
19174,DSCT,DSCT
24282,DSCT,DSCT
16188,CEP,CEP
25285,RR,RR
451740,CEP,CEP
128637,RR,CEP
10510,RR,RR
16070,RR,RR
173067,CEP,CEP
525711,CEP,CEP
37906,DSCT,DSCT
71239,RRc,RRc
18811,DSCT,DSCT
92250,RRc,RRc
6421,DSCT,DSCT
36648,RRc,RRc
31209,RR,RR
37386,RRc,RRc
28448,RR,RRc
525139,CEP,CEP
43122,RRc,RRc
45990,RRc,RRc
12489,DSCT,DSCT
13849,RR,RR
2075,DSCT,DSCT
26237,RRc,RRc
390998,CEP,CEP
