,CEP_conf,DSCT_conf,RR_conf,RRc_conf
246,0.9758603191116195,0.9655359282717825,1.000808830937626,0.9644579684788233
247,1.0166356331789914,1.0034795414788487,1.0137330049956141,0.9873705414777382
248,0.931128111171594,0.918650110789722,0.9569454727718161,0.834243547396322
249,0.9997743789557536,0.9857204176860157,1.0108078228389825,0.9866769162809649
250,1.0106986326931011,1.0038247380714846,1.0224133380338418,0.9884188544265847
251,0.46947872085420306,0.5918338625986846,0.48688530251877654,0.43699134981945403
252,0.982809145886571,0.9680730150483652,0.9701409025535889,0.9837231209751435
253,0.24052217319544164,0.3794096325528265,0.25028451598033746,0.18376005782208557
254,1.010262229837464,0.9905519933449455,1.0345795011298105,1.0016984405018179
255,0.9674298404046925,0.9624759833388139,0.9923787644500562,0.9660511829558213
256,1.0061039554543123,1.0037870549528722,1.0115519056840696,0.9809376869168056
257,1.0033584292570867,0.9752883160197262,1.0299659001653632,0.9996262825493389
258,0.9879179011163043,0.9370332700642754,0.9704391198390279,0.9841398917048468
259,0.9276867296050333,0.9438593233014281,0.9432255940745895,0.9278831113753662
260,0.9732830170554507,0.9152307166552012,0.9718435267622741,0.9818870534361822
261,0.9879131179807406,0.9427144649200168,0.9995796622191746,0.9808309535284844
262,1.0163586372150644,0.9960359740851122,1.0082430477173803,0.9980143633505247
263,0.9141549039756695,0.8360528537630483,0.8909803541763682,0.9259716246544254
264,1.0091818076084829,0.9876370322767308,1.0324836088542844,1.0026732965499179
265,0.8538640072992165,0.9256932034097884,0.8444354252344582,0.8370690980427309
266,0.9884534384964258,0.9749013811307127,1.0057296793678223,0.9891695867020414
267,0.9636945215933307,0.9054534699264606,0.9598674678030535,0.9651831660574519
268,0.960291355773411,0.953100255998653,0.9901195929987944,0.9327040135938841
269,0.9570697223592404,0.9006759824957657,0.9435817390277883,0.9558402849377231
270,0.9858521440748289,0.9787828073562373,0.9868678886651585,0.9788753845232465
271,0.946844981496563,0.8800065357646851,0.9404313527861189,0.959617257892408
272,0.95648571797676,0.8894587556064466,0.9458843921262382,0.9618508787516473
273,0.9554550017709496,0.8917467113539689,0.9509200351432208,0.9639279248702948
274,1.0167765965155762,1.0125980468299007,1.0227057513921167,0.9927686133536867
275,0.9904496556713491,0.9744938348892246,1.0087984711719942,0.9936943133091912
276,0.9738560210181465,0.9766007230077637,0.9795398371892196,0.9654096185834614
277,0.9413947647547065,0.871733300603016,0.9280674472635795,0.9548497859991821
278,1.0053659634320808,0.9728257549088168,1.020637561817764,0.9966308874009192
279,1.0083428578537796,0.9810148753419548,1.0259643568026768,1.00246024913337
280,0.9345408291871639,0.865693637491437,0.9226102829226812,0.9522764045329701
281,1.0064089710044701,0.9763818368793287,1.0179800083465804,0.9975717347685806
282,0.9821472245861579,0.9775385903938374,0.9946335392504498,0.9771676978916018
283,0.8326822519928921,0.8843464825707734,0.8281960555540523,0.8474424277244909
284,0.9163208329455153,0.9261033349056559,0.9341166465958776,0.9148284025056385
285,0.9854695676844597,0.9757819723593929,0.9969064507886763,0.9812089714727783
286,0.979000122440629,0.9692868904963444,0.9876391739084307,0.9818463268406419
287,1.009051366311487,0.981246433487524,1.0251059647243168,1.0015588526101067
288,0.9810616767100336,0.9377564795626865,0.9815617738519336,0.9910786839775106
289,0.9153700284180005,0.8326064939173364,0.8943277334340853,0.9287138196227193
290,0.9783249530417648,0.9262105915314829,0.9731803644030114,0.9759740334142327
291,0.9248842164185561,0.8462526362392789,0.9075333544995681,0.9369200050883253
292,0.9642351730546979,0.9622752979999282,0.9701043686963865,0.9616891388702403
293,0.9616438455061972,0.9687161938586436,0.9854422096092136,0.9420220257543123
294,0.8872839947407539,0.929323413351534,0.8928653217721058,0.8832935035977586
295,0.9155409577106707,0.9267827934467625,0.9469786689500461,0.8983426916231305
296,0.9898036964777843,0.9747444692371788,1.0134328286247012,0.9929004817354158
297,0.9711685097789977,0.9222428838010537,0.9692056695536128,0.9812312595544421
298,1.0026996010087246,0.9823822129827589,1.0191387237359466,0.9988288964883334
299,0.9698010896278122,0.9742856556569808,0.9640453618302307,0.9560052896637791
300,0.9768281517939235,0.928319296141093,0.9852598643540508,0.9792853479466349
301,0.9975470604979112,0.9696018772891901,1.0150465482096587,1.0001165339615372
302,0.9510117306911392,0.8874778949051294,0.947242361699019,0.9603005522114968
303,0.9750471704864541,0.9266538851374502,0.9755900069601292,0.982120405877357
304,1.0036674868054596,0.9849376303165567,1.0300327490292491,0.9981637142365248
305,1.0127725821455524,0.9887368784697893,1.0419033914273284,1.0033406225462331
306,0.9917054264680275,0.9796801915089831,1.0108879384757916,0.9851101790737969
307,0.8969728817100574,0.9230063714583125,0.9291811395560559,0.886787356275459
308,0.9569012500865869,0.979405605131867,0.946434658555537,0.9293690550876496
309,0.9881586410967576,0.9750339952993926,1.0075179089146897,0.9886570203962386
310,1.006043326975767,0.9909226773223317,1.0177931241662788,0.9909039369483114
311,0.9041914848514923,0.893259774666849,0.8863017471106934,0.9551084909681359
312,0.9401202588826854,0.8685721777114259,0.9255205180715641,0.9546700855568985
313,1.0059682265621381,0.9904766743484796,1.0246774851527456,0.9961952867842281
314,0.9422165556387648,0.8813300024739616,0.9340890882407678,0.952003748943682
315,1.0085578184347737,0.9938571138485495,1.0209227145386295,0.9959020098654152
316,0.9574367345404795,0.8958313367117555,0.9533508063879109,0.9629556782361117
317,0.9631601333210537,0.9184819863363297,0.9408812618332602,0.9885995727583521
318,1.01241319219725,0.9945060660033203,1.0167465995973073,0.9803265770540482
319,1.00286099773459,0.967938465360967,1.0061668821450798,0.9924492667896134
320,1.003345965385891,1.0079138949441544,1.0048417786015433,0.9771060956421104
321,0.8905385907653354,0.9047926063268364,0.908370927550185,0.8989314248696051
322,0.9752742455680681,0.9261662190854545,0.9815952360369308,0.9748206664856354
323,0.9303611817157074,0.8544400102948048,0.9156026407670192,0.9433928637278589
324,0.9887336683452265,0.9790705276073611,1.0107541969749092,0.9858668967701787
325,0.9574998152572227,0.9613747779395176,0.9673468800487233,0.9436370731362534
326,0.9616256550826193,0.9727404586731131,0.9768198492517864,0.9437106610566678
327,1.0230579069875423,1.0115569477859057,1.0320165740085927,1.000899115233422
328,0.9533794014796241,0.8927344817820926,0.9313312225229129,0.9547187746043035
329,0.9779717562301268,0.9759221967175947,1.0001440474472028,0.9679291164545246
330,0.9898194106191756,0.9456603998013116,1.0025785016598012,0.9768919746746959
331,0.9507540335274705,0.8869210127553999,0.9394240050000433,0.9580699591036018
332,0.9529356220382244,0.8951467445989293,0.9447772474532797,0.96213200626786
333,0.2851939716276049,0.4258991875138631,0.2926953378695076,0.23744972544163484
334,0.8908551877501015,0.949269409871135,0.8883445708539655,0.8825893278380633
335,0.9757470301033221,0.9245661415559487,0.979568987272058,0.9699717995565129
336,0.9823158627093345,0.9816180942976102,0.9972607442650351,0.9778033859503433
337,0.9176481040861251,0.8378720182108996,0.8991629551891681,0.9317535746947808
338,0.9998757129014971,0.9905819633683908,1.0184539966184623,0.9892536593298196
339,0.9679829036373054,0.9120368439876942,0.9680125514051232,0.9714526280848258
340,0.9003528555224635,0.9225729641124709,0.9268099148789634,0.8949073794247776
341,0.98868343686314,0.9724220633859513,1.0093032796323815,0.9942482200230933
342,0.9714906852654589,0.9136447541506042,0.9563562008220995,0.972201497926398
343,0.9897441125275149,0.9461371703292082,1.0026935997229336,0.9801741642166782
344,0.9750365871788259,0.9706276130699385,0.9975584788158172,0.9607783935215711
345,0.9905324002587269,0.9429630391141403,0.9984994460822064,0.980051626554287
346,0.9843446867473238,0.9380297523777313,0.9934380227625892,0.9777497024681884
347,0.9514311262166206,0.9589101750041046,0.9712707851959018,0.9452139707684434
348,0.9598643849888926,0.95517485266924,0.9689002827747834,0.951499944657995
349,0.8846561107909893,0.9053822370251782,0.9197953089786669,0.8752081069055294
350,1.0027363241176805,0.9679381727978641,0.9936017522118672,0.9989361271361691
351,1.0075077758900148,1.010388893062144,1.0073328726723647,0.9794270175711546
352,1.010996754139009,0.9943199266489875,1.0298683081246796,0.9989857183031464
353,0.9995358411337022,0.9816010053994122,1.0101622364349525,0.9970637706673772
354,0.9847312135141011,0.9666470737472016,1.0076222088467996,0.9620683477507745
355,0.9352600665399874,0.866382762314857,0.9293537033583382,0.9475665165924954
356,0.8552425592819397,0.904407936151829,0.8421135274775802,0.8566932872570007
357,0.9565358032033922,0.892118175604342,0.9539080688911431,0.9635341745184733
358,0.9670878505554219,0.9767737778152008,0.9555554915610451,0.9551876041958921
359,0.922516582867318,0.8431584884693534,0.9034263546248777,0.9353692688056328
360,1.0151937393788264,1.0068500272795553,1.017667070747602,0.9844844326047516
361,0.9247235351644215,0.7936832715038933,0.922542739978036,0.974181860380157
362,0.8922495520481921,0.9154464963474825,0.9087268965042002,0.8962783904353557
363,0.9524810108822378,0.944938015025944,0.9713493343178395,0.9724061318812898
364,0.9968380210321051,0.9681350728674358,1.012715148039908,0.9967351742444093
365,0.9367891564417322,0.8655666909572483,0.9237376243098838,0.9437472005485514
366,0.976880461677103,0.9272819540026687,0.9840579614089008,0.9725416572854771
367,1.0054687213141134,1.002881631446443,1.0110042848821121,0.9704211432699067
368,0.9740718092829621,0.9254401891152514,0.9857210134640578,0.9751123615452825
369,0.8658085533250559,0.8906773256962813,0.9004250597259058,0.8629217372147933
370,1.0019551954126906,0.9776221905655219,1.0216448940411456,0.9968738937055412
371,0.9687981016860091,0.9152120074946221,0.962902977599179,0.9735536560469101
372,0.976797284773756,0.9269871012505025,0.983220412446464,0.9749459177546356
373,0.9533137179840747,0.9789228104734098,0.9507316234770289,0.9282558935542832
374,0.9724398701683089,0.922261757565291,0.9818733761257835,0.9754741895855369
375,0.9275467109405828,0.8057787831283069,0.9228727144668425,0.97704795973813
376,0.9615261174826849,0.9444130753153116,0.9343164988524004,0.9829958657048166
377,0.9012169661599077,0.9273373218496251,0.9310244419085444,0.8946345762237253
378,0.9719464489861299,0.9217212508001362,0.971455334359045,0.972165141695608
379,0.6672577932888494,0.7773555882441573,0.7436233084248796,0.6653882833781795
380,1.0079364069081709,0.9807146153731146,1.0288256131799343,1.0015203076199615
381,1.0162444777956923,0.9903674911482737,1.0373589813834738,1.0024570265904436
382,0.9269335539002587,0.8480583600059249,0.9082725814806852,0.9430906374096851
383,0.2755030766535658,0.4005697970388434,0.28204038342097865,0.23247126370867466
384,0.9098921331643756,0.8327130651027238,0.9421423305837029,0.9033407084926703
385,0.9915679068689197,0.9745421731322352,1.0103794025387793,0.9944742051616596
386,1.0088021233664368,0.9812449453031242,1.0307023666322495,1.002152339384424
387,0.9895204246870029,0.9733560662091355,1.005427154954155,0.9938955226132876
388,1.0011065990686703,0.984764067430838,1.0040981058438452,0.9931372015128987
389,0.6532336380214757,0.8010604947640144,0.6169389183329836,0.7054285894384456
390,0.9210527225693893,0.9596048358704848,0.9044179949987811,0.9121303115724451
391,0.9640851337677789,0.9015767490830859,0.9548289712714215,0.9777937201846006
392,0.9897686495311144,0.9526625148145242,1.0045369885052067,0.9922463165005235
393,0.9784820538490203,0.9296538135978711,0.9907774694872203,0.9743600639269198
394,0.9745755201235999,0.921729056634267,0.9598845079243418,0.9812566893474527
395,0.9982985029153421,0.9810225106050008,1.0161015558298383,0.9966391542721446
396,1.001638339755692,0.982888543217836,1.0228206601510477,0.9864465320109126
397,0.9297476900833128,0.8567943942707811,0.9184999718993164,0.9362494689510672
398,1.0007273531340635,0.9812242598515609,1.0298556777928394,0.9967255769922551
399,0.9829454692895004,0.9359177004155116,0.9887979512789408,0.9726610671427625
400,0.9199162306519114,0.9538152350149829,0.9216025611122795,0.9167999869683655
401,0.9859542198976825,0.9466750317538847,1.005367468130826,0.9886341882556646
402,0.9854097637288692,0.971390335529534,0.9968405529358555,0.9893757709448293
403,1.0024216480121502,0.9840858277623094,1.029402494236566,0.9999585956365189
404,1.0051312379668107,0.9826714241533259,1.0343076751045006,1.0025903741472657
405,0.9547673819507179,0.9044026406020322,0.9240147693192532,0.957311321138711
406,0.9721882328166255,0.9183103985305863,0.9707893977505031,0.9723845700080286
407,0.9941910351883178,0.9981154723624307,0.9910798246216287,0.9655348387345951
408,1.0093919435262912,0.9923829768093754,1.030625879550312,0.9990702840275351
409,0.2662195020910603,0.44731383224390864,0.2801935781100633,0.22669553938920506
410,0.9774688468000762,0.9293339367948227,0.9619974375587617,0.9859003045559621
411,1.0014411585943936,0.9841385077087863,1.0265294825432827,0.9951228006796982
412,0.9837636135960867,0.9387054848087965,0.9936013809934945,0.9813329301376423
413,1.0113263492337468,0.9909333748255521,1.0368312465265537,1.002723154169681
414,0.8327853152356673,0.8957637057896632,0.8685036725082222,0.8300761450673557
415,0.9166673144457729,0.9364299424336481,0.9445061372765675,0.9022737406080048
416,0.8837392011724792,0.8977187508521653,0.9155164234834473,0.8881683111005484
417,0.9669538307053901,0.9615686017994848,0.9728636222648532,0.936197120897793
418,0.14922251051158308,0.3073924319933721,0.1716686565469327,0.10522345854880004
419,0.9117880595500175,0.8233958274259829,0.8919092738757789,0.9294649395745931
420,0.938700682808453,0.8746551743526828,0.9216336279782544,0.9802654879387985
421,0.9407005609668634,0.8706159188226765,0.9289578950261574,0.9501861833900277
422,0.9457819315430204,0.8774800576310731,0.935871275610376,0.9566938104670059
423,0.5099360056248374,0.6697159661842438,0.5530230781007255,0.47842339486712
424,0.8804341719437061,0.939264147391663,0.8721794891913494,0.8725459373098127
425,1.0134782257977348,0.9905967638566802,1.0358575042775662,1.0020022889790237
426,0.9565865475046083,0.9840565664416813,0.9519061379241244,0.9361309877162615
427,0.9517211230737613,0.9816972509280134,0.9515839604139695,0.9321614957491361
428,0.9911796341230139,0.9543517723263736,1.0113658716745737,0.9893047216709974
429,0.987350007839021,0.9677680279382914,0.9878010962704727,0.9432036963581668
430,0.9788284970077988,0.9706626124401583,0.9890864842456638,0.9774761541743755
431,0.845968701751015,0.8955917002818018,0.8357848144608423,0.8569014045470149
432,0.9443907183061727,0.9448069438906259,0.973602337504353,0.9259992434221411
433,0.9998369381841984,0.9843092129044644,1.015086553678026,0.9941048409044079
434,0.894369557425596,0.916200195870336,0.9178087732245658,0.9019671670589723
435,0.9248387042059932,0.8571805624107277,0.8858356256301702,0.9213104009416246
436,0.9716685215991736,0.9199893950525614,0.9764263226798306,0.971984958338394
437,1.008088785800724,0.9957553193333848,1.025427016897027,0.9917214776487298
438,0.9839463145139146,0.9701258898840268,0.9996346379229694,0.9895303384922403
439,1.0064089823817532,0.9898093946241536,1.0282336915553518,0.9959296417058565
440,0.982862967874532,0.9361626282375213,1.0004182887509538,0.98026545361595
441,0.9875706606753896,0.966720626213588,1.0140829053738294,0.9970226724889337
442,0.8829282609357919,0.916070170345875,0.9182734510327022,0.87293927138249
443,0.8997464314498963,0.8886843012093045,0.9170316636656202,0.916873055932281
444,0.9708879479721882,0.9193223589211993,0.976880534068535,0.9775222756826142
445,0.9972279011681472,0.9626266041242181,1.0098620243028362,0.9897256774972488
446,0.916694783195266,0.8343280382956489,0.8941701454904682,0.9414177989387231
447,0.8784153976848796,0.9286311780578761,0.8593996578571911,0.8613192080815326
448,0.9291269748486781,0.8722246084097682,0.9003078566144579,0.9211727908264256
449,1.0131205601393358,0.9980099138473619,1.016600095692645,0.9987733496925498
450,0.9030879610303233,0.9341361962190934,0.9131853557825421,0.9023241281929808
451,0.9346174575566994,0.9449319123693091,0.937176136934529,0.9407770780083762
452,0.8894615765277465,0.9113029424952462,0.9207890070641759,0.8849071048376346
453,0.886319055446824,0.9219549960253601,0.9126772515342239,0.8675048625067417
454,1.0006083415802416,0.9840022162471109,1.0258109634347483,0.9967299477307493
455,0.8686360811618542,0.8675405805018196,0.877102140783811,0.8886418278475289
456,0.975634379615182,0.9265552886799074,0.9839451654897959,0.9764908994664688
457,0.9348737031874513,0.9502555901277943,0.9550380553294617,0.9035671548027729
458,0.950811304864319,0.8896392895436738,0.9391129233831129,0.9579747472928889
459,0.8512624450323414,0.8944359970455081,0.8646288189298088,0.8866922735970424
460,0.369410675389374,0.5743641743259581,0.3913867610093232,0.3403075870463759
461,0.9216033665827903,0.9031081841398662,0.9338788156278743,0.9260727119180602
462,0.9754975840594411,0.9242812367115912,0.9509473006511937,0.9890697217547342
463,0.8607898400778432,0.9035018553835338,0.8645695917676651,0.8758671553005415
464,0.98896429623267,0.9904210346124757,0.9797991429690991,0.9570742583912599
465,0.8773722552480123,0.9208885479104664,0.8967319217590766,0.8734235606721327
466,0.9653051443598495,0.9769229968992351,0.9758094471251798,0.9358219702559994
467,0.9624478900166769,0.9489603978832704,0.9820174522818508,0.9387039657180962
468,0.857484181661826,0.8895452480617727,0.8631294571214979,0.8768307301566618
469,0.9063665775025332,0.8723776274977963,0.9566633027380375,0.7932232579234418
470,0.9934281319495496,0.9574355730931539,1.0001385296811858,0.976980859388325
471,0.9816147284930914,0.935510927356996,0.9918701743978325,0.9788597851472712
472,0.9827417789890543,0.94025132964628,0.99065493206328,0.9792778117593084
473,0.9975735252240907,0.9831250722661201,1.0179876452944108,0.9946694796258067
474,0.8644448951457181,0.911155417154161,0.8930653587225439,0.8606420345447924
475,0.9898356181373498,0.9658373222815055,0.9904325628828119,0.9895354085949594
476,0.9803208610244671,0.9298564580946569,0.9741933706940296,0.9798743839642277
477,0.9942885141580696,0.9544657278790488,1.0086371041717879,0.9967188677495971
478,0.8922421707313276,0.9125536838534041,0.9260573002227314,0.8755671172016046
479,0.961356058743912,0.9631223694328832,0.9741509087781695,0.936920874203844
480,0.9240251374097864,0.8431980517077341,0.9098996378688295,0.9344821317857214
481,0.9945322186631956,0.9565414430232443,1.0037883034249075,0.9804572032166418
482,0.9167823556302618,0.8397944584178767,0.8964474811387926,0.9283110364837427
483,0.9860292634239767,0.9672867078403686,1.005462707430844,0.9717931954547402
484,0.9646810200356899,0.9095050872394022,0.968587789256274,0.9712430461760331
485,0.8737622587368145,0.9274798088363788,0.9018984972219877,0.8647888804137378
486,0.8732934669287601,0.8934390264252908,0.9019712399718622,0.8587066163886204
487,1.003746796472513,0.9862473154003427,1.0219718841699756,0.9971812415854165
488,0.9899819082774504,0.9524290366421756,1.0092281764363082,0.9898154701056704
489,0.9509833767402766,0.8868856850435741,0.9445628144166649,0.9597364323493116
490,0.9984212765563418,0.9875335124960263,1.0081637611214553,0.9869987907862374
