,CEP_conf,DSCT_conf,RR_conf,RRc_conf
491,1.0228823407894545,0.9904903470848057,1.0209056146442754,1.0005661043565448
492,0.9207207544555569,0.8376279742218344,0.8993224728651642,0.9356306779177428
493,0.9892586615188383,0.9751972546927976,1.008657073036362,0.9909684933792876
494,0.9052584889251405,0.9142004736847335,0.9399098013769875,0.8891809294061623
495,0.894737524580414,0.9132943761750185,0.9226197033516703,0.8932881697967359
496,0.9394719662259133,0.9438872990493207,0.961999828078307,0.9391483695462957
497,0.9535952760726631,0.9683607670502936,0.9639962756541359,0.918571847326776
498,0.9959118853779408,0.9800137174361863,1.0181474835617652,0.994924418845587
499,1.0055724720889252,0.9865108491135008,1.0204806058869185,1.0009114018347978
500,0.9379625352419299,0.9287124785170506,0.964825931391199,0.9274416450704047
501,1.0027384510452493,0.9934411894192455,1.0279183526562528,0.9853143457438908
502,0.9006850307136989,0.9114680129754319,0.9330810648097131,0.8940053629178888
503,0.9844989580795216,0.9732662662358559,1.0027070972616487,0.9835228061675224
504,0.9574031788056754,0.8993532843746694,0.9515038826991851,0.96393242012351
505,1.0101950772751074,0.9892188934390099,1.03366944924599,1.0023032488875991
506,0.9911444770415253,0.9540113573069776,1.003661630753531,0.9949012309034895
507,0.9866355165456864,0.940185648967004,0.9976919528133622,0.9784791508767763
508,0.9272577876479375,0.8466400111696469,0.9066887434467148,0.9420579947122474
509,0.9764773519476105,0.9713383886700138,0.9969028162142559,0.9242324324793318
510,0.9684879446060763,0.9620631727322387,0.9809748772656298,0.9452771439887753
511,0.9555777634722359,0.8929382873650615,0.9518316009419667,0.9645868353096099
512,0.9931204436232192,0.9781828706244846,1.0154372911036762,0.9928343370641073
513,0.9122088964354135,0.9244457138492953,0.9405880793353757,0.904225303840697
514,0.9725710783712854,0.9261942036090486,0.9624056723123073,0.9512378288522557
515,0.9931139957070168,0.9573034043690759,1.0107029978608104,0.9922604224397017
516,0.9952870573633069,0.9756472502481183,1.0215317494827083,0.9796764249709541
517,0.9289805627526607,0.8532667649462684,0.9075686835258634,0.9388363600887727
518,0.99162608151631,0.9893688730485176,0.9747225930817461,0.9716010395833038
519,1.0074515848955388,0.9864962238819337,1.0288378248152885,1.0015175088401023
520,0.9499758303806318,0.9340012596308818,0.9874213527186978,0.8664758216396038
521,0.9322632558820555,0.9585756794164547,0.9314525327989975,0.9116988969885302
522,0.9036000414719423,0.92426543759379,0.9368633575201891,0.8954672555543001
523,0.9773122315189273,0.9321990496438501,0.9747603305162544,0.9747063001674658
524,1.000924806472942,0.983926140954688,1.0278780945396186,0.9963742543767937
525,1.0075091062089345,0.9941187712966805,1.0174129543503598,0.9526393580597683
526,0.985324784465667,0.9392956825651695,0.9976409117225639,0.9774468380655128
527,1.0044647700284988,0.9775210661515523,1.02678982054015,1.0020332415833573
528,0.9831869698844496,0.9726812938408077,1.0109303956520788,0.9621927251043996
529,0.9893998654897311,0.9769156137204391,1.00842272247069,0.9873936871344847
530,0.9211768601072562,0.8344898210791658,0.9060589701742525,0.9421442068756484
531,0.8836270068370422,0.8978398155420484,0.9106169305345353,0.8897563765880853
532,0.9905659654236117,0.9772812921131978,1.0066527113355872,0.9896658601138958
533,0.9993508851279077,0.9835446974875984,1.0250014926243194,0.9953555777371415
534,0.8934381132384582,0.9120153968214487,0.9253808925326961,0.8889674184075469
535,0.8927170973226751,0.8862544984326309,0.896879626077042,0.9023858884484005
536,0.9025649747067191,0.8491527711259425,0.8546991676641089,0.8854692953630955
537,1.0035754376689558,0.9851279186348032,1.0314559692238863,0.9950786286249557
538,1.0009752863417414,0.9888026000209208,1.0270661345092076,0.9873350747460725
539,0.98927745780288,0.9762899375357256,1.0105891721266949,0.986898373633808
540,0.9984735945462917,0.981714255928522,1.0207332663681832,0.9969518392020228
541,0.9924464999084602,0.9757268866881046,1.0085939871573752,0.9946495862003009
542,0.9256436655207363,0.9381720824873009,0.9512349624168704,0.9053569974392143
543,0.9797351906437295,0.9322553088695439,0.9801925999488852,0.9841769906347305
544,0.9436313494547817,0.8730389556287159,0.9346476558087073,0.9566667817598038
545,0.9406604968429714,0.8678035895029728,0.927936811250777,0.9590984737746184
546,0.9749936521360258,0.9720916436330823,0.9700788247959604,0.970541290885342
547,0.9304007522715805,0.8549518869662682,0.9146910858758979,0.9436710245105607
548,0.8888048235750841,0.928882123467771,0.879819947397083,0.8773280523383704
549,0.9045971501515376,0.9278396683220647,0.9082976629276659,0.9122740799871054
550,0.9506198055626711,0.8748496686087124,0.919835852476392,0.9680449411300477
551,0.9773682638104435,0.9244834066309581,0.9751585354359869,0.9618434334952934
552,1.014347490057449,1.0012284438216703,1.0281319665529434,0.9969374142769618
553,0.9966782196442456,0.9631773347852322,1.0245703261703847,0.9964094290823218
554,0.9953743794144961,0.9637384124359871,1.024405755322325,0.9947012950133002
555,1.0011180404304973,0.9695934005533249,1.0241501579278383,0.9961102686838068
556,0.20781599494588904,0.3878511975767759,0.21640133434102815,0.16660246473242957
557,1.004045031796732,0.9733654481893895,1.0226446242666423,0.997600649305498
558,1.013119617364507,0.9934767033867238,1.0260268067249614,0.99655558187935
559,0.9884338420899805,0.9842870079311036,0.9703079624615825,0.9601910470912998
560,0.9477255401655393,0.8789693700211535,0.941986130877213,0.9577583757963087
561,0.9790554557076445,0.9249023683007689,0.9468399821043896,0.9854730232481267
562,0.998220253936386,0.9762141135369206,1.0205959107894658,0.9852136566010188
563,0.9038536621186236,0.8871044385547425,0.8848867328589836,0.9062965044873114
564,0.8837468040480966,0.9312110925861179,0.8632046753603879,0.8697798510925879
565,0.9588886907487095,0.9636519686615295,0.9902093893062258,0.9251821694590804
566,1.0040913661691169,0.9855167863303319,1.0118211137394562,0.9963116455376355
567,0.6149639925099573,0.7595545624682356,0.6601868351837955,0.5798742272568091
568,0.9585665597531873,0.8997911560988918,0.9521296678241503,0.9628727988548109
569,0.968711641909319,0.9145003591200692,0.9755566561465657,0.9719697899195702
570,0.9512366384778692,0.9568815385578481,0.9662233066197622,0.9121419012205512
571,0.9931748752425333,0.9677301269876522,1.015344731313819,0.9831052416145808
572,0.9048153189662519,0.9166007634960779,0.9385822928519062,0.8986922163893397
573,1.0017268912316726,0.9790351828772391,1.015934598778719,0.999437784807831
574,0.9650551747788744,0.9107368642790133,0.9705805649619308,0.9691784755227182
575,0.9317221057427839,0.871281062914083,0.9000303906868827,0.9395637026494452
576,0.9551867188102957,0.8904377925471819,0.9433882082655252,0.9650924900725681
577,0.9915716752724156,0.979907739023649,1.0072577035310175,0.9871372716539716
578,0.949455296257262,0.8827407497934445,0.9424147387072893,0.95779893225211
579,1.0008336751259512,0.9842070135293284,1.025575391482696,0.9956806936104288
580,0.974993850692206,0.9240395665870196,0.9801370632859447,0.9764878591308473
581,0.9863168492216554,0.9741978637738293,0.992538080317664,0.9862176006777431
582,0.9188271969098313,0.8455504826645883,0.904022672013254,0.946839119454701
583,1.0108074772849167,0.9950122976445727,1.0191771505491134,0.9831139360443805
584,0.8953654329373226,0.9259363917102751,0.9046879069914092,0.9061635202950094
585,0.9617138290641406,0.912642908402186,0.9590281680714422,0.9669778119895991
586,1.0150173514384766,1.001764648397667,1.0268423054448608,0.9966996283961996
587,0.9876242529857785,0.9740928442336888,1.004145041806049,0.9895842556864466
588,0.9660415676960017,0.9096813573924201,0.9673740658901657,0.96854831115082
589,0.8959547161917318,0.8979062643265425,0.9343236882284622,0.8382101869084267
590,1.018556511951579,1.004641667420914,1.0280270989164393,0.9972426720786304
591,1.0002567087835657,0.9814514752567887,1.0234546464648024,0.9992028249086093
592,0.9093722568404031,0.9431389092338951,0.9269072295172283,0.8975225891759259
593,0.9985975585922762,0.9792941591508508,1.0124521179571746,0.9980716817106985
594,0.9010513739445456,0.9127469087771168,0.9324827964257613,0.8993968278942419
595,0.9749524987248349,0.9250544778168592,0.9851848104418365,0.9786510251205696
596,0.999345791107881,0.9836669210604481,1.0162619639186452,0.9953399697958029
597,1.0115703657194501,0.9930293866710542,1.0288546683137645,1.0025349175943337
598,0.833431171742229,0.8979212377080182,0.8173892801780955,0.8377669858793075
599,1.0118919728330622,0.9946572417171734,1.0314451620474383,0.9986069304575212
600,0.9946654818161859,0.97942974914723,1.018229596473878,0.9932440077183476
601,0.9157608564490298,0.9294034391001641,0.943382652712781,0.9004429705846924
602,0.9722024312435474,0.9808439998877045,0.9912104830122487,0.9586480840749432
603,0.9288886768129235,0.8545456408194008,0.914498402496983,0.9354385975973796
604,0.9960332166835386,0.9606712419431629,1.0013898004695891,0.9831582683219945
605,0.9505820521591477,0.9599444996588293,0.9670232909297631,0.9506232485396191
606,0.9640781426030819,0.9227404995529512,0.9384353248073051,0.953260580616624
607,0.9183866630060656,0.940501244436245,0.9293856431017536,0.9226676316274783
608,0.8985777063123825,0.908890847633407,0.9257874249127954,0.9007038076607079
609,0.9868235488739044,0.9961672919751692,0.9849524097116311,0.9631127096480206
610,1.0144968749696268,0.9922509946858331,1.0359664348704958,1.002534247118632
611,0.9116141279475947,0.9444042807045215,0.9368640582172878,0.8887706320865107
612,1.004439767380566,0.9822249749599841,1.0160504684863036,1.0010917582331154
613,0.93633814912319,0.9090199487816303,0.9204938765080296,0.9627114989525424
614,1.0121760136866143,0.9887110687638065,1.0397498549508,1.003055899037556
615,0.9424511250546648,0.8747872489813667,0.9354346943986357,0.9511101343359606
616,0.8274712619237957,0.8807760369622406,0.8221322183528552,0.8446232944241681
617,0.9995570736427409,0.9825233355448116,1.0263717735563713,0.9982696132167389
618,0.9671200076287916,0.9098459836741032,0.956171514881989,0.9635971793434673
619,0.9072527856397853,0.9325796891956576,0.9377660488584056,0.8948960236548165
620,0.8620749754001482,0.884990480467058,0.8783209779851291,0.8847770828299152
621,0.9737592772093316,0.9230498013641383,0.9741126566269239,0.9792245740902025
622,0.9455623980622078,0.8792667085144602,0.9309164702105709,0.9536928540451813
623,0.995012542209536,0.9764282617227145,1.0103932440505903,0.9970172101572538
624,0.9653257985826962,0.9161182550352394,0.9640650724910725,0.9377057059083025
625,1.015210878954896,0.9923284632789748,1.0399327368669695,1.0037843542411258
626,1.0199043799379484,1.010536103160597,1.025559430824969,0.9919449021636751
627,0.8807092769531196,0.9199335328791484,0.8835733726015352,0.8897692008634893
628,0.9098488295302598,0.8629425938106878,0.8823565827507254,0.9648193306840008
629,1.0042972163090944,0.9849709563220709,1.0328477484283158,1.0011034749250762
630,0.9972791291579524,0.9644887554629006,1.012253159662465,0.9940636175240618
631,1.0032980210382982,1.005559813683457,1.0049050009166862,0.9811452142330374
632,0.9720453277381623,0.9265560585949126,0.9687631924504472,0.9759038835826935
633,0.9746119808046648,0.9752816291821516,0.9759788804200483,0.9673521903416926
634,0.923757278057742,0.9557617233002049,0.9390847669636581,0.8982803834596224
635,1.0110907192291145,0.9901096710450261,1.0347881080631482,1.0027852953994385
636,0.9941280350369798,0.9803748729693053,1.013456456465455,0.9907291976259982
637,0.9944196841383132,0.9789045225599851,1.0190971463071523,0.993448808932581
638,0.9550099713693071,0.9704015390557225,0.9666265076281201,0.9222270122637418
639,0.8873415275929742,0.9141996177504321,0.9211878389222651,0.8780619312408504
640,1.0045434615457953,0.981768097437676,1.0335975174876684,1.0018628860464542
641,1.0027800508920286,0.9790357936625799,1.0295591362676386,1.001318882766963
642,0.9944394437430653,0.968774852904086,1.0103893865531586,0.9951555071751238
643,0.9704909925112043,0.9634624601894471,0.9885623379413083,0.9276892035421438
644,1.0185439083748782,1.0021843868697724,1.0342402415802379,0.9969399518714721
645,0.9752454193334223,0.9253548332747957,0.9853367649826024,0.9755452472777012
646,0.9614105926456752,0.904061781871042,0.9526089503677702,0.9675713934125109
647,1.000300146047384,0.9798990808337639,1.00605327445288,1.0005817792111875
648,0.9341588245836319,0.8592326641866778,0.9229186223252064,0.9453248496405722
649,0.9045235178521003,0.9488518096716879,0.9120781280986598,0.8907189046854118
650,0.9733139200804899,0.977216163580102,0.9883356407538956,0.9653403854840615
651,0.7631230840185264,0.8862609692611948,0.7826910576690548,0.780620599636603
652,0.8836589396967082,0.9063941346200632,0.9117251363897586,0.8836031615037975
653,1.001920467684996,0.9849238815595812,1.0227104761874195,0.9979616183465468
654,0.8824163279746363,0.9172902560650189,0.8656742635545543,0.8900206717527317
655,0.9718104740721869,0.9191044449752154,0.9722374487559821,0.9676748508764484
656,0.887470836940082,0.8788615328578244,0.9182000080865217,0.7687753448587789
657,0.914918914948108,0.9186993302817437,0.9491180117191726,0.8948342211818662
658,1.0118697852033935,1.005445797312741,1.0087958585357573,0.9816800739890764
659,0.9301452297878041,0.9502442313561924,0.9481560059277772,0.8910681236184181
660,0.9760535247063052,0.9805509734323752,0.9841387354629794,0.9596502931172312
661,1.0116260760600126,0.9937206001675393,1.0348665830341297,1.0014564650804083
662,0.9067999699088072,0.9220368882068902,0.9396461256248242,0.8954944716482917
663,0.9828678542701439,0.9397037286036756,0.9849203924887514,0.9918530444494223
664,0.9594837097365623,0.9633117393462969,0.9635851629858904,0.9558262402656378
665,0.9678079197936231,0.9121061196129362,0.9693972289939718,0.9756104319451089
666,1.0151856182867482,0.9918239178984444,1.0254725452531745,1.0023853885186125
667,1.0145851573609677,1.004534041566352,1.02317531122385,0.9945047129395329
668,0.9566573243389229,0.9485814923172349,0.9728426290390332,0.9515013970548613
669,0.979329317021139,0.9321605842219945,0.9709621309424707,0.9689691172357542
670,0.9925486156582028,0.9581113586453696,1.0155128181093138,0.9920658195479856
671,0.9953169841064913,0.9807949795549551,1.011267317979527,0.9930767229693203
672,1.0162417310880658,0.9881025473684517,1.0173318665578563,1.001828097995453
673,0.9862016527782705,0.9461834299800698,1.000343927483389,0.9899451811360063
674,0.9935642115777908,0.9532183061280131,0.9987549943271283,0.9804845122959033
675,0.9918168058384297,0.9826908349575197,1.0046288379591144,0.9814861233933617
676,0.8831065723657419,0.9082280182240832,0.9093772426535588,0.8837997279132734
677,0.930895115450059,0.9560534925603272,0.9487715892208444,0.9148497166051556
678,0.9954086234048349,0.9857157536559701,1.0163841963123115,0.9885516581542185
679,0.9965084297186878,0.9742187100654429,1.0189167212310752,0.9890508503712926
680,0.8749928231644881,0.9170584851975542,0.8942629879807993,0.8786817432998495
681,1.0011352857428661,0.9880715468698686,1.0196418186657454,0.991666712268538
682,0.9793591912564457,0.9691059199069968,0.9886108623602848,0.9817384176829447
683,1.0023638477947288,0.9889616832880931,1.0208074589103093,0.9875487879719826
684,0.9879468606945192,0.9746140542965,0.9931294055779718,0.9889258825224732
685,0.9916270760414132,0.978891530112746,1.0004994678543142,0.9885582254967981
686,0.9703177233583214,0.9160349958235929,0.9730287802439335,0.9700165345377254
687,0.9769146146517836,0.9232028773122075,0.9693379455316897,0.9792490878709285
688,0.34820341983469627,0.4550335895248151,0.3674307009190391,0.30619272297539574
689,0.9899455767847206,0.9478580420138545,1.0125209342055956,0.9880158220347838
690,1.0166774695142948,0.994417741185895,1.0303925124388085,0.9988904361027781
691,0.968763522356337,0.9149503348715421,0.971785357111896,0.9723412520101933
692,0.47747956068125574,0.6130299023171166,0.5356311097096016,0.4233727228248446
693,0.9433698491869176,0.8852035967988694,0.9230343062156559,0.9509257079102489
694,0.9329747812363558,0.8600227239376573,0.9124051586619552,0.9488791227425742
695,0.8854490162513777,0.9481174582040583,0.8844851262555234,0.8734532577727051
696,0.9995447049857492,0.9712513985363503,0.9907999370142615,0.9987541654397966
697,0.8978172234874385,0.8544803786676247,0.867101297157401,0.9497962965022905
698,1.001399744176227,0.9833740682870024,1.0263948797098978,0.9905443039763555
699,0.9949403922239319,0.9744478252288548,1.0098084552435291,0.9983032667821786
700,0.8721460319027268,0.9108867388678935,0.8576203956830794,0.8854410025637424
701,0.9685114495400593,0.9730479750977553,0.9698533626454495,0.9615419403815534
702,0.9420994915591497,0.9166321749433772,0.9683604208278732,0.9364354820042466
703,0.914205715895638,0.9023193242901686,0.9310023380126154,0.9246206163124034
704,0.9006056402898234,0.935629672461746,0.9216991698499096,0.8826211448228785
705,0.932508529368902,0.855294988467621,0.9091071509734944,0.9499175165764778
706,0.9644804228939333,0.950999549256328,0.9903705342313947,0.9115665926859301
707,0.9841482392068034,0.9405182425727705,0.9994002370046928,0.9874388579431983
708,0.973458390014446,0.9195378827262197,0.9763439519029868,0.9704198041831711
709,0.990646219144765,0.9773550619585261,1.0082894619119922,0.9894213836820855
710,1.0062477983638967,0.9954219819787236,1.0198470747107875,0.9970678338352982
711,0.9599549248826814,0.8928465609300408,0.9480755520659205,0.9605370948929898
712,1.0190332310583132,1.0014606201101541,1.034432711452129,1.001785396242802
713,0.9128759396020621,0.8204928874942408,0.894563386996432,0.938420093382856
714,1.0062723051270033,0.9891110125093044,1.0308721777304504,0.9984960731525843
715,1.0049552403573474,0.9799138841601311,1.0007503111030054,0.9786285602758381
716,0.9553267431775855,0.8908275699164385,0.9501416484912065,0.9708720099918258
717,0.9922049887912363,0.9795852118514875,1.010746508647684,0.9893184711065126
718,0.9513531658726032,0.8840037900980346,0.9463187545286044,0.953556852656182
719,0.8900060784390473,0.9111906259081612,0.9251379346181124,0.8891743007524069
720,0.9894739754125509,0.9800550180985437,1.003470863973511,0.9717015967946945
721,0.981597818083892,0.9325515037539254,0.9878084959922963,0.9780703336400832
722,0.9986532304489415,0.9687814348277117,1.0246480468903345,0.998615434245073
723,0.11634140223845994,0.2539721185783943,0.11099120829983289,0.06894756291328333
724,1.0042179022928683,0.9864927670800163,1.0336715179168514,1.000658671294167
725,0.9864242334383096,0.9714503063941715,1.012485799414298,0.9767291585332595
726,0.8875775290746281,0.9417932741722517,0.8694122973699585,0.8802848435779455
727,0.9936468195512109,0.9771503105484215,1.01459600545848,0.9952512559030138
728,1.001579019298098,0.9775974252309896,1.0375175355117283,1.0008994062510568
729,1.0172702653772903,0.9936308089271159,1.0387899947726065,1.0038151022771233
730,0.9430676898702316,0.876131014427713,0.9373443186222853,0.9534877150139841
731,0.9742726611762171,0.9844591597612146,0.9600499848677843,0.9505942867283013
732,1.0017957257010968,0.9676360705174853,1.01638583057465,0.9895965643256109
733,0.9594938052881238,0.9015205045273157,0.950638814309832,0.9817573708472651
734,0.9943697901935739,0.9777992284604032,1.019652494904263,0.9968176164926283
735,0.9782904721790106,0.9467396219349957,0.9585705354375386,0.9907281892652635
736,0.962455110754523,0.9077982913922004,0.9556593984785845,0.9642128916994057
