Feature Name,Relative Importance
Period_band_r,0.12089552238805974
IAR_phi_r,0.09430122116689284
GP_DRW_tau_r,0.0613297150610584
MHPS_high_r,0.04586160108548169
Harmonics_phase_2_r,0.04355495251017644
Gskew_r,0.04084124830393491
AndersonDarling_r,0.03826322930800548
MHPS_low_r,0.037991858887381325
Amplitude_r,0.035956580732700194
Harmonics_mag_1_r,0.03582089552238811
PercentAmplitude_r,0.032564450474898296
Autocor_length_r,0.030257801899592984
Skew_r,0.02767978290366353
Harmonics_phase_3_r,0.026322930800542755
Rcs_r,0.021981004070556344
SmallKurtosis_r,0.019810040705563116
MedianBRP_r,0.018453188602442362
Psi_CS_r,0.01736770691994576
MHPS_ratio_r,0.016960651289009532
Harmonics_mag_7_r,0.015739484396200855
StetsonK_r,0.015332428765264628
Harmonics_phase_5_r,0.012618724559023109
LinearTrend_r,0.012483039348711044
Mean_r,0.010312075983717828
Harmonics_phase_4_r,0.009905020352781601
SF_ML_gamma_r,0.007055630936228019
Beyond1Std_r,0.0025780189959294653
Harmonics_phase_6_r,0.0014925373134328402
Harmonics_phase_7_r,-0.0005427408412483015
Eta_e_r,-0.008683853459972812
Psi_eta_r,-0.01696065128900944
